timestamp,open,high,low,close
2022-02-28 00:00:00,0.92626,0.92763,0.92471,0.92680
2022-02-28 01:00:00,0.92680,0.92790,0.92500,0.92641
2022-02-28 02:00:00,0.92642,0.92747,0.92590,0.92680
2022-02-28 03:00:00,0.92685,0.92745,0.92600,0.92673
2022-02-28 04:00:00,0.92674,0.92717,0.92610,0.92701
2022-02-28 05:00:00,0.92702,0.92710,0.92550,0.92636
2022-02-28 06:00:00,0.92640,0.92647,0.92550,0.92610
2022-02-28 07:00:00,0.92607,0.92649,0.92510,0.92624
2022-02-28 08:00:00,0.92625,0.92651,0.92490,0.92572
2022-02-28 09:00:00,0.92574,0.92670,0.92430,0.92503
2022-02-28 10:00:00,0.92502,0.92557,0.92160,0.92262
2022-02-28 11:00:00,0.92261,0.92381,0.92010,0.92094
2022-02-28 12:00:00,0.92094,0.92235,0.92030,0.92179
2022-02-28 13:00:00,0.92178,0.92256,0.92100,0.92232
2022-02-28 14:00:00,0.92200,0.92355,0.91820,0.91877
2022-02-28 15:00:00,0.91880,0.91937,0.91740,0.91869
2022-02-28 16:00:00,0.91868,0.91984,0.91690,0.91745
2022-02-28 17:00:00,0.91747,0.91895,0.91680,0.91784
2022-02-28 18:00:00,0.91783,0.91885,0.91660,0.91873
2022-02-28 19:00:00,0.91876,0.91883,0.91690,0.91725
2022-02-28 20:00:00,0.91726,0.91823,0.91640,0.91640
2022-02-28 21:00:00,0.91662,0.91758,0.91630,0.91717
2022-02-28 22:00:00,0.91716,0.91720,0.91630,0.91673
2022-02-28 23:00:00,0.91679,0.91760,0.91586,0.91671
2022-03-01 00:00:00,0.91679,0.91761,0.91649,0.91753
2022-03-01 01:00:00,0.91760,0.91840,0.91690,0.91831
2022-03-01 02:00:00,0.91834,0.91920,0.91760,0.91916
2022-03-01 03:00:00,0.91911,0.91947,0.91830,0.91924
2022-03-01 04:00:00,0.91918,0.91923,0.91770,0.91850
2022-03-01 05:00:00,0.91852,0.91860,0.91740,0.91828
2022-03-01 06:00:00,0.91828,0.91857,0.91740,0.91830
2022-03-01 07:00:00,0.91836,0.91856,0.91750,0.91849
2022-03-01 08:00:00,0.91810,0.91851,0.91490,0.91600
2022-03-01 09:00:00,0.91608,0.91630,0.91480,0.91589
2022-03-01 10:00:00,0.91585,0.91654,0.91440,0.91641
2022-03-01 11:00:00,0.91650,0.92055,0.91540,0.91978
2022-03-01 12:00:00,0.91979,0.91992,0.91600,0.91737
2022-03-01 13:00:00,0.91742,0.91816,0.91640,0.91774
2022-03-01 14:00:00,0.91769,0.91974,0.91700,0.91904
2022-03-01 15:00:00,0.91901,0.91917,0.91750,0.91850
2022-03-01 16:00:00,0.91889,0.91994,0.91820,0.91942
2022-03-01 17:00:00,0.91941,0.92001,0.91850,0.91886
2022-03-01 18:00:00,0.91882,0.92032,0.91820,0.91964
2022-03-01 19:00:00,0.91970,0.92009,0.91810,0.91858
2022-03-01 20:00:00,0.91856,0.91941,0.91790,0.91900
2022-03-01 21:00:00,0.91899,0.91951,0.91780,0.91825
2022-03-01 22:00:00,0.91821,0.91910,0.91750,0.91820
2022-03-01 23:00:00,0.91822,0.91880,0.91743,0.91850
2022-03-02 00:00:00,0.91819,0.91895,0.91800,0.91853
2022-03-02 01:00:00,0.91859,0.91931,0.91790,0.91919
2022-03-02 02:00:00,0.91921,0.91970,0.91830,0.91940
2022-03-02 03:00:00,0.91944,0.92020,0.91870,0.91990
2022-03-02 04:00:00,0.91994,0.92044,0.91880,0.91966
2022-03-02 05:00:00,0.91967,0.91968,0.91860,0.91920
2022-03-02 06:00:00,0.91915,0.91974,0.91850,0.91912
2022-03-02 07:00:00,0.91915,0.91956,0.91810,0.91948
2022-03-02 08:00:00,0.91951,0.92025,0.91850,0.91910
2022-03-02 09:00:00,0.91917,0.92016,0.91810,0.91923
2022-03-02 10:00:00,0.91923,0.92057,0.91610,0.91707
2022-03-02 11:00:00,0.91690,0.91897,0.91630,0.91895
2022-03-02 12:00:00,0.91895,0.91950,0.91790,0.91930
2022-03-02 13:00:00,0.91941,0.91996,0.91850,0.91945
2022-03-02 14:00:00,0.91947,0.92087,0.91860,0.91987
2022-03-02 15:00:00,0.91987,0.92275,0.91940,0.92156
2022-03-02 16:00:00,0.92157,0.92397,0.92030,0.92305
2022-03-02 17:00:00,0.92306,0.92359,0.92060,0.92171
2022-03-02 18:00:00,0.92177,0.92278,0.92100,0.92222
2022-03-02 19:00:00,0.92221,0.92236,0.91990,0.92051
2022-03-02 20:00:00,0.92048,0.92131,0.91980,0.92065
2022-03-02 21:00:00,0.92071,0.92113,0.91980,0.92045
2022-03-02 22:00:00,0.92045,0.92053,0.91980,0.92011
2022-03-02 23:00:00,0.92008,0.92070,0.91945,0.92018
2022-03-03 00:00:00,0.92017,0.92090,0.91986,0.92050
2022-03-03 01:00:00,0.92053,0.92120,0.91970,0.92108
2022-03-03 02:00:00,0.92112,0.92158,0.91990,0.92112
2022-03-03 03:00:00,0.92116,0.92150,0.91990,0.92056
2022-03-03 04:00:00,0.92057,0.92167,0.91980,0.92136
2022-03-03 05:00:00,0.92134,0.92142,0.91970,0.91990
2022-03-03 06:00:00,0.92056,0.92060,0.91940,0.92033
2022-03-03 07:00:00,0.92028,0.92084,0.91880,0.91920
2022-03-03 08:00:00,0.91935,0.91988,0.91860,0.91960
2022-03-03 09:00:00,0.91964,0.92052,0.91850,0.91931
2022-03-03 10:00:00,0.91932,0.92090,0.91830,0.91984
2022-03-03 11:00:00,0.91980,0.92005,0.91880,0.91955
2022-03-03 12:00:00,0.91956,0.92071,0.91860,0.92046
2022-03-03 13:00:00,0.92046,0.92060,0.91810,0.92035
2022-03-03 14:00:00,0.92033,0.92063,0.91900,0.92000
2022-03-03 15:00:00,0.92000,0.92034,0.91780,0.91838
2022-03-03 16:00:00,0.91835,0.92045,0.91750,0.92034
2022-03-03 17:00:00,0.92034,0.92097,0.91930,0.92043
2022-03-03 18:00:00,0.92041,0.92086,0.91940,0.91960
2022-03-03 19:00:00,0.91983,0.91996,0.91850,0.91904
2022-03-03 20:00:00,0.91904,0.91961,0.91850,0.91898
2022-03-03 21:00:00,0.91899,0.91913,0.91820,0.91877
2022-03-03 22:00:00,0.91879,0.91890,0.91680,0.91716
2022-03-03 23:00:00,0.91704,0.91760,0.91650,0.91730
2022-03-04 00:00:00,0.91712,0.91791,0.91690,0.91770
2022-03-04 01:00:00,0.91788,0.91934,0.91720,0.91926
2022-03-04 02:00:00,0.91931,0.91950,0.91810,0.91926
2022-03-04 03:00:00,0.91890,0.91956,0.91820,0.91880
2022-03-04 04:00:00,0.91891,0.91927,0.91780,0.91873
2022-03-04 05:00:00,0.91876,0.91881,0.91760,0.91859
2022-03-04 06:00:00,0.91850,0.91914,0.91750,0.91892
2022-03-04 07:00:00,0.91895,0.91930,0.91780,0.91890
2022-03-04 08:00:00,0.91898,0.91928,0.91790,0.91877
2022-03-04 09:00:00,0.91877,0.91970,0.91780,0.91870
2022-03-04 10:00:00,0.91871,0.91905,0.91760,0.91886
2022-03-04 11:00:00,0.91886,0.91901,0.91770,0.91820
