timestamp,open,high,low,close
2022-03-01 06:00:00,90.85000,90.87400,90.70600,90.73300
2022-03-01 07:00:00,90.73700,90.84600,90.71900,90.83500
2022-03-01 08:00:00,90.83600,90.91200,90.76600,90.81000
2022-03-01 09:00:00,90.81500,90.88900,90.71900,90.79500
2022-03-01 10:00:00,90.78700,90.82200,90.53800,90.59200
2022-03-01 11:00:00,90.59000,90.68900,90.49900,90.66000
2022-03-01 12:00:00,90.66700,90.67600,90.49800,90.53900
2022-03-01 13:00:00,90.54400,90.60500,90.47000,90.49800
2022-03-01 14:00:00,90.49700,90.69100,90.42500,90.68600
2022-03-01 15:00:00,90.68400,90.78500,90.61800,90.71300
2022-03-01 16:00:00,90.71300,90.74900,90.37800,90.56100
2022-03-01 17:00:00,90.56400,90.64500,90.36900,90.38000
2022-03-01 18:00:00,90.39200,90.40900,90.17700,90.23200
2022-03-01 19:00:00,90.23800,90.26400,89.99800,90.09200
2022-03-01 20:00:00,90.09200,90.20400,90.01100,90.12700
2022-03-01 21:00:00,90.13200,90.25100,90.04000,90.10000
2022-03-01 22:00:00,90.10900,90.20000,90.08500,90.14700
2022-03-01 23:00:00,90.13400,90.18000,90.09500,90.14500
2022-03-02 00:00:00,90.15600,90.25200,90.06400,90.24200
2022-03-02 01:00:00,90.24900,90.34000,90.12200,90.30100
2022-03-02 02:00:00,90.31000,90.45200,90.27500,90.39300
2022-03-02 03:00:00,90.39600,90.44000,90.32800,90.39500
2022-03-02 04:00:00,90.40000,90.46900,90.35600,90.41200
2022-03-02 05:00:00,90.43100,90.47000,90.39500,90.43200
2022-03-02 06:00:00,90.41600,90.49100,90.38500,90.44300
2022-03-02 07:00:00,90.44300,90.49700,90.39700,90.43300
2022-03-02 08:00:00,90.43700,90.47300,90.32200,90.45400
2022-03-02 09:00:00,90.45000,90.66500,90.44600,90.58600
2022-03-02 10:00:00,90.59100,90.70800,90.45000,90.63900
2022-03-02 11:00:00,90.64000,90.69200,90.55700,90.66500
2022-03-02 12:00:00,90.66400,90.75300,90.58000,90.74400
2022-03-02 13:00:00,90.74400,90.89700,90.69900,90.83400
2022-03-02 14:00:00,90.83800,90.97700,90.80400,90.93000
2022-03-02 15:00:00,90.93000,91.07500,90.86000,91.03800
2022-03-02 16:00:00,91.03700,91.19300,90.78000,91.03000
2022-03-02 17:00:00,91.02900,91.34400,90.99200,91.32700
2022-03-02 18:00:00,91.33100,91.40300,91.21900,91.26000
2022-03-02 19:00:00,91.27000,91.48100,91.23800,91.45200
2022-03-02 20:00:00,91.45000,91.47300,91.30400,91.35500
2022-03-02 21:00:00,91.35600,91.48200,91.29700,91.45300
2022-03-02 22:00:00,91.45400,91.47800,91.38100,91.43200
2022-03-02 23:00:00,91.44200,91.46000,91.37300,91.39500
2022-03-03 00:00:00,91.39500,91.41300,91.30900,91.32800
2022-03-03 01:00:00,91.33300,91.43400,91.30600,91.40000
2022-03-03 02:00:00,91.41100,91.43400,91.30200,91.39000
2022-03-03 03:00:00,91.39100,91.53400,91.33300,91.48900
2022-03-03 04:00:00,91.49100,91.50700,91.39700,91.48300
2022-03-03 05:00:00,91.48700,91.58100,91.46200,91.54100
2022-03-03 06:00:00,91.54600,91.61500,91.50900,91.57000
2022-03-03 07:00:00,91.57700,91.79000,91.54600,91.76000
2022-03-03 08:00:00,91.76200,91.80200,91.66000,91.78300
2022-03-03 09:00:00,91.78500,91.96900,91.59000,91.73800
2022-03-03 10:00:00,91.74000,91.77000,91.62700,91.70200
2022-03-03 11:00:00,91.69800,91.71200,91.58600,91.63500
2022-03-03 12:00:00,91.63500,91.68200,91.54200,91.61500
2022-03-03 13:00:00,91.61800,91.64600,91.50800,91.57600
2022-03-03 14:00:00,91.57700,91.62000,91.47000,91.49900
2022-03-03 15:00:00,91.50100,91.58200,91.39600,91.46800
2022-03-03 16:00:00,91.46200,91.48100,91.21200,91.29000
2022-03-03 17:00:00,91.28300,91.32600,91.04800,91.23900
2022-03-03 18:00:00,91.24300,91.44300,91.12100,91.14700
2022-03-03 19:00:00,91.15100,91.18100,91.01900,91.06500
2022-03-03 20:00:00,91.06500,91.10900,90.94000,91.01000
2022-03-03 21:00:00,91.01300,91.06300,90.91100,91.03300
2022-03-03 22:00:00,91.03200,91.06700,90.99800,91.03400
2022-03-03 23:00:00,91.03200,91.10000,91.01500,91.05300
2022-03-04 00:00:00,91.05100,91.14300,91.03300,91.12700
2022-03-04 01:00:00,91.13100,91.14100,90.67200,90.73400
2022-03-04 02:00:00,90.74100,91.13400,90.68600,91.01300
2022-03-04 03:00:00,91.01200,91.02400,90.79700,90.86200
2022-03-04 04:00:00,90.86500,90.91600,90.77400,90.82800
2022-03-04 05:00:00,90.82900,90.96800,90.79300,90.94000
2022-03-04 06:00:00,90.94900,91.04500,90.91600,90.94500
2022-03-04 07:00:00,90.94900,91.00700,90.86600,90.90100
2022-03-04 08:00:00,90.90400,91.03000,90.86800,90.92100
2022-03-04 09:00:00,90.92500,90.96900,90.72500,90.79300
2022-03-04 10:00:00,90.78700,90.81900,90.62900,90.65000
2022-03-04 11:00:00,90.65200,90.76600,90.57500,90.59700
2022-03-04 12:00:00,90.60000,90.62400,90.46700,90.52700
2022-03-04 13:00:00,90.52800,90.53700,90.42100,90.46800
2022-03-04 14:00:00,90.46600,90.58400,90.19600,90.37400
2022-03-04 15:00:00,90.37600,90.41600,90.13000,90.17700
2022-03-04 16:00:00,90.17200,90.22100,89.88200,89.95700
2022-03-04 17:00:00,89.95800,89.96300,89.77100,89.83700
2022-03-04 18:00:00,89.84300,90.20000,89.81500,90.15100
2022-03-04 19:00:00,90.15100,90.29700,90.14000,90.21300
2022-03-04 20:00:00,90.21400,90.28300,90.04100,90.06000
2022-03-04 21:00:00,90.06000,90.26700,90.04100,90.22500
2022-03-06 23:00:00,90.21000,90.30600,90.10800,90.17800
2022-03-07 00:00:00,90.17200,90.41600,89.96400,90.39900
2022-03-07 01:00:00,90.40000,90.40300,90.21700,90.32000
2022-03-07 02:00:00,90.32900,90.42600,90.21600,90.30100
2022-03-07 03:00:00,90.30600,90.40300,90.21700,90.30900
2022-03-07 04:00:00,90.31500,90.40600,90.24600,90.33500
2022-03-07 05:00:00,90.34100,90.39800,90.26800,90.39000
2022-03-07 06:00:00,90.39600,90.50900,90.36400,90.40300
2022-03-07 07:00:00,90.40900,90.61100,90.34200,90.60600
2022-03-07 08:00:00,90.60700,90.70900,90.45800,90.49600
2022-03-07 09:00:00,90.49900,90.63000,90.27700,90.42300
2022-03-07 10:00:00,90.42400,90.61800,90.37700,90.51300
2022-03-07 11:00:00,90.52000,90.55500,90.33000,90.44900
2022-03-07 12:00:00,90.44400,90.54800,90.39600,90.51800
2022-03-07 13:00:00,90.51900,90.68300,90.49300,90.63400
2022-03-07 14:00:00,90.63900,90.67000,90.48200,90.51700
2022-03-07 15:00:00,90.51200,90.58800,90.26700,90.39000
2022-03-07 16:00:00,90.39500,90.49600,90.28700,90.35000
2022-03-07 17:00:00,90.35500,90.47000,90.30800,90.35800
2022-03-07 18:00:00,90.35700,90.36000,90.15700,90.23300
2022-03-07 19:00:00,90.23200,90.30100,90.10100,90.16300
2022-03-07 20:00:00,90.16300,90.20500,90.00600,90.02600
2022-03-07 21:00:00,90.02600,90.09400,89.94600,89.97100
2022-03-07 22:00:00,89.97100,90.05300,89.88500,89.90800
2022-03-07 23:00:00,89.88400,90.01000,89.88100,89.98500
2022-03-08 00:00:00,89.98100,90.13500,89.93300,90.12800
2022-03-08 01:00:00,90.12800,90.15200,90.00300,90.10700
2022-03-08 02:00:00,90.11200,90.24000,90.06900,90.15700
2022-03-08 03:00:00,90.15700,90.20900,90.03100,90.07100
2022-03-08 04:00:00,90.07000,90.18200,90.02300,90.16000
2022-03-08 05:00:00,90.16400,90.18300,90.06500,90.11600
2022-03-08 06:00:00,90.11600,90.11600,89.97200,90.05000
2022-03-08 07:00:00,90.04000,90.13800,89.92300,90.04300
2022-03-08 08:00:00,90.06500,90.10400,89.89500,89.94900
2022-03-08 09:00:00,89.95300,90.16900,89.89800,90.04700
2022-03-08 10:00:00,90.04400,90.14900,90.02100,90.09800
2022-03-08 11:00:00,90.09800,90.10500,89.99900,90.05200
2022-03-08 12:00:00,90.05000,90.24300,90.03100,90.22400
2022-03-08 13:00:00,90.22700,90.30400,90.15500,90.19200
2022-03-08 14:00:00,90.19300,90.29700,90.10600,90.19800
2022-03-08 15:00:00,90.19700,90.25000,89.95200,89.97700
2022-03-08 16:00:00,89.97800,89.98700,89.74000,89.82300
2022-03-08 17:00:00,89.82300,89.93200,89.64300,89.66400
2022-03-08 18:00:00,89.66400,89.94100,89.65000,89.72300
2022-03-08 19:00:00,89.71900,89.92800,89.69600,89.75000
2022-03-08 20:00:00,89.75800,89.85500,89.69600,89.78800
2022-03-08 21:00:00,89.78900,89.85700,89.68800,89.70300
2022-03-08 22:00:00,89.70600,89.78900,89.67000,89.74000
2022-03-08 23:00:00,89.70100,89.76200,89.67200,89.69300
2022-03-09 00:00:00,89.69900,89.82400,89.68900,89.76000
2022-03-09 01:00:00,89.76700,89.98500,89.75700,89.95000
2022-03-09 02:00:00,89.95500,90.05900,89.93900,90.02600
2022-03-09 03:00:00,90.02000,90.06100,89.88000,89.94000
2022-03-09 04:00:00,89.94100,89.95700,89.79900,89.85200
2022-03-09 05:00:00,89.85800,89.98100,89.83400,89.95400
2022-03-09 06:00:00,89.95300,89.96400,89.82300,89.87000
2022-03-09 07:00:00,89.87500,89.94800,89.81200,89.92400
2022-03-09 08:00:00,89.93000,90.08200,89.88000,90.06200
2022-03-09 09:00:00,90.06700,90.21600,90.03800,90.20300
2022-03-09 10:00:00,90.20200,90.34100,90.17500,90.32100
2022-03-09 11:00:00,90.31000,90.47600,90.24500,90.37000
2022-03-09 12:00:00,90.38200,90.42700,90.22900,90.32100
2022-03-09 13:00:00,90.32000,90.35100,90.18200,90.23000
2022-03-09 14:00:00,90.23500,90.28100,90.16400,90.26600
2022-03-09 15:00:00,90.26600,90.35100,90.04500,90.24200
2022-03-09 16:00:00,90.24500,90.43200,90.19900,90.36400
2022-03-09 17:00:00,90.36300,90.46600,90.25400,90.44300
2022-03-09 18:00:00,90.44100,90.46600,90.23500,90.34200
2022-03-09 19:00:00,90.34200,90.39400,90.27200,90.29200
2022-03-09 20:00:00,90.29000,90.34700,90.24000,90.28600
2022-03-09 21:00:00,90.28600,90.43900,90.27800,90.39700
2022-03-09 22:00:00,90.39700,90.47000,90.34000,90.37100
2022-03-09 23:00:00,90.43500,90.47000,90.37500,90.43500
2022-03-10 00:00:00,90.42400,90.56400,90.37600,90.55200
2022-03-10 01:00:00,90.55100,90.61900,90.43200,90.47100
2022-03-10 02:00:00,90.47500,90.57000,90.35000,90.44000
2022-03-10 03:00:00,90.44600,90.61500,90.41600,90.54300
2022-03-10 04:00:00,90.53800,90.67800,90.51700,90.67000
2022-03-10 05:00:00,90.67600,90.68300,90.59800,90.66300
2022-03-10 06:00:00,90.66800,90.67000,90.53800,90.57100
2022-03-10 07:00:00,90.57300,90.59100,90.49200,90.51300
2022-03-10 08:00:00,90.51000,90.60600,90.43300,90.59500
2022-03-10 09:00:00,90.59500,90.61400,90.26800,90.30600
2022-03-10 10:00:00,90.30800,90.52500,90.30000,90.45700
2022-03-10 11:00:00,90.45600,90.47500,90.37700,90.45400
2022-03-10 12:00:00,90.45500,90.46100,90.34700,90.41200
2022-03-10 13:00:00,90.41100,90.56800,90.34000,90.53400
2022-03-10 14:00:00,90.53400,90.79600,90.50600,90.78700
2022-03-10 15:00:00,90.77900,90.89800,90.63800,90.87900
2022-03-10 16:00:00,90.88200,91.02100,90.69000,90.73200
2022-03-10 17:00:00,90.73100,90.86800,90.63900,90.86500
2022-03-10 18:00:00,90.86500,90.95700,90.79800,90.89500
2022-03-10 19:00:00,90.89500,91.01000,90.83100,91.00400
2022-03-10 20:00:00,91.00500,91.05500,90.95700,91.00000
2022-03-10 21:00:00,91.00200,91.00400,90.83200,90.90100
2022-03-10 22:00:00,90.90200,90.97000,90.86900,90.92600
2022-03-10 23:00:00,90.93800,90.96000,90.84200,90.87600
2022-03-11 00:00:00,90.89700,91.09300,90.85600,91.06900
2022-03-11 01:00:00,91.07300,91.15400,90.98700,91.08900
2022-03-11 02:00:00,91.09500,91.10700,90.91800,90.95800
2022-03-11 03:00:00,90.96100,90.98500,90.86500,90.90700
2022-03-11 04:00:00,90.90700,91.13400,90.89200,91.12000
2022-03-11 05:00:00,91.12200,91.19000,91.06800,91.17600
2022-03-11 06:00:00,91.17700,91.30500,91.12100,91.25600
2022-03-11 07:00:00,91.25600,91.39400,91.21500,91.38300
2022-03-11 08:00:00,91.38400,91.51100,91.32700,91.38000
2022-03-11 09:00:00,91.37800,91.54300,91.34100,91.47600
2022-03-11 10:00:00,91.47800,91.59000,91.45700,91.56700
2022-03-11 11:00:00,91.56700,91.57400,91.46200,91.55500
2022-03-11 12:00:00,91.55500,91.66300,91.48600,91.60000
2022-03-11 13:00:00,91.61000,91.67200,91.45400,91.53400
2022-03-11 14:00:00,91.53400,91.98600,91.47900,91.93000
2022-03-11 15:00:00,91.93400,92.08300,91.86100,91.94900
2022-03-11 16:00:00,91.94800,92.11900,91.89800,92.11300
2022-03-11 17:00:00,92.11400,92.16900,91.99400,92.02500
2022-03-11 18:00:00,92.02600,92.12400,91.95700,92.04600
2022-03-11 19:00:00,92.05000,92.31100,92.01200,92.21000
2022-03-11 20:00:00,92.21300,92.27100,92.16000,92.21900
2022-03-11 21:00:00,92.22100,92.22100,91.99000,91.99500
2022-03-13 23:00:00,92.07500,92.25800,92.03500,92.24900
2022-03-14 00:00:00,92.24700,92.36800,92.19500,92.28300
2022-03-14 01:00:00,92.28100,92.31100,92.18000,92.25000
2022-03-14 02:00:00,92.25100,92.36600,92.15800,92.35400
2022-03-14 03:00:00,92.35500,92.36300,92.07600,92.16800
2022-03-14 04:00:00,92.16500,92.19000,92.08200,92.17100
2022-03-14 05:00:00,92.17100,92.20000,92.11800,92.13500
2022-03-14 06:00:00,92.13800,92.25100,92.12200,92.18600
2022-03-14 07:00:00,92.18600,92.20800,92.08300,92.15500
2022-03-14 08:00:00,92.16000,92.22500,92.08100,92.14000
2022-03-14 09:00:00,92.14900,92.31400,92.12800,92.28400
2022-03-14 10:00:00,92.28300,92.47900,92.27900,92.44800
2022-03-14 11:00:00,92.44600,92.59400,92.39500,92.55500
2022-03-14 12:00:00,92.55700,92.55900,92.27700,92.35500
2022-03-14 13:00:00,92.35400,92.53000,92.33700,92.50000
2022-03-14 14:00:00,92.49800,92.56900,92.38700,92.45700
2022-03-14 15:00:00,92.45300,92.54100,92.38000,92.52000
2022-03-14 16:00:00,92.51700,92.58500,92.29500,92.38000
2022-03-14 17:00:00,92.37800,92.47600,92.24700,92.29400
2022-03-14 18:00:00,92.29300,92.31900,92.01300,92.08700
2022-03-14 19:00:00,92.08300,92.13200,92.04100,92.06800
2022-03-14 20:00:00,92.06900,92.19100,92.04600,92.16000
2022-03-14 21:00:00,92.16900,92.22600,92.09400,92.14600
2022-03-14 22:00:00,92.14100,92.20000,92.10000,92.16900
2022-03-14 23:00:00,92.16200,92.28100,92.12400,92.27600
2022-03-15 00:00:00,92.27800,92.27800,92.17700,92.19500
2022-03-15 01:00:00,92.19800,92.27600,92.12300,92.15700
2022-03-15 02:00:00,92.15700,92.30600,92.00300,92.08300
2022-03-15 03:00:00,92.08300,92.30200,92.06000,92.24000
2022-03-15 04:00:00,92.24500,92.33700,92.18600,92.28600
2022-03-15 05:00:00,92.28900,92.33000,92.23000,92.30300
2022-03-15 06:00:00,92.30000,92.34200,92.21100,92.26300
2022-03-15 07:00:00,92.26200,92.27000,92.09100,92.12300
2022-03-15 08:00:00,92.12700,92.12700,91.68300,91.86300
2022-03-15 09:00:00,91.86600,91.93200,91.58000,91.64700
2022-03-15 10:00:00,91.64700,91.75400,91.60400,91.74400
2022-03-15 11:00:00,91.73800,91.93800,91.64000,91.86000
2022-03-15 12:00:00,91.86500,91.98100,91.82900,91.83600
2022-03-15 13:00:00,91.82900,91.97600,91.75400,91.95400
2022-03-15 14:00:00,91.96000,92.04900,91.89000,91.94300
2022-03-15 15:00:00,91.94600,92.26000,91.88800,92.18000
2022-03-15 16:00:00,92.18100,92.41200,92.08200,92.29700
2022-03-15 17:00:00,92.29800,92.56700,92.27100,92.55500
2022-03-15 18:00:00,92.56100,92.59000,92.46400,92.55400
2022-03-15 19:00:00,92.55400,92.62400,92.48200,92.56000
2022-03-15 20:00:00,92.56000,92.68400,92.52700,92.63100
2022-03-15 21:00:00,92.62900,92.69400,92.60800,92.66300
2022-03-15 22:00:00,92.64700,92.68000,92.57600,92.62200
2022-03-15 23:00:00,92.61600,92.68800,92.61300,92.64000
2022-03-16 00:00:00,92.63900,92.64200,92.56600,92.62600
2022-03-16 01:00:00,92.63600,92.73000,92.59900,92.71100
2022-03-16 02:00:00,92.71200,92.71500,92.59800,92.66600
2022-03-16 03:00:00,92.68800,92.71400,92.56700,92.58900
2022-03-16 04:00:00,92.58800,92.69600,92.56200,92.63300
2022-03-16 05:00:00,92.63000,92.69600,92.58000,92.68000
2022-03-16 06:00:00,92.68300,92.82700,92.66600,92.76600
2022-03-16 07:00:00,92.76700,92.88200,92.75600,92.83800
2022-03-16 08:00:00,92.83700,92.88700,92.77800,92.82100
2022-03-16 09:00:00,92.82200,93.02200,92.80000,92.99000
2022-03-16 10:00:00,92.99200,93.04900,92.94500,92.99000
2022-03-16 11:00:00,93.00200,93.06300,92.97100,93.05000
2022-03-16 12:00:00,93.05700,93.09300,92.99500,93.04600
2022-03-16 13:00:00,93.05000,93.24200,93.03100,93.21700
2022-03-16 14:00:00,93.21400,93.22000,93.05300,93.17700
2022-03-16 15:00:00,93.17300,93.20000,92.86000,93.03600
2022-03-16 16:00:00,93.03900,93.11200,92.89000,92.98900
2022-03-16 17:00:00,92.99000,93.20600,92.94800,93.18400
2022-03-16 18:00:00,93.18800,93.23000,93.09400,93.19000
2022-03-16 19:00:00,93.17800,93.33700,93.12100,93.28000
2022-03-16 20:00:00,93.26400,93.47600,93.18100,93.46700
2022-03-16 21:00:00,93.46300,93.68600,93.40000,93.61400
2022-03-16 22:00:00,93.60400,93.67000,93.55200,93.64400
2022-03-16 23:00:00,93.64000,93.76900,93.60900,93.65400
2022-03-17 00:00:00,93.65900,93.74600,93.62100,93.67900
2022-03-17 01:00:00,93.68200,93.91800,93.63300,93.82000
2022-03-17 02:00:00,93.83100,93.84400,93.48700,93.54700
2022-03-17 03:00:00,93.55000,93.71100,93.52900,93.64300
2022-03-17 04:00:00,93.64300,93.64300,93.45500,93.58600
2022-03-17 05:00:00,93.58100,93.70100,93.55400,93.66600
2022-03-17 06:00:00,93.67000,93.69500,93.58000,93.69100
2022-03-17 07:00:00,93.69200,93.74600,93.60400,93.72500
2022-03-17 08:00:00,93.72500,93.76400,93.64200,93.72900
2022-03-17 09:00:00,93.72800,93.82400,93.68400,93.75200
2022-03-17 10:00:00,93.74900,93.83400,93.66400,93.74000
2022-03-17 11:00:00,93.74400,93.74600,93.52500,93.65500
2022-03-17 12:00:00,93.65300,93.74700,93.60800,93.72500
2022-03-17 13:00:00,93.72600,93.80600,93.67900,93.75800
2022-03-17 14:00:00,93.75200,93.84800,93.67500,93.78000
2022-03-17 15:00:00,93.78100,93.82100,93.60000,93.70900
2022-03-17 16:00:00,93.70900,93.77200,93.61900,93.70200
2022-03-17 17:00:00,93.70000,93.82600,93.62000,93.68800
2022-03-17 18:00:00,93.69400,93.77900,93.65100,93.75000
2022-03-17 19:00:00,93.75200,93.84000,93.69600,93.79800
2022-03-17 20:00:00,93.80000,94.01100,93.75700,94.00600
2022-03-17 21:00:00,94.00500,94.06500,93.87000,93.91700
2022-03-17 22:00:00,93.89200,93.94000,93.79300,93.92700
2022-03-17 23:00:00,93.93100,93.96500,93.80400,93.82000
2022-03-18 00:00:00,93.83000,93.92300,93.77500,93.78000
2022-03-18 01:00:00,93.79100,94.02500,93.75600,93.98700
2022-03-18 02:00:00,93.98000,94.06400,93.96200,94.05100
2022-03-18 03:00:00,94.05100,94.11400,94.01500,94.06700
2022-03-18 04:00:00,94.06800,94.11700,93.98500,94.10800
2022-03-18 05:00:00,94.11300,94.16300,94.08400,94.12800
2022-03-18 06:00:00,94.12500,94.23000,94.09500,94.20700
2022-03-18 07:00:00,94.19000,94.33400,94.18800,94.32500
2022-03-18 08:00:00,94.32200,94.39500,94.19300,94.31000
2022-03-18 09:00:00,94.31000,94.40700,94.15000,94.23200
2022-03-18 10:00:00,94.23200,94.31400,94.19000,94.23300
2022-03-18 11:00:00,94.23300,94.53800,94.22000,94.46700
2022-03-18 12:00:00,94.46800,94.47000,94.25200,94.32700
2022-03-18 13:00:00,94.32700,94.38800,94.24100,94.36600
2022-03-18 14:00:00,94.36600,94.53700,94.33000,94.42600
2022-03-18 15:00:00,94.43100,94.55300,94.39600,94.46800
2022-03-18 16:00:00,94.46900,94.54800,94.25900,94.34500
2022-03-18 17:00:00,94.34500,94.46400,94.26700,94.40900
2022-03-18 18:00:00,94.40600,94.56000,94.37700,94.49700
2022-03-18 19:00:00,94.49000,94.54400,94.44100,94.54100
2022-03-18 20:00:00,94.53700,94.60300,94.49900,94.59100
2022-03-18 21:00:00,94.59500,94.61400,94.46000,94.47700
2022-03-20 23:00:00,94.41500,94.66400,94.39300,94.63800
2022-03-21 00:00:00,94.64300,94.67100,94.58500,94.59800
2022-03-21 01:00:00,94.60200,94.62200,94.52400,94.57000
2022-03-21 02:00:00,94.57100,94.65300,94.53700,94.64800
2022-03-21 03:00:00,94.64800,94.64800,94.50000,94.54000
2022-03-21 04:00:00,94.54700,94.56400,94.50500,94.54000
2022-03-21 05:00:00,94.54200,94.59600,94.51100,94.58600
2022-03-21 06:00:00,94.58700,94.60000,94.52000,94.58100
2022-03-21 07:00:00,94.58400,94.62100,94.51300,94.56000
2022-03-21 08:00:00,94.56200,94.62600,94.50400,94.58900
2022-03-21 09:00:00,94.59100,94.69600,94.57800,94.67600
2022-03-21 10:00:00,94.66000,94.71000,94.53900,94.56000
2022-03-21 11:00:00,94.57000,94.57600,94.42900,94.49800
2022-03-21 12:00:00,94.50200,94.54400,94.34600,94.48500
2022-03-21 13:00:00,94.48600,94.62500,94.45000,94.60600
2022-03-21 14:00:00,94.60700,94.69800,94.55400,94.61100
2022-03-21 15:00:00,94.61400,94.70600,94.55200,94.65300
2022-03-21 16:00:00,94.65300,94.74800,94.61200,94.73200
2022-03-21 17:00:00,94.73600,94.89500,94.68000,94.80000
2022-03-21 18:00:00,94.81300,94.84800,94.67800,94.75200
2022-03-21 19:00:00,94.75200,94.86400,94.71100,94.84900
2022-03-21 20:00:00,94.85500,94.92700,94.79700,94.90500
2022-03-21 21:00:00,94.90200,94.91900,94.82300,94.85300
2022-03-21 22:00:00,94.85300,94.94000,94.77500,94.83700
2022-03-21 23:00:00,94.85400,94.88500,94.81600,94.86900
2022-03-22 00:00:00,94.86600,95.01100,94.85500,94.99700
2022-03-22 01:00:00,94.99700,95.29900,94.95100,95.18100
2022-03-22 02:00:00,95.18100,95.27000,95.10000,95.12400
2022-03-22 03:00:00,95.12400,95.29600,95.11300,95.28400
2022-03-22 04:00:00,95.28500,95.36400,95.22500,95.33800
2022-03-22 05:00:00,95.34000,95.70700,95.32300,95.63500
2022-03-22 06:00:00,95.63300,95.65500,95.40200,95.47000
2022-03-22 07:00:00,95.47600,95.60500,95.43900,95.59400
2022-03-22 08:00:00,95.59200,95.63000,95.51000,95.61300
2022-03-22 09:00:00,95.61300,95.64700,95.41000,95.44100
2022-03-22 10:00:00,95.43800,95.85000,95.42000,95.79600
2022-03-22 11:00:00,95.79700,96.13700,95.77800,96.04000
2022-03-22 12:00:00,96.04000,96.05900,95.77000,95.95100
2022-03-22 13:00:00,95.95300,96.10600,95.66600,95.80000
2022-03-22 14:00:00,95.80500,95.92100,95.77500,95.88400
2022-03-22 15:00:00,95.88400,95.95900,95.75700,95.88600
2022-03-22 16:00:00,95.88800,95.88900,95.64000,95.72300
2022-03-22 17:00:00,95.72200,95.81100,95.62800,95.79000
2022-03-22 18:00:00,95.79400,96.05400,95.76200,96.03100
2022-03-22 19:00:00,96.03300,96.05300,95.89500,95.93700
2022-03-22 20:00:00,95.94300,96.09500,95.90500,96.08500
2022-03-22 21:00:00,96.08800,96.13300,96.03800,96.05900
2022-03-22 22:00:00,96.05000,96.12000,96.00100,96.07800
2022-03-22 23:00:00,96.09300,96.50700,96.04800,96.43900
2022-03-23 00:00:00,96.44300,96.46500,96.27700,96.42400
2022-03-23 01:00:00,96.42000,96.44700,96.23800,96.27000
2022-03-23 02:00:00,96.27100,96.36200,96.03000,96.32400
2022-03-23 03:00:00,96.32500,96.39600,96.20600,96.27100
2022-03-23 04:00:00,96.27000,96.30100,96.21100,96.24200
2022-03-23 05:00:00,96.26200,96.30500,96.20100,96.22100
2022-03-23 06:00:00,96.21500,96.28300,96.13300,96.23000
2022-03-23 07:00:00,96.23900,96.34400,96.21900,96.31000
2022-03-23 08:00:00,96.31500,96.36500,96.16100,96.27700
2022-03-23 09:00:00,96.28000,96.32200,96.01000,96.05100
