timestamp,open,high,low,close
2022-02-28 07:00:00,0.66513,0.66607,0.66430,0.66566
2022-02-28 08:00:00,0.66567,0.66729,0.66470,0.66677
2022-02-28 09:00:00,0.66680,0.66716,0.66480,0.66572
2022-02-28 10:00:00,0.66576,0.66630,0.66330,0.66429
2022-02-28 11:00:00,0.66424,0.66547,0.66340,0.66492
2022-02-28 12:00:00,0.66493,0.66580,0.66370,0.66503
2022-02-28 13:00:00,0.66503,0.66650,0.66430,0.66605
2022-02-28 14:00:00,0.66605,0.66710,0.66330,0.66360
2022-02-28 15:00:00,0.66444,0.66549,0.66350,0.66501
2022-02-28 16:00:00,0.66502,0.66619,0.66360,0.66573
2022-02-28 17:00:00,0.66574,0.66699,0.66450,0.66639
2022-02-28 18:00:00,0.66560,0.66693,0.66450,0.66627
2022-02-28 19:00:00,0.66627,0.66652,0.66480,0.66561
2022-02-28 20:00:00,0.66564,0.66619,0.66420,0.66576
2022-02-28 21:00:00,0.66580,0.66635,0.66460,0.66595
2022-02-28 22:00:00,0.66595,0.66612,0.66470,0.66566
2022-02-28 23:00:00,0.66547,0.66619,0.66480,0.66558
2022-03-01 00:00:00,0.66580,0.66668,0.66490,0.66600
2022-03-01 01:00:00,0.66605,0.66634,0.66500,0.66611
2022-03-01 02:00:00,0.66610,0.66750,0.66520,0.66728
2022-03-01 03:00:00,0.66725,0.66807,0.66630,0.66769
2022-03-01 04:00:00,0.66770,0.66772,0.66480,0.66609
2022-03-01 05:00:00,0.66612,0.66679,0.66520,0.66661
2022-03-01 06:00:00,0.66661,0.66726,0.66550,0.66710
2022-03-01 07:00:00,0.66710,0.66848,0.66610,0.66844
2022-03-01 08:00:00,0.66846,0.66877,0.66580,0.66724
2022-03-01 09:00:00,0.66730,0.66742,0.66540,0.66720
2022-03-01 10:00:00,0.66719,0.66757,0.66480,0.66654
2022-03-01 11:00:00,0.66659,0.66929,0.66460,0.66895
2022-03-01 12:00:00,0.66895,0.66900,0.66580,0.66721
2022-03-01 13:00:00,0.66726,0.66764,0.66570,0.66667
2022-03-01 14:00:00,0.66674,0.66905,0.66570,0.66832
2022-03-01 15:00:00,0.66836,0.66866,0.66670,0.66806
2022-03-01 16:00:00,0.66806,0.66875,0.66640,0.66755
2022-03-01 17:00:00,0.66755,0.66775,0.66500,0.66579
2022-03-01 18:00:00,0.66583,0.66735,0.66490,0.66697
2022-03-01 19:00:00,0.66697,0.66720,0.66510,0.66626
2022-03-01 20:00:00,0.66627,0.66666,0.66440,0.66598
2022-03-01 21:00:00,0.66597,0.66691,0.66470,0.66589
2022-03-01 22:00:00,0.66595,0.66692,0.66500,0.66520
2022-03-01 23:00:00,0.66562,0.66626,0.66470,0.66520
2022-03-02 00:00:00,0.66560,0.66701,0.66500,0.66691
2022-03-02 01:00:00,0.66697,0.66786,0.66590,0.66768
2022-03-02 02:00:00,0.66764,0.66895,0.66660,0.66883
2022-03-02 03:00:00,0.66880,0.66978,0.66760,0.66944
2022-03-02 04:00:00,0.66947,0.66999,0.66760,0.66825
2022-03-02 05:00:00,0.66862,0.66883,0.66730,0.66815
2022-03-02 06:00:00,0.66817,0.66849,0.66710,0.66810
2022-03-02 07:00:00,0.66811,0.66816,0.66600,0.66694
2022-03-02 08:00:00,0.66697,0.66746,0.66540,0.66668
2022-03-02 09:00:00,0.66669,0.66770,0.66490,0.66631
2022-03-02 10:00:00,0.66631,0.66711,0.66420,0.66554
2022-03-02 11:00:00,0.66563,0.66725,0.66460,0.66724
2022-03-02 12:00:00,0.66723,0.66807,0.66620,0.66796
2022-03-02 13:00:00,0.66794,0.66891,0.66660,0.66883
2022-03-02 14:00:00,0.66885,0.66963,0.66730,0.66892
2022-03-02 15:00:00,0.66893,0.67071,0.66810,0.67003
2022-03-02 16:00:00,0.67003,0.67036,0.66790,0.66942
2022-03-02 17:00:00,0.66935,0.67181,0.66810,0.67114
2022-03-02 18:00:00,0.67121,0.67174,0.67000,0.67090
2022-03-02 19:00:00,0.67166,0.67270,0.67090,0.67204
2022-03-02 20:00:00,0.67209,0.67245,0.67090,0.67175
2022-03-02 21:00:00,0.67176,0.67243,0.67050,0.67226
2022-03-02 22:00:00,0.67231,0.67232,0.67030,0.67131
2022-03-02 23:00:00,0.67127,0.67156,0.67019,0.67089
2022-03-03 00:00:00,0.67108,0.67152,0.67020,0.67119
2022-03-03 01:00:00,0.67134,0.67176,0.67040,0.67122
2022-03-03 02:00:00,0.67123,0.67146,0.67000,0.67107
2022-03-03 03:00:00,0.67112,0.67141,0.66950,0.67124
2022-03-03 04:00:00,0.67128,0.67174,0.67000,0.67158
2022-03-03 05:00:00,0.67166,0.67237,0.67080,0.67199
2022-03-03 06:00:00,0.67200,0.67240,0.67100,0.67228
2022-03-03 07:00:00,0.67231,0.67331,0.67160,0.67297
2022-03-03 08:00:00,0.67300,0.67326,0.67150,0.67296
2022-03-03 09:00:00,0.67295,0.67320,0.67000,0.67214
2022-03-03 10:00:00,0.67217,0.67219,0.67040,0.67147
2022-03-03 11:00:00,0.67146,0.67233,0.67040,0.67169
2022-03-03 12:00:00,0.67167,0.67235,0.67050,0.67192
2022-03-03 13:00:00,0.67190,0.67304,0.67070,0.67279
2022-03-03 14:00:00,0.67279,0.67363,0.67180,0.67340
2022-03-03 15:00:00,0.67349,0.67494,0.67190,0.67427
2022-03-03 16:00:00,0.67424,0.67518,0.67260,0.67363
2022-03-03 17:00:00,0.67364,0.67403,0.67160,0.67330
2022-03-03 18:00:00,0.67329,0.67462,0.67210,0.67240
2022-03-03 19:00:00,0.67311,0.67377,0.67190,0.67375
2022-03-03 20:00:00,0.67337,0.67413,0.67200,0.67319
2022-03-03 21:00:00,0.67325,0.67325,0.67160,0.67304
2022-03-03 22:00:00,0.67304,0.67327,0.67130,0.67191
2022-03-03 23:00:00,0.67196,0.67232,0.67100,0.67191
2022-03-04 00:00:00,0.67196,0.67342,0.67120,0.67250
2022-03-04 01:00:00,0.67327,0.67364,0.67000,0.67159
2022-03-04 02:00:00,0.67166,0.67394,0.67010,0.67365
2022-03-04 03:00:00,0.67364,0.67441,0.67210,0.67354
2022-03-04 04:00:00,0.67362,0.67422,0.67240,0.67396
2022-03-04 05:00:00,0.67399,0.67594,0.67310,0.67588
2022-03-04 06:00:00,0.67582,0.67623,0.67450,0.67582
2022-03-04 07:00:00,0.67588,0.67628,0.67400,0.67504
2022-03-04 08:00:00,0.67510,0.67576,0.67420,0.67568
2022-03-04 09:00:00,0.67570,0.67779,0.67460,0.67712
2022-03-04 10:00:00,0.67717,0.67726,0.67440,0.67543
2022-03-04 11:00:00,0.67543,0.67677,0.67420,0.67596
2022-03-04 12:00:00,0.67591,0.67630,0.67330,0.67575
2022-03-04 13:00:00,0.67574,0.67606,0.67330,0.67434
2022-03-04 14:00:00,0.67431,0.67637,0.67340,0.67522
2022-03-04 15:00:00,0.67527,0.67576,0.67180,0.67401
2022-03-04 16:00:00,0.67403,0.67539,0.67290,0.67509
2022-03-04 17:00:00,0.67511,0.67610,0.67360,0.67606
2022-03-04 18:00:00,0.67609,0.67755,0.67500,0.67728
2022-03-04 19:00:00,0.67728,0.67837,0.67630,0.67721
2022-03-04 20:00:00,0.67722,0.67737,0.67560,0.67679
2022-03-04 21:00:00,0.67681,0.67682,0.67520,0.67599
2022-03-06 23:00:00,0.67590,0.67632,0.67507,0.67551
2022-03-07 00:00:00,0.67571,0.68051,0.67400,0.68032
2022-03-07 01:00:00,0.68042,0.68080,0.67890,0.68063
