timestamp,open,high,low,close
2022-03-01 11:00:00,0.72737,0.72750,0.72590,0.72730
2022-03-01 12:00:00,0.72728,0.72793,0.72660,0.72732
2022-03-01 13:00:00,0.72727,0.72797,0.72590,0.72650
2022-03-01 14:00:00,0.72647,0.72749,0.72570,0.72727
2022-03-01 15:00:00,0.72728,0.72778,0.72640,0.72704
2022-03-01 16:00:00,0.72706,0.72733,0.72520,0.72605
2022-03-01 17:00:00,0.72604,0.72625,0.72410,0.72450
2022-03-01 18:00:00,0.72463,0.72606,0.72390,0.72520
2022-03-01 19:00:00,0.72524,0.72540,0.72410,0.72534
2022-03-01 20:00:00,0.72534,0.72591,0.72350,0.72460
2022-03-01 21:00:00,0.72469,0.72574,0.72390,0.72518
2022-03-01 22:00:00,0.72525,0.72633,0.72480,0.72497
2022-03-01 23:00:00,0.72494,0.72560,0.72440,0.72480
2022-03-02 00:00:00,0.72502,0.72619,0.72460,0.72605
2022-03-02 01:00:00,0.72605,0.72670,0.72540,0.72634
2022-03-02 02:00:00,0.72638,0.72765,0.72590,0.72744
2022-03-02 03:00:00,0.72739,0.72805,0.72610,0.72774
2022-03-02 04:00:00,0.72760,0.72828,0.72650,0.72695
2022-03-02 05:00:00,0.72704,0.72748,0.72650,0.72677
2022-03-02 06:00:00,0.72681,0.72715,0.72610,0.72687
2022-03-02 07:00:00,0.72688,0.72716,0.72490,0.72537
2022-03-02 08:00:00,0.72537,0.72593,0.72410,0.72525
2022-03-02 09:00:00,0.72520,0.72611,0.72410,0.72481
2022-03-02 10:00:00,0.72487,0.72645,0.72400,0.72579
2022-03-02 11:00:00,0.72578,0.72620,0.72490,0.72603
2022-03-02 12:00:00,0.72607,0.72680,0.72560,0.72648
2022-03-02 13:00:00,0.72648,0.72749,0.72570,0.72742
2022-03-02 14:00:00,0.72741,0.72748,0.72600,0.72727
2022-03-02 15:00:00,0.72721,0.72813,0.72620,0.72713
2022-03-02 16:00:00,0.72712,0.72757,0.72440,0.72522
2022-03-02 17:00:00,0.72522,0.72915,0.72440,0.72813
2022-03-02 18:00:00,0.72820,0.72853,0.72700,0.72830
2022-03-02 19:00:00,0.72834,0.73057,0.72800,0.73013
2022-03-02 20:00:00,0.73015,0.73066,0.72910,0.72960
2022-03-02 21:00:00,0.72964,0.73053,0.72890,0.73044
2022-03-02 22:00:00,0.73043,0.73054,0.72890,0.72963
2022-03-02 23:00:00,0.72963,0.72963,0.72870,0.72925
2022-03-03 00:00:00,0.72929,0.72961,0.72860,0.72923
2022-03-03 01:00:00,0.72924,0.72971,0.72840,0.72877
2022-03-03 02:00:00,0.72876,0.72894,0.72800,0.72860
2022-03-03 03:00:00,0.72854,0.72930,0.72730,0.72922
2022-03-03 04:00:00,0.72922,0.72929,0.72810,0.72896
2022-03-03 05:00:00,0.72895,0.73030,0.72860,0.73003
2022-03-03 06:00:00,0.73002,0.73070,0.72960,0.73051
2022-03-03 07:00:00,0.73054,0.73231,0.73020,0.73205
2022-03-03 08:00:00,0.73200,0.73225,0.73090,0.73170
2022-03-03 09:00:00,0.73174,0.73177,0.72940,0.73115
2022-03-03 10:00:00,0.73115,0.73140,0.72900,0.72993
2022-03-03 11:00:00,0.72997,0.73093,0.72950,0.73045
2022-03-03 12:00:00,0.73039,0.73074,0.72920,0.73001
2022-03-03 13:00:00,0.73001,0.73171,0.72960,0.73103
2022-03-03 14:00:00,0.73104,0.73226,0.73070,0.73208
2022-03-03 15:00:00,0.73203,0.73444,0.73120,0.73409
2022-03-03 16:00:00,0.73416,0.73477,0.73150,0.73194
2022-03-03 17:00:00,0.73194,0.73245,0.72980,0.73150
2022-03-03 18:00:00,0.73146,0.73323,0.73060,0.73180
2022-03-03 19:00:00,0.73183,0.73321,0.73100,0.73300
2022-03-03 20:00:00,0.73307,0.73320,0.73160,0.73257
2022-03-03 21:00:00,0.73260,0.73276,0.73150,0.73252
2022-03-03 22:00:00,0.73253,0.73293,0.73210,0.73276
2022-03-03 23:00:00,0.73280,0.73292,0.73200,0.73254
2022-03-04 00:00:00,0.73255,0.73376,0.73220,0.73358
2022-03-04 01:00:00,0.73356,0.73390,0.72970,0.73060
2022-03-04 02:00:00,0.73056,0.73334,0.72990,0.73270
2022-03-04 03:00:00,0.73250,0.73368,0.73200,0.73297
2022-03-04 04:00:00,0.73301,0.73382,0.73240,0.73350
2022-03-04 05:00:00,0.73358,0.73585,0.73320,0.73578
2022-03-04 06:00:00,0.73578,0.73626,0.73460,0.73530
2022-03-04 07:00:00,0.73550,0.73586,0.73410,0.73462
2022-03-04 08:00:00,0.73459,0.73553,0.73420,0.73544
2022-03-04 09:00:00,0.73544,0.73751,0.73500,0.73707
2022-03-04 10:00:00,0.73711,0.73726,0.73470,0.73505
2022-03-04 11:00:00,0.73504,0.73680,0.73460,0.73614
2022-03-04 12:00:00,0.73614,0.73661,0.73500,0.73631
2022-03-04 13:00:00,0.73628,0.73656,0.73380,0.73419
2022-03-04 14:00:00,0.73419,0.73635,0.73190,0.73396
2022-03-04 15:00:00,0.73397,0.73444,0.73110,0.73364
2022-03-04 16:00:00,0.73365,0.73525,0.73290,0.73486
2022-03-04 17:00:00,0.73486,0.73616,0.73360,0.73614
2022-03-04 18:00:00,0.73615,0.73760,0.73550,0.73728
2022-03-04 19:00:00,0.73733,0.73805,0.73700,0.73749
2022-03-04 20:00:00,0.73750,0.73805,0.73620,0.73705
2022-03-04 21:00:00,0.73709,0.73763,0.73620,0.73738
2022-03-06 23:00:00,0.73733,0.73759,0.73650,0.73701
2022-03-07 00:00:00,0.73706,0.73950,0.73500,0.73935
2022-03-07 01:00:00,0.73937,0.73953,0.73820,0.73936
2022-03-07 02:00:00,0.73936,0.74412,0.73890,0.74250
2022-03-07 03:00:00,0.74260,0.74263,0.74030,0.74105
2022-03-07 04:00:00,0.74109,0.74146,0.73960,0.74114
2022-03-07 05:00:00,0.74110,0.74197,0.74080,0.74180
2022-03-07 06:00:00,0.74189,0.74241,0.74080,0.74158
2022-03-07 07:00:00,0.74158,0.74274,0.74070,0.74274
2022-03-07 08:00:00,0.74272,0.74300,0.74050,0.74096
2022-03-07 09:00:00,0.74097,0.74200,0.73970,0.74086
2022-03-07 10:00:00,0.74083,0.74131,0.73910,0.74031
2022-03-07 11:00:00,0.74031,0.74075,0.73890,0.74018
2022-03-07 12:00:00,0.74020,0.74135,0.73960,0.74085
2022-03-07 13:00:00,0.74085,0.74144,0.73780,0.73921
2022-03-07 14:00:00,0.73923,0.73948,0.73700,0.73739
2022-03-07 15:00:00,0.73740,0.73768,0.73460,0.73480
2022-03-07 16:00:00,0.73500,0.73587,0.73230,0.73284
2022-03-07 17:00:00,0.73284,0.73393,0.73150,0.73204
2022-03-07 18:00:00,0.73213,0.73289,0.73080,0.73170
2022-03-07 19:00:00,0.73140,0.73280,0.73140,0.73227
2022-03-07 20:00:00,0.73227,0.73340,0.73150,0.73250
2022-03-07 21:00:00,0.73253,0.73272,0.73120,0.73160
2022-03-07 22:00:00,0.73176,0.73220,0.73100,0.73164
2022-03-07 23:00:00,0.73130,0.73170,0.73080,0.73140
2022-03-08 00:00:00,0.73130,0.73301,0.73070,0.73287
2022-03-08 01:00:00,0.73286,0.73333,0.73210,0.73290
2022-03-08 02:00:00,0.73299,0.73457,0.73260,0.73371
2022-03-08 03:00:00,0.73375,0.73481,0.73150,0.73215
2022-03-08 04:00:00,0.73219,0.73297,0.73130,0.73267
2022-03-08 05:00:00,0.73269,0.73286,0.73060,0.73098
2022-03-08 06:00:00,0.73101,0.73103,0.72730,0.72835
2022-03-08 07:00:00,0.72835,0.72918,0.72750,0.72792
2022-03-08 08:00:00,0.72789,0.72947,0.72680,0.72755
2022-03-08 09:00:00,0.72758,0.72961,0.72640,0.72741
2022-03-08 10:00:00,0.72735,0.72932,0.72680,0.72917
2022-03-08 11:00:00,0.72923,0.72992,0.72840,0.72955
2022-03-08 12:00:00,0.72960,0.73010,0.72880,0.72961
2022-03-08 13:00:00,0.72960,0.73050,0.72740,0.72782
2022-03-08 14:00:00,0.72781,0.72907,0.72700,0.72810
2022-03-08 15:00:00,0.72822,0.72912,0.72680,0.72830
2022-03-08 16:00:00,0.72864,0.72953,0.72580,0.72659
2022-03-08 17:00:00,0.72659,0.72706,0.72420,0.72622
2022-03-08 18:00:00,0.72619,0.72859,0.72570,0.72785
2022-03-08 19:00:00,0.72786,0.72871,0.72640,0.72705
2022-03-08 20:00:00,0.72703,0.72761,0.72600,0.72757
2022-03-08 21:00:00,0.72757,0.72794,0.72660,0.72699
2022-03-08 22:00:00,0.72698,0.72726,0.72630,0.72639
2022-03-08 23:00:00,0.72667,0.72756,0.72610,0.72652
2022-03-09 00:00:00,0.72640,0.72770,0.72610,0.72672
2022-03-09 01:00:00,0.72674,0.72800,0.72640,0.72791
2022-03-09 02:00:00,0.72794,0.72835,0.72700,0.72763
2022-03-09 03:00:00,0.72766,0.72800,0.72640,0.72739
2022-03-09 04:00:00,0.72729,0.72786,0.72640,0.72718
2022-03-09 05:00:00,0.72719,0.72864,0.72690,0.72830
2022-03-09 06:00:00,0.72820,0.72844,0.72680,0.72740
2022-03-09 07:00:00,0.72755,0.72918,0.72730,0.72825
2022-03-09 08:00:00,0.72828,0.73001,0.72730,0.72954
2022-03-09 09:00:00,0.72954,0.73165,0.72860,0.73099
2022-03-09 10:00:00,0.73098,0.73242,0.73060,0.73237
2022-03-09 11:00:00,0.73238,0.73343,0.73180,0.73283
2022-03-09 12:00:00,0.73285,0.73307,0.73170,0.73250
2022-03-09 13:00:00,0.73251,0.73303,0.73190,0.73299
2022-03-09 14:00:00,0.73295,0.73373,0.73230,0.73270
2022-03-09 15:00:00,0.73274,0.73369,0.73160,0.73274
2022-03-09 16:00:00,0.73275,0.73360,0.73140,0.73188
2022-03-09 17:00:00,0.73187,0.73295,0.73100,0.73233
2022-03-09 18:00:00,0.73230,0.73250,0.73120,0.73190
2022-03-09 19:00:00,0.73205,0.73237,0.73130,0.73165
2022-03-09 20:00:00,0.73140,0.73196,0.73100,0.73183
2022-03-09 21:00:00,0.73183,0.73310,0.73150,0.73252
2022-03-09 22:00:00,0.73257,0.73257,0.73160,0.73183
2022-03-09 23:00:00,0.73171,0.73237,0.73130,0.73157
2022-03-10 00:00:00,0.73154,0.73190,0.73070,0.73160
2022-03-10 01:00:00,0.73166,0.73190,0.73010,0.73040
2022-03-10 02:00:00,0.73044,0.73083,0.72840,0.72940
2022-03-10 03:00:00,0.72946,0.73155,0.72900,0.73147
2022-03-10 04:00:00,0.73147,0.73235,0.73100,0.73225
2022-03-10 05:00:00,0.73229,0.73271,0.73140,0.73200
2022-03-10 06:00:00,0.73211,0.73228,0.73060,0.73211
2022-03-10 07:00:00,0.73213,0.73362,0.73150,0.73334
2022-03-10 08:00:00,0.73320,0.73450,0.73270,0.73448
2022-03-10 09:00:00,0.73410,0.73461,0.73240,0.73325
2022-03-10 10:00:00,0.73320,0.73451,0.73310,0.73376
2022-03-10 11:00:00,0.73374,0.73419,0.73260,0.73356
2022-03-10 12:00:00,0.73352,0.73370,0.73240,0.73308
2022-03-10 13:00:00,0.73312,0.73487,0.73250,0.73344
2022-03-10 14:00:00,0.73344,0.73594,0.73280,0.73470
2022-03-10 15:00:00,0.73469,0.73489,0.73310,0.73440
2022-03-10 16:00:00,0.73444,0.73626,0.73380,0.73602
2022-03-10 17:00:00,0.73603,0.73645,0.73460,0.73608
2022-03-10 18:00:00,0.73610,0.73630,0.73540,0.73579
2022-03-10 19:00:00,0.73580,0.73617,0.73510,0.73607
2022-03-10 20:00:00,0.73607,0.73675,0.73560,0.73640
2022-03-10 21:00:00,0.73648,0.73653,0.73540,0.73576
2022-03-10 22:00:00,0.73577,0.73623,0.73510,0.73549
2022-03-10 23:00:00,0.73546,0.73603,0.73450,0.73530
2022-03-11 00:00:00,0.73538,0.73671,0.73500,0.73650
2022-03-11 01:00:00,0.73652,0.73667,0.73460,0.73490
2022-03-11 02:00:00,0.73498,0.73513,0.73340,0.73396
2022-03-11 03:00:00,0.73401,0.73432,0.73310,0.73340
2022-03-11 04:00:00,0.73374,0.73456,0.73340,0.73443
2022-03-11 05:00:00,0.73445,0.73455,0.73320,0.73350
2022-03-11 06:00:00,0.73353,0.73395,0.73250,0.73370
2022-03-11 07:00:00,0.73378,0.73524,0.73330,0.73480
2022-03-11 08:00:00,0.73481,0.73568,0.73390,0.73456
2022-03-11 09:00:00,0.73457,0.73465,0.73210,0.73265
2022-03-11 10:00:00,0.73271,0.73316,0.73090,0.73139
2022-03-11 11:00:00,0.73139,0.73204,0.73060,0.73099
2022-03-11 12:00:00,0.73102,0.73326,0.73030,0.73262
2022-03-11 13:00:00,0.73257,0.73313,0.73110,0.73183
2022-03-11 14:00:00,0.73183,0.73287,0.73120,0.73256
2022-03-11 15:00:00,0.73256,0.73274,0.73170,0.73220
2022-03-11 16:00:00,0.73222,0.73319,0.73140,0.73201
2022-03-11 17:00:00,0.73202,0.73207,0.73000,0.73068
2022-03-11 18:00:00,0.73069,0.73095,0.72980,0.72980
2022-03-11 19:00:00,0.73016,0.73100,0.72980,0.73029
2022-03-11 20:00:00,0.73025,0.73093,0.72920,0.72950
2022-03-11 21:00:00,0.72958,0.72963,0.72790,0.72850
2022-03-13 23:00:00,0.72870,0.72922,0.72820,0.72899
2022-03-14 00:00:00,0.72896,0.72987,0.72860,0.72960
2022-03-14 01:00:00,0.72958,0.72971,0.72690,0.72766
2022-03-14 02:00:00,0.72767,0.72795,0.72640,0.72707
2022-03-14 03:00:00,0.72710,0.72730,0.72480,0.72528
2022-03-14 04:00:00,0.72527,0.72577,0.72480,0.72510
2022-03-14 05:00:00,0.72510,0.72605,0.72420,0.72583
2022-03-14 06:00:00,0.72570,0.72598,0.72440,0.72472
2022-03-14 07:00:00,0.72473,0.72484,0.72310,0.72360
2022-03-14 08:00:00,0.72369,0.72483,0.72320,0.72442
2022-03-14 09:00:00,0.72441,0.72600,0.72380,0.72509
2022-03-14 10:00:00,0.72505,0.72602,0.72460,0.72563
2022-03-14 11:00:00,0.72559,0.72574,0.72360,0.72431
2022-03-14 12:00:00,0.72431,0.72496,0.72260,0.72309
2022-03-14 13:00:00,0.72300,0.72530,0.72290,0.72458
2022-03-14 14:00:00,0.72459,0.72493,0.72250,0.72322
2022-03-14 15:00:00,0.72319,0.72558,0.72260,0.72540
2022-03-14 16:00:00,0.72539,0.72548,0.72240,0.72294
2022-03-14 17:00:00,0.72293,0.72400,0.72090,0.72160
2022-03-14 18:00:00,0.72160,0.72194,0.71970,0.72005
2022-03-14 19:00:00,0.71980,0.72044,0.71890,0.71932
2022-03-14 20:00:00,0.71928,0.72082,0.71870,0.71957
2022-03-14 21:00:00,0.71961,0.72025,0.71830,0.71873
2022-03-14 22:00:00,0.71874,0.72068,0.71828,0.71890
2022-03-14 23:00:00,0.71881,0.72066,0.71840,0.72022
2022-03-15 00:00:00,0.72021,0.72033,0.71920,0.71984
2022-03-15 01:00:00,0.71984,0.72060,0.71860,0.71890
2022-03-15 02:00:00,0.71899,0.71955,0.71620,0.71712
2022-03-15 03:00:00,0.71716,0.71898,0.71670,0.71760
2022-03-15 04:00:00,0.71764,0.71897,0.71740,0.71870
2022-03-15 05:00:00,0.71875,0.71926,0.71750,0.71852
2022-03-15 06:00:00,0.71850,0.71859,0.71720,0.71810
2022-03-15 07:00:00,0.71824,0.71885,0.71670,0.71705
2022-03-15 08:00:00,0.71718,0.71957,0.71670,0.71927
2022-03-15 09:00:00,0.71926,0.72043,0.71840,0.71921
2022-03-15 10:00:00,0.71919,0.71937,0.71790,0.71870
2022-03-15 11:00:00,0.71882,0.72006,0.71820,0.71990
2022-03-15 12:00:00,0.71987,0.72105,0.71910,0.72052
2022-03-15 13:00:00,0.72050,0.72178,0.72010,0.72098
2022-03-15 14:00:00,0.72098,0.72242,0.72030,0.72220
2022-03-15 15:00:00,0.72227,0.72276,0.72120,0.72160
2022-03-15 16:00:00,0.72162,0.72182,0.71900,0.71953
2022-03-15 17:00:00,0.71948,0.72001,0.71790,0.71863
2022-03-15 18:00:00,0.71865,0.71967,0.71830,0.71864
2022-03-15 19:00:00,0.71864,0.71901,0.71720,0.71888
2022-03-15 20:00:00,0.71887,0.72004,0.71850,0.71990
2022-03-15 21:00:00,0.71989,0.72015,0.71890,0.71940
2022-03-15 22:00:00,0.71929,0.71960,0.71870,0.71950
2022-03-15 23:00:00,0.71948,0.71983,0.71880,0.71928
2022-03-16 00:00:00,0.71930,0.71964,0.71860,0.71886
2022-03-16 01:00:00,0.71895,0.71956,0.71770,0.71790
2022-03-16 02:00:00,0.71804,0.72019,0.71780,0.71990
2022-03-16 03:00:00,0.72006,0.72107,0.71970,0.72000
2022-03-16 04:00:00,0.72014,0.72024,0.71930,0.71991
2022-03-16 05:00:00,0.71980,0.72070,0.71940,0.72063
2022-03-16 06:00:00,0.72067,0.72280,0.72010,0.72254
2022-03-16 07:00:00,0.72253,0.72335,0.72170,0.72300
2022-03-16 08:00:00,0.72300,0.72315,0.72140,0.72188
2022-03-16 09:00:00,0.72188,0.72355,0.72130,0.72295
2022-03-16 10:00:00,0.72294,0.72351,0.72220,0.72299
2022-03-16 11:00:00,0.72299,0.72442,0.72230,0.72410
2022-03-16 12:00:00,0.72423,0.72540,0.72390,0.72503
2022-03-16 13:00:00,0.72508,0.72539,0.72410,0.72524
2022-03-16 14:00:00,0.72529,0.72688,0.72440,0.72651
2022-03-16 15:00:00,0.72650,0.72748,0.72450,0.72480
2022-03-16 16:00:00,0.72517,0.72581,0.72420,0.72510
2022-03-16 17:00:00,0.72509,0.72563,0.72450,0.72523
2022-03-16 18:00:00,0.72526,0.72539,0.72420,0.72480
2022-03-16 19:00:00,0.72476,0.72691,0.72030,0.72627
2022-03-16 20:00:00,0.72622,0.72969,0.72470,0.72969
2022-03-16 21:00:00,0.72969,0.72969,0.72800,0.72877
2022-03-16 22:00:00,0.72877,0.72919,0.72820,0.72860
2022-03-16 23:00:00,0.72874,0.72950,0.72790,0.72870
2022-03-17 00:00:00,0.72879,0.72940,0.72810,0.72885
2022-03-17 01:00:00,0.72884,0.73204,0.72850,0.73170
2022-03-17 02:00:00,0.73178,0.73207,0.72800,0.72936
2022-03-17 03:00:00,0.72936,0.73197,0.72900,0.73151
2022-03-17 04:00:00,0.73146,0.73191,0.73030,0.73112
2022-03-17 05:00:00,0.73114,0.73201,0.73070,0.73178
2022-03-17 06:00:00,0.73179,0.73189,0.73020,0.73117
2022-03-17 07:00:00,0.73114,0.73154,0.72990,0.73080
2022-03-17 08:00:00,0.73079,0.73242,0.72990,0.73237
2022-03-17 09:00:00,0.73241,0.73327,0.73170,0.73210
2022-03-17 10:00:00,0.73242,0.73342,0.73170,0.73323
2022-03-17 11:00:00,0.73322,0.73406,0.73170,0.73393
2022-03-17 12:00:00,0.73392,0.73461,0.73310,0.73376
2022-03-17 13:00:00,0.73380,0.73451,0.73280,0.73445
2022-03-17 14:00:00,0.73446,0.73494,0.73320,0.73474
2022-03-17 15:00:00,0.73475,0.73543,0.73410,0.73520
2022-03-17 16:00:00,0.73523,0.73898,0.73470,0.73872
2022-03-17 17:00:00,0.73877,0.73926,0.73790,0.73908
2022-03-17 18:00:00,0.73907,0.73931,0.73840,0.73911
2022-03-17 19:00:00,0.73912,0.73913,0.73700,0.73762
2022-03-17 20:00:00,0.73764,0.73810,0.73680,0.73787
2022-03-17 21:00:00,0.73788,0.73807,0.73710,0.73758
2022-03-17 22:00:00,0.73761,0.73772,0.73680,0.73744
2022-03-17 23:00:00,0.73739,0.73841,0.73710,0.73750
2022-03-18 00:00:00,0.73749,0.73826,0.73690,0.73800
2022-03-18 01:00:00,0.73810,0.73938,0.73740,0.73793
2022-03-18 02:00:00,0.73792,0.73882,0.73760,0.73820
2022-03-18 03:00:00,0.73823,0.73825,0.73680,0.73744
2022-03-18 04:00:00,0.73740,0.73781,0.73680,0.73763
2022-03-18 05:00:00,0.73768,0.73836,0.73730,0.73790
2022-03-18 06:00:00,0.73796,0.73970,0.73740,0.73938
2022-03-18 07:00:00,0.73930,0.74092,0.73900,0.74046
2022-03-18 08:00:00,0.74044,0.74052,0.73770,0.73990
2022-03-18 09:00:00,0.73989,0.74013,0.73690,0.73822
2022-03-18 10:00:00,0.73824,0.73854,0.73700,0.73751
2022-03-18 11:00:00,0.73757,0.73868,0.73700,0.73760
2022-03-18 12:00:00,0.73766,0.73830,0.73730,0.73791
2022-03-18 13:00:00,0.73786,0.73899,0.73650,0.73752
2022-03-18 14:00:00,0.73747,0.73833,0.73570,0.73790
2022-03-18 15:00:00,0.73794,0.74050,0.73760,0.73997
2022-03-18 16:00:00,0.73999,0.74127,0.73930,0.74021
2022-03-18 17:00:00,0.74019,0.74120,0.73940,0.74097
2022-03-18 18:00:00,0.74097,0.74180,0.74030,0.74140
2022-03-18 19:00:00,0.74140,0.74147,0.73980,0.74070
2022-03-18 20:00:00,0.74080,0.74148,0.74030,0.74112
2022-03-18 21:00:00,0.74111,0.74152,0.74060,0.74130
2022-03-20 23:00:00,0.74017,0.74143,0.74000,0.74055
2022-03-21 00:00:00,0.74061,0.74134,0.74010,0.74093
2022-03-21 01:00:00,0.74096,0.74173,0.74030,0.74162
2022-03-21 02:00:00,0.74160,0.74248,0.74110,0.74171
2022-03-21 03:00:00,0.74169,0.74169,0.73990,0.74070
2022-03-21 04:00:00,0.74081,0.74090,0.73930,0.73990
2022-03-21 05:00:00,0.73998,0.74078,0.73940,0.74033
2022-03-21 06:00:00,0.74020,0.74042,0.73930,0.73996
2022-03-21 07:00:00,0.73980,0.74045,0.73920,0.73970
2022-03-21 08:00:00,0.73985,0.74072,0.73830,0.73958
2022-03-21 09:00:00,0.73958,0.74050,0.73860,0.73944
2022-03-21 10:00:00,0.73942,0.73965,0.73750,0.73820
2022-03-21 11:00:00,0.73828,0.73843,0.73730,0.73804
2022-03-21 12:00:00,0.73801,0.73874,0.73700,0.73855
2022-03-21 13:00:00,0.73860,0.74052,0.73840,0.74039
2022-03-21 14:00:00,0.74037,0.74204,0.73990,0.74050
2022-03-21 15:00:00,0.74076,0.74173,0.73990,0.74120
2022-03-21 16:00:00,0.74136,0.74179,0.74000,0.74161
2022-03-21 17:00:00,0.74163,0.74210,0.73970,0.74020
2022-03-21 18:00:00,0.74029,0.74035,0.73790,0.73958
2022-03-21 19:00:00,0.73959,0.74030,0.73830,0.73904
2022-03-21 20:00:00,0.73908,0.73997,0.73860,0.73983
2022-03-21 21:00:00,0.73986,0.74004,0.73920,0.74000
2022-03-21 22:00:00,0.73994,0.74002,0.73870,0.73942
2022-03-21 23:00:00,0.73942,0.74026,0.73900,0.73992
2022-03-22 00:00:00,0.73992,0.74002,0.73900,0.73951
2022-03-22 01:00:00,0.73954,0.73962,0.73740,0.73836
2022-03-22 02:00:00,0.73840,0.73905,0.73730,0.73740
2022-03-22 03:00:00,0.73756,0.73886,0.73730,0.73870
2022-03-22 04:00:00,0.73884,0.74025,0.73810,0.73993
2022-03-22 05:00:00,0.73990,0.74089,0.73850,0.73912
2022-03-22 06:00:00,0.73880,0.73952,0.73770,0.73911
2022-03-22 07:00:00,0.73911,0.73928,0.73760,0.73770
2022-03-22 08:00:00,0.73797,0.73920,0.73770,0.73870
2022-03-22 09:00:00,0.73878,0.74155,0.73830,0.74065
2022-03-22 10:00:00,0.74064,0.74199,0.74010,0.74150
2022-03-22 11:00:00,0.74161,0.74314,0.74060,0.74264
2022-03-22 12:00:00,0.74260,0.74297,0.74190,0.74281
2022-03-22 13:00:00,0.74280,0.74446,0.74260,0.74386
2022-03-22 14:00:00,0.74387,0.74481,0.74360,0.74474
2022-03-22 15:00:00,0.74475,0.74481,0.74340,0.74390
2022-03-22 16:00:00,0.74395,0.74431,0.74260,0.74363
2022-03-22 17:00:00,0.74364,0.74408,0.74280,0.74380
2022-03-22 18:00:00,0.74391,0.74529,0.74330,0.74497
2022-03-22 19:00:00,0.74470,0.74599,0.74450,0.74585
2022-03-22 20:00:00,0.74586,0.74681,0.74530,0.74660
2022-03-22 21:00:00,0.74672,0.74714,0.74620,0.74659
2022-03-22 22:00:00,0.74665,0.74683,0.74524,0.74630
2022-03-22 23:00:00,0.74637,0.74770,0.74620,0.74734
2022-03-23 00:00:00,0.74732,0.74766,0.74570,0.74623
2022-03-23 01:00:00,0.74620,0.74683,0.74470,0.74541
2022-03-23 02:00:00,0.74530,0.74628,0.74470,0.74614
2022-03-23 03:00:00,0.74613,0.74769,0.74570,0.74690
2022-03-23 04:00:00,0.74702,0.74707,0.74520,0.74572
2022-03-23 05:00:00,0.74570,0.74654,0.74520,0.74570
2022-03-23 06:00:00,0.74582,0.74630,0.74500,0.74620
2022-03-23 07:00:00,0.74626,0.74640,0.74510,0.74598
2022-03-23 08:00:00,0.74602,0.74626,0.74470,0.74597
2022-03-23 09:00:00,0.74598,0.74615,0.74500,0.74590
2022-03-23 10:00:00,0.74585,0.74820,0.74540,0.74750
2022-03-23 11:00:00,0.74762,0.74818,0.74650,0.74730
2022-03-23 12:00:00,0.74732,0.74776,0.74610,0.74769
2022-03-23 13:00:00,0.74769,0.74770,0.74570,0.74649
2022-03-23 14:00:00,0.74647,0.74658,0.74500,0.74592
2022-03-23 15:00:00,0.74580,0.74864,0.74530,0.74800
2022-03-23 16:00:00,0.74812,0.74988,0.74790,0.74975
2022-03-23 17:00:00,0.74972,0.74989,0.74870,0.74973
2022-03-23 18:00:00,0.74968,0.74993,0.74860,0.74974
2022-03-23 19:00:00,0.74971,0.75071,0.74920,0.75060
