timestamp,open,high,low,close
2022-03-04 10:00:00,1.80568,1.81001,1.80502,1.80983
2022-03-04 11:00:00,1.80984,1.80997,1.80671,1.80825
2022-03-04 12:00:00,1.80833,1.80848,1.80409,1.80448
2022-03-04 13:00:00,1.80453,1.80708,1.80381,1.80685
2022-03-04 14:00:00,1.80685,1.80752,1.80209,1.80258
2022-03-04 15:00:00,1.80258,1.80612,1.80178,1.80195
2022-03-04 16:00:00,1.80195,1.80222,1.79688,1.79869
2022-03-04 17:00:00,1.79869,1.80084,1.79441,1.79464
2022-03-04 18:00:00,1.79462,1.79550,1.79304,1.79395
2022-03-04 19:00:00,1.79390,1.79500,1.79310,1.79491
2022-03-04 20:00:00,1.79490,1.79608,1.79319,1.79341
2022-03-04 21:00:00,1.79336,1.79679,1.79327,1.79668
2022-03-06 23:00:00,1.79264,1.79590,1.79060,1.79435
2022-03-07 00:00:00,1.79432,1.79775,1.78642,1.78666
2022-03-07 01:00:00,1.78665,1.78873,1.78492,1.78532
2022-03-07 02:00:00,1.78530,1.78566,1.77300,1.77733
2022-03-07 03:00:00,1.77745,1.78156,1.77687,1.78082
2022-03-07 04:00:00,1.78086,1.78533,1.78047,1.78196
2022-03-07 05:00:00,1.78197,1.78219,1.78010,1.78129
2022-03-07 06:00:00,1.78129,1.78238,1.78031,1.78173
2022-03-07 07:00:00,1.78165,1.78292,1.77932,1.77945
2022-03-07 08:00:00,1.77945,1.78328,1.77871,1.78164
2022-03-07 09:00:00,1.78167,1.78186,1.77648,1.77741
2022-03-07 10:00:00,1.77742,1.77955,1.77621,1.77864
2022-03-07 11:00:00,1.77859,1.78066,1.77501,1.77706
2022-03-07 12:00:00,1.77706,1.77770,1.77343,1.77736
2022-03-07 13:00:00,1.77748,1.78865,1.77710,1.78360
2022-03-07 14:00:00,1.78359,1.78841,1.78249,1.78627
2022-03-07 15:00:00,1.78638,1.79347,1.78591,1.78963
2022-03-07 16:00:00,1.78956,1.79299,1.78495,1.79224
2022-03-07 17:00:00,1.79224,1.79284,1.78842,1.79107
2022-03-07 18:00:00,1.79107,1.79454,1.79047,1.79170
2022-03-07 19:00:00,1.79175,1.79327,1.79010,1.79187
2022-03-07 20:00:00,1.79166,1.79300,1.78710,1.78873
2022-03-07 21:00:00,1.78872,1.79213,1.78833,1.79104
2022-03-07 22:00:00,1.79105,1.79200,1.78961,1.78992
2022-03-07 23:00:00,1.78998,1.79276,1.78889,1.79115
2022-03-08 00:00:00,1.79120,1.79287,1.78863,1.78905
2022-03-08 01:00:00,1.78905,1.79006,1.78697,1.78797
2022-03-08 02:00:00,1.78803,1.78881,1.78526,1.78840
2022-03-08 03:00:00,1.78840,1.79271,1.78648,1.79177
2022-03-08 04:00:00,1.79187,1.79294,1.79024,1.79104
2022-03-08 05:00:00,1.79106,1.79574,1.79071,1.79508
2022-03-08 06:00:00,1.79517,1.80177,1.79483,1.80002
2022-03-08 07:00:00,1.79994,1.80055,1.79813,1.80005
2022-03-08 08:00:00,1.80006,1.80012,1.79681,1.79924
2022-03-08 09:00:00,1.79920,1.80302,1.79767,1.80270
2022-03-08 10:00:00,1.80266,1.80314,1.79729,1.79915
2022-03-08 11:00:00,1.79915,1.80089,1.79750,1.79839
2022-03-08 12:00:00,1.79839,1.79879,1.79564,1.79771
2022-03-08 13:00:00,1.79777,1.80044,1.79677,1.79987
2022-03-08 14:00:00,1.79984,1.80053,1.79668,1.79965
2022-03-08 15:00:00,1.79959,1.80184,1.79792,1.80126
2022-03-08 16:00:00,1.80125,1.80574,1.79936,1.80442
2022-03-08 17:00:00,1.80440,1.80722,1.80289,1.80377
2022-03-08 18:00:00,1.80375,1.80469,1.80120,1.80438
2022-03-08 19:00:00,1.80438,1.80528,1.80163,1.80301
2022-03-08 20:00:00,1.80320,1.80373,1.80106,1.80141
2022-03-08 21:00:00,1.80141,1.80223,1.80035,1.80179
2022-03-08 22:00:00,1.80171,1.80237,1.80061,1.80185
2022-03-08 23:00:00,1.80204,1.80296,1.79859,1.80228
2022-03-09 00:00:00,1.80228,1.80254,1.79951,1.80212
2022-03-09 01:00:00,1.80223,1.80233,1.79991,1.80097
2022-03-09 02:00:00,1.80105,1.80234,1.80038,1.80187
2022-03-09 03:00:00,1.80191,1.80384,1.80135,1.80268
2022-03-09 04:00:00,1.80241,1.80370,1.80119,1.80235
2022-03-09 05:00:00,1.80224,1.80252,1.80031,1.80086
2022-03-09 06:00:00,1.80091,1.80360,1.80063,1.80224
2022-03-09 07:00:00,1.80220,1.80225,1.79928,1.80105
2022-03-09 08:00:00,1.80105,1.80185,1.79622,1.79706
2022-03-09 09:00:00,1.79701,1.79807,1.79541,1.79709
2022-03-09 10:00:00,1.79704,1.79717,1.79370,1.79552
2022-03-09 11:00:00,1.79543,1.79761,1.79515,1.79580
2022-03-09 12:00:00,1.79580,1.79749,1.79439,1.79531
2022-03-09 13:00:00,1.79526,1.79602,1.79352,1.79402
2022-03-09 14:00:00,1.79394,1.79630,1.79202,1.79611
2022-03-09 15:00:00,1.79611,1.79908,1.79498,1.79655
2022-03-09 16:00:00,1.79662,1.79825,1.79495,1.79776
2022-03-09 17:00:00,1.79766,1.80016,1.79658,1.79694
2022-03-09 18:00:00,1.79695,1.80154,1.79657,1.80041
2022-03-09 19:00:00,1.80062,1.80115,1.79857,1.79911
2022-03-09 20:00:00,1.79904,1.80111,1.79804,1.80084
2022-03-09 21:00:00,1.80098,1.80115,1.79835,1.79979
2022-03-09 22:00:00,1.79979,1.80110,1.79867,1.79894
2022-03-09 23:00:00,1.79924,1.80185,1.79822,1.80129
2022-03-10 00:00:00,1.80069,1.80262,1.80031,1.80186
2022-03-10 01:00:00,1.80182,1.80304,1.80041,1.80300
2022-03-10 02:00:00,1.80300,1.80528,1.80202,1.80365
2022-03-10 03:00:00,1.80376,1.80429,1.79868,1.79897
2022-03-10 04:00:00,1.79895,1.79927,1.79691,1.79792
2022-03-10 05:00:00,1.79796,1.79940,1.79759,1.79905
2022-03-10 06:00:00,1.79904,1.80157,1.79859,1.79962
2022-03-10 07:00:00,1.79959,1.80046,1.79641,1.79742
2022-03-10 08:00:00,1.79738,1.79778,1.79514,1.79625
2022-03-10 09:00:00,1.79625,1.79655,1.79274,1.79424
2022-03-10 10:00:00,1.79436,1.79552,1.79297,1.79461
2022-03-10 11:00:00,1.79464,1.79503,1.79130,1.79376
2022-03-10 12:00:00,1.79380,1.79672,1.79352,1.79490
2022-03-10 13:00:00,1.79488,1.79653,1.79151,1.79646
2022-03-10 14:00:00,1.79643,1.79648,1.79058,1.79345
2022-03-10 15:00:00,1.79349,1.79417,1.78745,1.78792
2022-03-10 16:00:00,1.78784,1.78827,1.78281,1.78381
2022-03-10 17:00:00,1.78383,1.78541,1.77981,1.78054
2022-03-10 18:00:00,1.78047,1.78207,1.77812,1.78003
2022-03-10 19:00:00,1.77997,1.78177,1.77969,1.78044
2022-03-10 20:00:00,1.78039,1.78112,1.77788,1.77827
2022-03-10 21:00:00,1.77826,1.77888,1.77711,1.77816
2022-03-10 22:00:00,1.77814,1.77897,1.77657,1.77726
2022-03-10 23:00:00,1.77774,1.77949,1.77670,1.77851
2022-03-11 00:00:00,1.77851,1.77990,1.77672,1.77879
2022-03-11 01:00:00,1.77879,1.78129,1.77829,1.78067
2022-03-11 02:00:00,1.78069,1.78334,1.78022,1.78188
2022-03-11 03:00:00,1.78197,1.78438,1.78160,1.78398
2022-03-11 04:00:00,1.78402,1.78409,1.78179,1.78220
2022-03-11 05:00:00,1.78234,1.78423,1.78149,1.78367
2022-03-11 06:00:00,1.78368,1.78422,1.78116,1.78150
2022-03-11 07:00:00,1.78157,1.78206,1.77948,1.78174
2022-03-11 08:00:00,1.78178,1.78254,1.77902,1.77939
2022-03-11 09:00:00,1.77949,1.78436,1.77932,1.78230
2022-03-11 10:00:00,1.78222,1.78793,1.78153,1.78748
2022-03-11 11:00:00,1.78752,1.78994,1.78575,1.78986
2022-03-11 12:00:00,1.78987,1.79184,1.78774,1.78914
2022-03-11 13:00:00,1.78916,1.79157,1.78777,1.78884
2022-03-11 14:00:00,1.78886,1.78979,1.78666,1.78738
2022-03-11 15:00:00,1.78739,1.78838,1.78510,1.78643
2022-03-11 16:00:00,1.78656,1.78810,1.78459,1.78755
2022-03-11 17:00:00,1.78752,1.78852,1.78642,1.78747
2022-03-11 18:00:00,1.78740,1.78823,1.78529,1.78611
2022-03-11 19:00:00,1.78618,1.78657,1.78445,1.78537
2022-03-11 20:00:00,1.78532,1.78715,1.78401,1.78690
2022-03-11 21:00:00,1.78691,1.78968,1.78659,1.78910
2022-03-13 23:00:00,1.78695,1.79033,1.78655,1.78845
2022-03-14 00:00:00,1.78852,1.78909,1.78749,1.78845
2022-03-14 01:00:00,1.78845,1.79303,1.78716,1.79275
2022-03-14 02:00:00,1.79273,1.79367,1.79129,1.79201
2022-03-14 03:00:00,1.79192,1.79495,1.79033,1.79422
2022-03-14 04:00:00,1.79424,1.79469,1.79278,1.79419
2022-03-14 05:00:00,1.79432,1.79603,1.79344,1.79398
2022-03-14 06:00:00,1.79398,1.79632,1.79327,1.79617
2022-03-14 07:00:00,1.79618,1.79930,1.79613,1.79904
2022-03-14 08:00:00,1.79911,1.80038,1.79689,1.79989
2022-03-14 09:00:00,1.79988,1.80109,1.79673,1.79887
2022-03-14 10:00:00,1.79898,1.79960,1.79641,1.79760
2022-03-14 11:00:00,1.79761,1.80053,1.79731,1.80015
2022-03-14 12:00:00,1.80016,1.80140,1.79721,1.80084
2022-03-14 13:00:00,1.80088,1.80532,1.79918,1.80319
2022-03-14 14:00:00,1.80319,1.80505,1.80156,1.80419
2022-03-14 15:00:00,1.80418,1.80487,1.79952,1.80120
2022-03-14 16:00:00,1.80113,1.80555,1.80029,1.80463
2022-03-14 17:00:00,1.80465,1.80707,1.80257,1.80594
2022-03-14 18:00:00,1.80594,1.80939,1.80526,1.80900
2022-03-14 19:00:00,1.80909,1.80970,1.80676,1.80945
2022-03-14 20:00:00,1.80949,1.80954,1.80523,1.80656
2022-03-14 21:00:00,1.80666,1.80893,1.80572,1.80860
2022-03-14 22:00:00,1.80789,1.80912,1.80245,1.80795
2022-03-14 23:00:00,1.80794,1.80859,1.80471,1.80588
2022-03-15 00:00:00,1.80590,1.80788,1.80565,1.80717
2022-03-15 01:00:00,1.80721,1.80956,1.80583,1.80933
2022-03-15 02:00:00,1.80936,1.81460,1.80838,1.81353
2022-03-15 03:00:00,1.81359,1.81518,1.81040,1.81474
2022-03-15 04:00:00,1.81481,1.81520,1.81253,1.81493
2022-03-15 05:00:00,1.81494,1.81697,1.81363,1.81482
2022-03-15 06:00:00,1.81483,1.81723,1.81483,1.81651
2022-03-15 07:00:00,1.81654,1.81692,1.81391,1.81677
2022-03-15 08:00:00,1.81682,1.81771,1.81134,1.81192
2022-03-15 09:00:00,1.81181,1.81267,1.80799,1.81182
2022-03-15 10:00:00,1.81182,1.81568,1.81093,1.81422
2022-03-15 11:00:00,1.81422,1.81476,1.81005,1.81047
2022-03-15 12:00:00,1.81054,1.81402,1.81018,1.81111
2022-03-15 13:00:00,1.81108,1.81372,1.81022,1.81272
2022-03-15 14:00:00,1.81272,1.81383,1.80939,1.81006
2022-03-15 15:00:00,1.81004,1.81138,1.80811,1.81124
2022-03-15 16:00:00,1.81123,1.81677,1.81014,1.81583
2022-03-15 17:00:00,1.81587,1.81642,1.81349,1.81570
2022-03-15 18:00:00,1.81567,1.81588,1.81301,1.81458
2022-03-15 19:00:00,1.81458,1.81531,1.81230,1.81255
2022-03-15 20:00:00,1.81265,1.81295,1.81108,1.81232
2022-03-15 21:00:00,1.81225,1.81296,1.81124,1.81219
2022-03-15 22:00:00,1.81188,1.81311,1.80944,1.81112
2022-03-15 23:00:00,1.81145,1.81376,1.81097,1.81321
2022-03-16 00:00:00,1.81315,1.81438,1.81178,1.81409
2022-03-16 01:00:00,1.81420,1.81603,1.81290,1.81564
2022-03-16 02:00:00,1.81564,1.81566,1.81221,1.81232
2022-03-16 03:00:00,1.81271,1.81281,1.81027,1.81189
2022-03-16 04:00:00,1.81194,1.81348,1.81170,1.81287
2022-03-16 05:00:00,1.81281,1.81322,1.81052,1.81084
2022-03-16 06:00:00,1.81076,1.81142,1.80696,1.80778
2022-03-16 07:00:00,1.80775,1.80784,1.80498,1.80599
2022-03-16 08:00:00,1.80600,1.80680,1.80410,1.80619
2022-03-16 09:00:00,1.80622,1.80758,1.80469,1.80613
2022-03-16 10:00:00,1.80615,1.80816,1.80545,1.80631
2022-03-16 11:00:00,1.80628,1.80674,1.80239,1.80277
2022-03-16 12:00:00,1.80281,1.80679,1.80223,1.80566
2022-03-16 13:00:00,1.80569,1.80641,1.80364,1.80508
2022-03-16 14:00:00,1.80491,1.80622,1.80002,1.80076
2022-03-16 15:00:00,1.80077,1.80693,1.80027,1.80667
2022-03-16 16:00:00,1.80667,1.80920,1.80375,1.80595
2022-03-16 17:00:00,1.80595,1.80830,1.80542,1.80780
2022-03-16 18:00:00,1.80785,1.80791,1.80423,1.80499
2022-03-16 19:00:00,1.80497,1.81000,1.80428,1.80577
2022-03-16 20:00:00,1.80556,1.80761,1.80207,1.80248
2022-03-16 21:00:00,1.80246,1.80544,1.80166,1.80291
2022-03-16 22:00:00,1.80304,1.80469,1.80171,1.80319
2022-03-16 23:00:00,1.80295,1.80423,1.79976,1.80155
2022-03-17 00:00:00,1.80160,1.80359,1.80112,1.80276
2022-03-17 01:00:00,1.80276,1.80297,1.79746,1.79807
2022-03-17 02:00:00,1.79814,1.80352,1.79642,1.80177
2022-03-17 03:00:00,1.80178,1.80193,1.79782,1.79919
2022-03-17 04:00:00,1.79919,1.80074,1.79778,1.79897
2022-03-17 05:00:00,1.79900,1.79957,1.79742,1.79782
2022-03-17 06:00:00,1.79786,1.80079,1.79743,1.79897
2022-03-17 07:00:00,1.79886,1.80161,1.79846,1.80160
2022-03-17 08:00:00,1.80161,1.80274,1.79947,1.79965
2022-03-17 09:00:00,1.79964,1.80024,1.79790,1.79956
2022-03-17 10:00:00,1.79964,1.80027,1.79592,1.79662
2022-03-17 11:00:00,1.79656,1.79830,1.79521,1.79633
2022-03-17 12:00:00,1.79633,1.80017,1.79555,1.79914
2022-03-17 13:00:00,1.79893,1.79923,1.78246,1.78352
2022-03-17 14:00:00,1.78354,1.78700,1.78285,1.78513
2022-03-17 15:00:00,1.78511,1.78615,1.78251,1.78475
2022-03-17 16:00:00,1.78473,1.78495,1.78007,1.78095
2022-03-17 17:00:00,1.78093,1.78239,1.77941,1.78184
2022-03-17 18:00:00,1.78185,1.78238,1.78070,1.78141
2022-03-17 19:00:00,1.78151,1.78411,1.78127,1.78309
2022-03-17 20:00:00,1.78303,1.78338,1.78111,1.78257
2022-03-17 21:00:00,1.78252,1.78304,1.78151,1.78241
2022-03-17 22:00:00,1.78171,1.78401,1.78126,1.78193
2022-03-17 23:00:00,1.78211,1.78309,1.78151,1.78278
2022-03-18 00:00:00,1.78295,1.78412,1.78199,1.78259
2022-03-18 01:00:00,1.78269,1.78373,1.78152,1.78340
2022-03-18 02:00:00,1.78341,1.78349,1.78103,1.78262
2022-03-18 03:00:00,1.78269,1.78484,1.78241,1.78420
2022-03-18 04:00:00,1.78420,1.78441,1.78312,1.78383
2022-03-18 05:00:00,1.78384,1.78388,1.78195,1.78245
2022-03-18 06:00:00,1.78244,1.78300,1.77909,1.78014
2022-03-18 07:00:00,1.78019,1.78031,1.77621,1.77725
2022-03-18 08:00:00,1.77724,1.78094,1.77692,1.77780
2022-03-18 09:00:00,1.77781,1.78194,1.77710,1.78077
2022-03-18 10:00:00,1.78081,1.78145,1.77921,1.78126
2022-03-18 11:00:00,1.78136,1.78208,1.77764,1.77956
2022-03-18 12:00:00,1.77956,1.77985,1.77793,1.77910
2022-03-18 13:00:00,1.77919,1.78130,1.77804,1.77953
2022-03-18 14:00:00,1.77953,1.78198,1.77722,1.77929
2022-03-18 15:00:00,1.77928,1.78048,1.77520,1.77686
2022-03-18 16:00:00,1.77693,1.78016,1.77486,1.77907
2022-03-18 17:00:00,1.77907,1.78067,1.77789,1.77963
2022-03-18 18:00:00,1.77965,1.78026,1.77746,1.77871
2022-03-18 19:00:00,1.77877,1.78020,1.77809,1.77997
2022-03-18 20:00:00,1.78004,1.78027,1.77772,1.77841
2022-03-18 21:00:00,1.77851,1.77901,1.77555,1.77652
2022-03-20 23:00:00,1.77712,1.77868,1.77621,1.77809
2022-03-21 00:00:00,1.77810,1.77852,1.77529,1.77583
2022-03-21 01:00:00,1.77589,1.77660,1.77391,1.77490
2022-03-21 02:00:00,1.77483,1.77599,1.77339,1.77502
2022-03-21 03:00:00,1.77507,1.77786,1.77491,1.77700
2022-03-21 04:00:00,1.77702,1.77927,1.77647,1.77804
2022-03-21 05:00:00,1.77803,1.77841,1.77581,1.77654
2022-03-21 06:00:00,1.77660,1.77835,1.77611,1.77772
2022-03-21 07:00:00,1.77771,1.77862,1.77687,1.77730
2022-03-21 08:00:00,1.77730,1.78138,1.77658,1.77837
2022-03-21 09:00:00,1.77839,1.78010,1.77773,1.77828
2022-03-21 10:00:00,1.77826,1.78188,1.77713,1.78112
2022-03-21 11:00:00,1.78112,1.78192,1.77919,1.77966
2022-03-21 12:00:00,1.77963,1.78053,1.77789,1.77913
2022-03-21 13:00:00,1.77911,1.77920,1.77600,1.77640
2022-03-21 14:00:00,1.77643,1.77903,1.77603,1.77795
2022-03-21 15:00:00,1.77834,1.78127,1.77734,1.78015
2022-03-21 16:00:00,1.78015,1.78194,1.77920,1.77978
2022-03-21 17:00:00,1.77978,1.78393,1.77890,1.78265
2022-03-21 18:00:00,1.78275,1.78426,1.78109,1.78156
2022-03-21 19:00:00,1.78158,1.78178,1.77910,1.78041
2022-03-21 20:00:00,1.78049,1.78100,1.77832,1.77912
2022-03-21 21:00:00,1.77912,1.77991,1.77799,1.77909
2022-03-21 22:00:00,1.77824,1.78073,1.77786,1.77933
2022-03-21 23:00:00,1.77933,1.77973,1.77764,1.77945
2022-03-22 00:00:00,1.77949,1.78075,1.77868,1.78054
2022-03-22 01:00:00,1.78053,1.78091,1.77860,1.77914
2022-03-22 02:00:00,1.77914,1.78194,1.77842,1.78194
2022-03-22 03:00:00,1.78186,1.78200,1.77889,1.77990
2022-03-22 04:00:00,1.77991,1.78040,1.77650,1.77715
2022-03-22 05:00:00,1.77720,1.77750,1.77445,1.77700
2022-03-22 06:00:00,1.77699,1.77925,1.77528,1.77586
2022-03-22 07:00:00,1.77585,1.77841,1.77561,1.77818
2022-03-22 08:00:00,1.77817,1.77941,1.77677,1.77840
2022-03-22 09:00:00,1.77847,1.77979,1.77651,1.77898
2022-03-22 10:00:00,1.77907,1.77979,1.77716,1.77769
2022-03-22 11:00:00,1.77767,1.77913,1.77601,1.77881
2022-03-22 12:00:00,1.77878,1.78086,1.77836,1.77978
2022-03-22 13:00:00,1.77978,1.78113,1.77784,1.77895
2022-03-22 14:00:00,1.77897,1.78167,1.77777,1.78132
2022-03-22 15:00:00,1.78134,1.78218,1.77945,1.78094
2022-03-22 16:00:00,1.78101,1.78317,1.77958,1.78288
2022-03-22 17:00:00,1.78286,1.78328,1.78091,1.78130
2022-03-22 18:00:00,1.78131,1.78170,1.77790,1.77869
2022-03-22 19:00:00,1.77869,1.77944,1.77633,1.77693
2022-03-22 20:00:00,1.77693,1.77706,1.77507,1.77551
2022-03-22 21:00:00,1.77557,1.77595,1.77442,1.77527
2022-03-22 22:00:00,1.77528,1.77664,1.77380,1.77602
2022-03-22 23:00:00,1.77600,1.77629,1.77370,1.77558
2022-03-23 00:00:00,1.77557,1.77770,1.77429,1.77762
2022-03-23 01:00:00,1.77763,1.78117,1.77687,1.78030
2022-03-23 02:00:00,1.78024,1.78167,1.77903,1.77971
2022-03-23 03:00:00,1.77977,1.78092,1.77713,1.77877
2022-03-23 04:00:00,1.77881,1.78160,1.77847,1.78106
2022-03-23 05:00:00,1.78141,1.78205,1.77869,1.78043
2022-03-23 06:00:00,1.78041,1.78192,1.77997,1.78033
2022-03-23 07:00:00,1.78032,1.78145,1.77879,1.77933
2022-03-23 08:00:00,1.77934,1.78063,1.77736,1.77756
2022-03-23 09:00:00,1.77756,1.77769,1.77229,1.77258
2022-03-23 10:00:00,1.77258,1.77337,1.76836,1.76912
2022-03-23 11:00:00,1.76911,1.77004,1.76776,1.76855
2022-03-23 12:00:00,1.76863,1.76906,1.76534,1.76639
2022-03-23 13:00:00,1.76641,1.76822,1.76510,1.76751
2022-03-23 14:00:00,1.76756,1.76956,1.76608,1.76615
2022-03-23 15:00:00,1.76622,1.76712,1.76248,1.76371
2022-03-23 16:00:00,1.76370,1.76441,1.76108,1.76199
2022-03-23 17:00:00,1.76207,1.76324,1.76054,1.76079
