<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210816,21:00:00,0.9941000,0.9945700,0.9922000,0.9945600,1025
20210816,22:00:00,0.9945500,0.9945500,0.9923000,0.9944500,840
20210816,23:00:00,0.9944700,0.9952100,0.9927000,0.9947700,1091
20210817,00:00:00,0.9948000,0.9948700,0.9927000,0.9943300,599
20210817,01:00:00,0.9943800,0.9948900,0.9913300,0.9946000,293
20210817,02:00:00,0.9946800,0.9950300,0.9927700,0.9948600,340
20210817,03:00:00,0.9949800,0.9951400,0.9929000,0.9947900,625
20210817,04:00:00,0.9947900,0.9948900,0.9918000,0.9935200,1422
20210817,05:00:00,0.9935200,0.9938200,0.9897000,0.9920400,2004
20210817,06:00:00,0.9920200,0.9925500,0.9898000,0.9918700,1861
20210817,07:00:00,0.9918500,0.9922500,0.9893000,0.9919700,1591
20210817,08:00:00,0.9919600,0.9922900,0.9899000,0.9922900,1205
20210817,09:00:00,0.9923200,0.9928600,0.9903000,0.9924300,1504
20210817,10:00:00,0.9924100,0.9924300,0.9884000,0.9900500,2341
20210817,11:00:00,0.9901000,0.9908600,0.9879000,0.9903200,2949
20210817,12:00:00,0.9905400,0.9916000,0.9889000,0.9911400,2464
20210817,13:00:00,0.9911200,0.9911600,0.9881000,0.9904700,1924
20210817,14:00:00,0.9905000,0.9910700,0.9878000,0.9903300,2034
20210817,15:00:00,0.9903400,0.9912400,0.9888000,0.9906700,1996
20210817,16:00:00,0.9906500,0.9912500,0.9884000,0.9902100,2640
20210817,17:00:00,0.9902500,0.9904600,0.9870000,0.9891500,2990
20210817,18:00:00,0.9891600,0.9898400,0.9867000,0.9888100,2959
20210817,19:00:00,0.9888000,0.9890300,0.9862000,0.9880500,2414
20210817,20:00:00,0.9880300,0.9883500,0.9854000,0.9870200,1939
20210817,21:00:00,0.9870400,0.9878700,0.9855000,0.9876400,1811
20210817,22:00:00,0.9876200,0.9881900,0.9858000,0.9879100,1699
20210817,23:00:00,0.9879200,0.9882100,0.9859000,0.9880700,1682
20210818,00:00:00,0.9880700,0.9884500,0.9860000,0.9879200,944
20210818,01:00:00,0.9862000,0.9880300,0.9843200,0.9878600,348
20210818,02:00:00,0.9880000,0.9887200,0.9864000,0.9882200,499
20210818,03:00:00,0.9883900,0.9887100,0.9863000,0.9880100,812
20210818,04:00:00,0.9880000,0.9884600,0.9860000,0.9874500,1722
20210818,05:00:00,0.9873700,0.9881800,0.9852000,0.9878500,1841
20210818,06:00:00,0.9880800,0.9885200,0.9845000,0.9879800,2143
20210818,07:00:00,0.9879700,0.9888600,0.9863000,0.9876700,1457
20210818,08:00:00,0.9878900,0.9887300,0.9861000,0.9880700,1197
20210818,09:00:00,0.9880600,0.9883900,0.9856000,0.9876100,1228
20210818,10:00:00,0.9876400,0.9881900,0.9858000,0.9876900,1688
20210818,11:00:00,0.9877100,0.9880800,0.9850000,0.9869400,2183
20210818,12:00:00,0.9869300,0.9873900,0.9848000,0.9870800,2182
20210818,13:00:00,0.9870900,0.9871700,0.9839000,0.9857800,1934
20210818,14:00:00,0.9857900,0.9861600,0.9835000,0.9856700,1844
20210818,15:00:00,0.9856600,0.9864800,0.9836000,0.9860800,2020
20210818,16:00:00,0.9861100,0.9865400,0.9838000,0.9858200,2243
20210818,17:00:00,0.9858400,0.9862900,0.9832000,0.9861100,2609
20210818,18:00:00,0.9861000,0.9861000,0.9821000,0.9843700,2681
20210818,19:00:00,0.9843700,0.9846900,0.9822000,0.9844500,2409
20210818,20:00:00,0.9844500,0.9848400,0.9823000,0.9848200,1633
20210818,21:00:00,0.9848400,0.9854000,0.9827000,0.9845700,1375
20210818,22:00:00,0.9845800,0.9867700,0.9833000,0.9851900,3378
20210818,23:00:00,0.9852300,0.9853600,0.9826000,0.9846100,2305
20210819,00:00:00,0.9846100,0.9849800,0.9822000,0.9834700,1024
20210819,01:00:00,0.9837200,0.9855300,0.9812300,0.9819200,421
20210819,02:00:00,0.9847100,0.9851500,0.9816000,0.9847800,634
20210819,03:00:00,0.9847700,0.9848000,0.9824000,0.9842300,856
20210819,04:00:00,0.9842200,0.9844800,0.9810000,0.9827400,2021
20210819,05:00:00,0.9828000,0.9851700,0.9808000,0.9835100,2197
20210819,06:00:00,0.9835300,0.9841800,0.9808000,0.9827400,1979
20210819,07:00:00,0.9827400,0.9831200,0.9805000,0.9826600,1827
20210819,08:00:00,0.9826700,0.9828100,0.9800000,0.9817700,1353
20210819,09:00:00,0.9817400,0.9820100,0.9790000,0.9807400,1835
20210819,10:00:00,0.9807300,0.9810300,0.9780000,0.9798500,2389
20210819,11:00:00,0.9798500,0.9799200,0.9757000,0.9780800,3088
20210819,12:00:00,0.9780900,0.9780900,0.9742000,0.9762800,2893
20210819,13:00:00,0.9763000,0.9770200,0.9733000,0.9765800,2759
20210819,14:00:00,0.9765600,0.9768800,0.9742000,0.9762300,2328
20210819,15:00:00,0.9762100,0.9771800,0.9734000,0.9767700,2144
20210819,16:00:00,0.9767500,0.9775700,0.9747000,0.9772100,2756
20210819,17:00:00,0.9771900,0.9782900,0.9752000,0.9781800,3171
20210819,18:00:00,0.9781900,0.9787000,0.9739000,0.9760700,3402
20210819,19:00:00,0.9763000,0.9780000,0.9745000,0.9773000,2938
20210819,20:00:00,0.9772900,0.9774100,0.9744000,0.9768200,2119
20210819,21:00:00,0.9768500,0.9768500,0.9739000,0.9755700,1972
20210819,22:00:00,0.9755700,0.9758300,0.9734000,0.9756200,2428
20210819,23:00:00,0.9756300,0.9758200,0.9733000,0.9753300,1972
20210820,00:00:00,0.9753700,0.9757100,0.9733000,0.9747100,1065
20210820,01:00:00,0.9748600,0.9755100,0.9721600,0.9752100,430
20210820,02:00:00,0.9754300,0.9756800,0.9731000,0.9751600,589
20210820,03:00:00,0.9753700,0.9754700,0.9733000,0.9751200,878
20210820,04:00:00,0.9751100,0.9761200,0.9735000,0.9756800,1676
20210820,05:00:00,0.9756500,0.9758400,0.9711000,0.9730100,2261
20210820,06:00:00,0.9730500,0.9734300,0.9705000,0.9724700,1936
20210820,07:00:00,0.9726900,0.9741100,0.9709000,0.9740500,1654
20210820,08:00:00,0.9740700,0.9742700,0.9717000,0.9735500,1108
20210820,09:00:00,0.9735400,0.9735900,0.9701000,0.9723700,1971
20210820,10:00:00,0.9723900,0.9726900,0.9686000,0.9706000,2389
20210820,11:00:00,0.9705600,0.9713200,0.9681000,0.9700100,3391
20210820,12:00:00,0.9700500,0.9711300,0.9684000,0.9707700,2369
20210820,13:00:00,0.9707400,0.9708100,0.9676000,0.9706300,2298
20210820,14:00:00,0.9706600,0.9715600,0.9686000,0.9709600,1827
20210820,15:00:00,0.9707500,0.9715700,0.9687000,0.9714100,1873
20210820,16:00:00,0.9714200,0.9716100,0.9692000,0.9712600,2188
20210820,17:00:00,0.9712600,0.9737900,0.9692000,0.9735200,3101
20210820,18:00:00,0.9735200,0.9736100,0.9695000,0.9714100,2944
20210820,19:00:00,0.9714100,0.9723100,0.9694000,0.9717000,2059
20210820,20:00:00,0.9716800,0.9724100,0.9698000,0.9722300,1602
20210820,21:00:00,0.9722600,0.9724200,0.9697000,0.9715900,1182
20210820,22:00:00,0.9716100,0.9718600,0.9695000,0.9716600,1075
20210820,23:00:00,0.9716800,0.9722700,0.9699000,0.9720700,1142
20210821,00:00:00,0.9720200,0.9727100,0.9689700,0.9723000,1145
20210821,01:00:00,0.9701000,0.9705000,0.9701000,0.9705000,11
20210822,20:00:00,0.9702000,0.9702000,0.9702000,0.9702000,6
20210822,23:00:00,0.9705000,0.9705000,0.9678000,0.9705000,12
20210823,00:00:00,0.9706000,0.9706000,0.9686000,0.9687000,8
20210823,01:00:00,0.9686700,0.9709900,0.9675300,0.9692600,83
20210823,02:00:00,0.9692600,0.9726300,0.9690800,0.9725100,719
20210823,03:00:00,0.9725400,0.9728100,0.9704000,0.9722500,858
20210823,04:00:00,0.9722400,0.9736500,0.9706000,0.9730400,1865
20210823,05:00:00,0.9730300,0.9737800,0.9712000,0.9733200,2235
20210823,06:00:00,0.9733300,0.9739600,0.9714000,0.9733900,1420
20210823,07:00:00,0.9733900,0.9742100,0.9714000,0.9737600,1464
20210823,08:00:00,0.9737200,0.9740100,0.9716000,0.9738000,1221
20210823,09:00:00,0.9737600,0.9745900,0.9720000,0.9738800,1262
20210823,10:00:00,0.9738900,0.9742700,0.9717000,0.9741400,2114
20210823,11:00:00,0.9741000,0.9741000,0.9710000,0.9733000,2649
20210823,12:00:00,0.9732500,0.9744700,0.9715000,0.9743300,2386
20210823,13:00:00,0.9743300,0.9754500,0.9723000,0.9750500,2032
20210823,14:00:00,0.9750500,0.9761900,0.9729000,0.9755800,1707
20210823,15:00:00,0.9757500,0.9763100,0.9733000,0.9759900,1865
20210823,16:00:00,0.9759900,0.9766100,0.9742000,0.9765800,2167
20210823,17:00:00,0.9765700,0.9767100,0.9735000,0.9759200,2738
20210823,18:00:00,0.9759400,0.9772100,0.9741000,0.9770600,2786
20210823,19:00:00,0.9770700,0.9782000,0.9751000,0.9780000,1931
20210823,20:00:00,0.9780300,0.9786700,0.9764000,0.9783800,1481
20210823,21:00:00,0.9783700,0.9788300,0.9766000,0.9786100,1344
20210823,22:00:00,0.9786000,0.9788800,0.9764000,0.9784900,1175
20210823,23:00:00,0.9784300,0.9786700,0.9763000,0.9781900,1168
20210824,00:00:00,0.9781400,0.9783200,0.9760000,0.9775200,813
20210824,01:00:00,0.9769600,0.9782800,0.9745900,0.9777500,530
20210824,02:00:00,0.9780200,0.9786100,0.9750200,0.9783100,494
20210824,03:00:00,0.9782800,0.9784100,0.9760000,0.9775400,722
20210824,04:00:00,0.9777200,0.9780600,0.9754000,0.9770800,1452
20210824,05:00:00,0.9770500,0.9788500,0.9752000,0.9783400,1567
20210824,06:00:00,0.9783800,0.9791500,0.9764000,0.9791400,1445
20210824,07:00:00,0.9791600,0.9796300,0.9770000,0.9790000,1226
20210824,08:00:00,0.9789800,0.9792300,0.9767000,0.9787100,1021
20210824,09:00:00,0.9789200,0.9812700,0.9773000,0.9808700,1386
20210824,10:00:00,0.9808800,0.9812700,0.9784000,0.9805200,1880
20210824,11:00:00,0.9803000,0.9808200,0.9783000,0.9801800,2450
20210824,12:00:00,0.9801900,0.9806000,0.9781000,0.9799900,2202
20210824,13:00:00,0.9799600,0.9808700,0.9780000,0.9807000,1821
20210824,14:00:00,0.9806900,0.9824500,0.9791000,0.9819900,1972
20210824,15:00:00,0.9819400,0.9823700,0.9800000,0.9819900,1730
20210824,16:00:00,0.9819500,0.9824700,0.9798000,0.9820000,2415
20210824,17:00:00,0.9820100,0.9836700,0.9799000,0.9824800,2878
20210824,18:00:00,0.9825200,0.9844200,0.9814000,0.9839800,2930
20210824,19:00:00,0.9840300,0.9842000,0.9808000,0.9827600,2007
20210824,20:00:00,0.9827700,0.9829700,0.9806000,0.9827700,1440
20210824,21:00:00,0.9827600,0.9831000,0.9807000,0.9830200,1257
20210824,22:00:00,0.9830100,0.9831500,0.9809000,0.9827000,988
20210824,23:00:00,0.9827000,0.9828400,0.9806000,0.9828000,1102
20210825,00:00:00,0.9827900,0.9830100,0.9807000,0.9824000,612
20210825,01:00:00,0.9827600,0.9831700,0.9797100,0.9828900,567
20210825,02:00:00,0.9830100,0.9832300,0.9811000,0.9829900,329
20210825,03:00:00,0.9829800,0.9830700,0.9798000,0.9815000,869
20210825,04:00:00,0.9814800,0.9828300,0.9800000,0.9819600,1500
20210825,05:00:00,0.9819500,0.9828100,0.9798000,0.9823500,1802
20210825,06:00:00,0.9823100,0.9823500,0.9791000,0.9811100,1793
20210825,07:00:00,0.9811100,0.9817100,0.9791000,0.9811100,1349
20210825,08:00:00,0.9811100,0.9816400,0.9791000,0.9813700,1014
20210825,09:00:00,0.9814000,0.9817300,0.9794000,0.9812700,1321
20210825,10:00:00,0.9812100,0.9812900,0.9780000,0.9800100,1814
20210825,11:00:00,0.9800100,0.9813800,0.9787000,0.9811000,2219
20210825,12:00:00,0.9811400,0.9822100,0.9789000,0.9818400,2462
20210825,13:00:00,0.9818200,0.9824300,0.9800000,0.9819300,1752
20210825,14:00:00,0.9819000,0.9825300,0.9801000,0.9822200,1659
20210825,15:00:00,0.9822400,0.9823000,0.9797000,0.9822200,1939
20210825,16:00:00,0.9822200,0.9824900,0.9797000,0.9813100,2331
20210825,17:00:00,0.9813600,0.9824600,0.9794000,0.9819600,2796
20210825,18:00:00,0.9819900,0.9835100,0.9802000,0.9830400,2983
20210825,19:00:00,0.9830800,0.9834500,0.9808000,0.9830500,2049
20210825,20:00:00,0.9833100,0.9837700,0.9815000,0.9835800,1373
20210825,21:00:00,0.9835600,0.9837900,0.9815000,0.9836000,1181
20210825,22:00:00,0.9836200,0.9847600,0.9818000,0.9847400,1435
20210825,23:00:00,0.9847700,0.9847700,0.9822000,0.9841100,951
20210826,00:00:00,0.9843300,0.9844400,0.9822000,0.9841800,803
20210826,01:00:00,0.9840600,0.9841500,0.9785400,0.9836000,505
20210826,02:00:00,0.9837600,0.9843900,0.9818000,0.9837900,461
20210826,03:00:00,0.9838700,0.9843200,0.9820000,0.9841000,618
20210826,04:00:00,0.9840900,0.9845400,0.9814000,0.9834500,1449
20210826,05:00:00,0.9834500,0.9835600,0.9806000,0.9824300,1816
20210826,06:00:00,0.9824200,0.9825700,0.9798000,0.9821300,1388
20210826,07:00:00,0.9821000,0.9826800,0.9800000,0.9824200,1350
20210826,08:00:00,0.9826300,0.9829400,0.9807000,0.9825200,1072
20210826,09:00:00,0.9824600,0.9826500,0.9803000,0.9823600,1353
20210826,10:00:00,0.9823500,0.9825100,0.9792000,0.9808600,1803
20210826,11:00:00,0.9810700,0.9821900,0.9791000,0.9816700,2753
20210826,12:00:00,0.9814700,0.9822700,0.9793000,0.9818900,2167
20210826,13:00:00,0.9819500,0.9822900,0.9798000,0.9821900,1853
20210826,14:00:00,0.9821900,0.9826600,0.9799000,0.9817400,1661
20210826,15:00:00,0.9817500,0.9823900,0.9798000,0.9823400,1794
20210826,16:00:00,0.9823400,0.9828500,0.9801000,0.9819300,2782
20210826,17:00:00,0.9819300,0.9823400,0.9797000,0.9817500,3127
20210826,18:00:00,0.9817400,0.9826400,0.9788000,0.9808300,3350
20210826,19:00:00,0.9808100,0.9815900,0.9789000,0.9811400,2536
20210826,20:00:00,0.9811500,0.9814700,0.9792000,0.9812800,1746
20210826,21:00:00,0.9812700,0.9814000,0.9786000,0.9805600,1600
20210826,22:00:00,0.9805500,0.9806600,0.9784000,0.9801500,1476
20210826,23:00:00,0.9801500,0.9805900,0.9782000,0.9804100,1463
20210827,00:00:00,0.9804000,0.9807200,0.9782000,0.9798800,669
20210827,01:00:00,0.9777000,0.9800000,0.9771200,0.9796200,620
20210827,02:00:00,0.9796200,0.9808600,0.9774900,0.9808400,651
20210827,03:00:00,0.9808200,0.9808600,0.9782000,0.9796500,650
20210827,04:00:00,0.9798100,0.9800800,0.9770000,0.9791100,1765
20210827,05:00:00,0.9791100,0.9796000,0.9771000,0.9791900,1809
20210827,06:00:00,0.9791800,0.9798000,0.9771000,0.9789100,1739
20210827,07:00:00,0.9789200,0.9792200,0.9768000,0.9789900,1363
20210827,08:00:00,0.9787800,0.9795400,0.9771000,0.9795200,1357
20210827,09:00:00,0.9795200,0.9797700,0.9772000,0.9796900,1515
20210827,10:00:00,0.9797200,0.9803500,0.9778000,0.9799200,1831
20210827,11:00:00,0.9798900,0.9801600,0.9777000,0.9797500,1981
20210827,12:00:00,0.9797500,0.9801100,0.9775000,0.9800400,1827
20210827,13:00:00,0.9800400,0.9803300,0.9778000,0.9803300,1621
20210827,14:00:00,0.9803300,0.9804500,0.9777000,0.9793800,1700
20210827,15:00:00,0.9793800,0.9798900,0.9774000,0.9795100,1802
20210827,16:00:00,0.9795100,0.9802100,0.9773000,0.9797700,2254
20210827,17:00:00,0.9797600,0.9807600,0.9769000,0.9798300,3396
20210827,18:00:00,0.9798400,0.9837000,0.9778400,0.9820400,3886
20210827,19:00:00,0.9820900,0.9833500,0.9802000,0.9832500,2672
20210827,20:00:00,0.9832400,0.9842700,0.9816000,0.9841300,1784
20210827,21:00:00,0.9841400,0.9842200,0.9817000,0.9834300,1483
20210827,22:00:00,0.9834100,0.9837700,0.9815000,0.9835400,1282
20210827,23:00:00,0.9835400,0.9841600,0.9817000,0.9838600,1416
20210828,00:00:00,0.9839900,0.9844000,0.9817000,0.9839000,759
20210828,01:00:00,0.9822000,0.9822000,0.9822000,0.9822000,11
20210829,20:00:00,0.9823000,0.9823000,0.9823000,0.9823000,6
20210829,23:00:00,0.9823000,0.9823000,0.9814000,0.9814000,8
20210830,00:00:00,0.9815000,0.9817000,0.9812000,0.9816000,12
20210830,01:00:00,0.9822000,0.9831200,0.9816000,0.9823800,53
20210830,02:00:00,0.9829900,0.9845700,0.9819000,0.9839800,730
20210830,03:00:00,0.9839800,0.9842900,0.9818000,0.9841300,855
20210830,04:00:00,0.9841300,0.9845500,0.9819000,0.9843100,1512
20210830,05:00:00,0.9843200,0.9847900,0.9820000,0.9839000,1829
20210830,06:00:00,0.9839500,0.9846000,0.9821000,0.9833100,1711
20210830,07:00:00,0.9833600,0.9837700,0.9813000,0.9833600,1473
20210830,08:00:00,0.9833400,0.9840600,0.9814000,0.9835200,1037
20210830,09:00:00,0.9835400,0.9836700,0.9807000,0.9825800,1308
20210830,10:00:00,0.9825700,0.9828700,0.9797000,0.9815900,1517
20210830,11:00:00,0.9815900,0.9829800,0.9798000,0.9828700,1976
20210830,12:00:00,0.9828600,0.9829900,0.9799000,0.9818400,2013
20210830,13:00:00,0.9818400,0.9819700,0.9793000,0.9813500,1544
20210830,14:00:00,0.9813500,0.9816700,0.9793000,0.9815000,1416
20210830,15:00:00,0.9815200,0.9819100,0.9793000,0.9818400,1636
20210830,16:00:00,0.9818300,0.9828000,0.9800000,0.9817700,1907
20210830,17:00:00,0.9817500,0.9825800,0.9793000,0.9808100,2347
20210830,18:00:00,0.9808300,0.9815200,0.9789000,0.9809800,2298
20210830,19:00:00,0.9809800,0.9812900,0.9787000,0.9807900,1731
20210830,20:00:00,0.9807800,0.9810900,0.9789000,0.9807800,1311
20210830,21:00:00,0.9807900,0.9808800,0.9787000,0.9808200,1109
20210830,22:00:00,0.9808300,0.9810300,0.9789000,0.9808700,1084
20210830,23:00:00,0.9808700,0.9811700,0.9788000,0.9810900,1223
20210831,00:00:00,0.9810400,0.9815400,0.9791000,0.9814800,727
20210831,01:00:00,0.9794000,0.9814400,0.9786900,0.9813000,162
20210831,02:00:00,0.9814100,0.9814200,0.9784300,0.9809700,303
20210831,03:00:00,0.9809800,0.9812100,0.9790000,0.9806300,669
20210831,04:00:00,0.9806300,0.9815500,0.9787000,0.9809400,2062
20210831,05:00:00,0.9809800,0.9817400,0.9787000,0.9811000,1712
20210831,06:00:00,0.9812800,0.9813100,0.9786000,0.9807800,1326
20210831,07:00:00,0.9807500,0.9825700,0.9789000,0.9822200,1590
20210831,08:00:00,0.9822300,0.9827800,0.9802000,0.9827300,1287
20210831,09:00:00,0.9827500,0.9849800,0.9809000,0.9849800,1775
20210831,10:00:00,0.9849400,0.9859000,0.9831000,0.9850700,1876
20210831,11:00:00,0.9850600,0.9852800,0.9823000,0.9846400,2141
20210831,12:00:00,0.9846300,0.9852300,0.9826000,0.9848000,1851
20210831,13:00:00,0.9847900,0.9854900,0.9827000,0.9844300,1935
20210831,14:00:00,0.9844300,0.9852100,0.9822000,0.9842200,2139
20210831,15:00:00,0.9842400,0.9846500,0.9821000,0.9842600,2255
20210831,16:00:00,0.9842300,0.9842700,0.9812000,0.9837600,2443
20210831,17:00:00,0.9837400,0.9839500,0.9804000,0.9821000,3028
20210831,18:00:00,0.9821300,0.9830000,0.9796000,0.9827900,3452
20210831,19:00:00,0.9828500,0.9833700,0.9805000,0.9831100,2560
20210831,20:00:00,0.9831000,0.9832600,0.9808000,0.9828900,1614
20210831,21:00:00,0.9828900,0.9830100,0.9807000,0.9828600,1332
20210831,22:00:00,0.9828500,0.9836600,0.9809000,0.9835600,1415
20210831,23:00:00,0.9835600,0.9835600,0.9810000,0.9832100,1441
20210901,00:00:00,0.9831900,0.9837300,0.9814000,0.9835700,908
20210901,01:00:00,0.9817000,0.9836000,0.9801000,0.9831800,605
20210901,02:00:00,0.9833400,0.9837000,0.9813100,0.9836800,416
20210901,03:00:00,0.9836500,0.9837900,0.9815000,0.9835200,561
20210901,04:00:00,0.9835400,0.9843500,0.9816000,0.9834200,1720
20210901,05:00:00,0.9834300,0.9841100,0.9810000,0.9837700,2156
20210901,06:00:00,0.9837600,0.9842600,0.9819000,0.9839200,1746
20210901,07:00:00,0.9839100,0.9840800,0.9813000,0.9836300,1588
20210901,08:00:00,0.9836400,0.9843100,0.9817000,0.9840000,1111
20210901,09:00:00,0.9840100,0.9854100,0.9822000,0.9853600,1507
20210901,10:00:00,0.9853700,0.9863300,0.9834000,0.9860500,2224
20210901,11:00:00,0.9860800,0.9890200,0.9843000,0.9888500,2467
20210901,12:00:00,0.9888200,0.9890600,0.9867000,0.9890000,1909
20210901,13:00:00,0.9889600,0.9889600,0.9855000,0.9878600,1955
20210901,14:00:00,0.9878400,0.9885200,0.9859000,0.9883800,1612
20210901,15:00:00,0.9883900,0.9891000,0.9862000,0.9886900,1623
20210901,16:00:00,0.9886800,0.9897500,0.9867000,0.9887500,2600
20210901,17:00:00,0.9887300,0.9904900,0.9866000,0.9899100,2771
20210901,18:00:00,0.9900800,0.9909700,0.9881000,0.9902800,3163
20210901,19:00:00,0.9904700,0.9905400,0.9877000,0.9897200,2008
20210901,20:00:00,0.9897300,0.9915400,0.9879000,0.9909200,1765
20210901,21:00:00,0.9909100,0.9913100,0.9891000,0.9910600,1267
20210901,22:00:00,0.9910500,0.9912900,0.9888000,0.9910000,1236
20210901,23:00:00,0.9909700,0.9910500,0.9885000,0.9904400,1426
20210902,00:00:00,0.9904500,0.9907500,0.9883000,0.9902000,741
20210902,01:00:00,0.9892000,0.9906100,0.9871200,0.9903900,376
20210902,02:00:00,0.9904900,0.9907500,0.9879600,0.9905900,369
20210902,03:00:00,0.9906000,0.9906100,0.9884000,0.9901700,584
20210902,04:00:00,0.9901500,0.9909300,0.9875000,0.9895100,1718
20210902,05:00:00,0.9895200,0.9900700,0.9877000,0.9896000,1735
20210902,06:00:00,0.9896400,0.9905700,0.9877000,0.9898500,1369
20210902,07:00:00,0.9900800,0.9907200,0.9882000,0.9906000,1321
20210902,08:00:00,0.9888000,0.9909000,0.9883000,0.9908900,900
20210902,09:00:00,0.9909000,0.9924700,0.9889000,0.9923700,1373
20210902,10:00:00,0.9923500,0.9933400,0.9904000,0.9932000,1914
20210902,11:00:00,0.9932100,0.9935000,0.9906000,0.9930900,2167
20210902,12:00:00,0.9930700,0.9930900,0.9906000,0.9926800,2060
20210902,13:00:00,0.9928700,0.9929600,0.9905000,0.9927300,1700
20210902,14:00:00,0.9926700,0.9931700,0.9904000,0.9925200,1559
20210902,15:00:00,0.9925300,0.9929200,0.9903000,0.9925500,1651
20210902,16:00:00,0.9925900,0.9940700,0.9904000,0.9938400,1993
20210902,17:00:00,0.9938700,0.9949500,0.9914000,0.9943800,2513
20210902,18:00:00,0.9944000,0.9949400,0.9918000,0.9942300,2716
20210902,19:00:00,0.9942300,0.9942600,0.9918000,0.9936900,1978
20210902,20:00:00,0.9936900,0.9941100,0.9919000,0.9936700,1499
20210902,21:00:00,0.9936700,0.9938100,0.9913000,0.9936100,1402
20210902,22:00:00,0.9936000,0.9938000,0.9914000,0.9935300,1363
20210902,23:00:00,0.9935500,0.9936000,0.9913000,0.9935600,1311
20210903,00:00:00,0.9936100,0.9936500,0.9915000,0.9932500,678
20210903,01:00:00,0.9913000,0.9938500,0.9899600,0.9934200,353
20210903,02:00:00,0.9935500,0.9939300,0.9905600,0.9934900,355
20210903,03:00:00,0.9935100,0.9935600,0.9915000,0.9931500,791
20210903,04:00:00,0.9931300,0.9935600,0.9910000,0.9933200,1503
20210903,05:00:00,0.9933600,0.9939800,0.9909000,0.9938100,1802
20210903,06:00:00,0.9938400,0.9944000,0.9919000,0.9942000,1807
20210903,07:00:00,0.9942200,0.9943200,0.9918000,0.9938100,1631
20210903,08:00:00,0.9938000,0.9944000,0.9920000,0.9941300,1006
20210903,09:00:00,0.9943800,0.9964000,0.9924000,0.9963000,1366
20210903,10:00:00,0.9963200,0.9967000,0.9938000,0.9961600,1514
20210903,11:00:00,0.9961600,0.9974100,0.9940000,0.9973400,1881
20210903,12:00:00,0.9973300,0.9978900,0.9955000,0.9974700,1924
20210903,13:00:00,0.9975200,0.9979100,0.9956000,0.9975300,2057
20210903,14:00:00,0.9975100,0.9979700,0.9953000,0.9976400,1651
20210903,15:00:00,0.9976800,0.9985800,0.9958000,0.9985300,1733
20210903,16:00:00,0.9985300,1.0023100,0.9965000,0.9998500,3741
20210903,17:00:00,0.9998600,1.0005000,0.9952000,0.9979600,3943
20210903,18:00:00,0.9979700,0.9989500,0.9958000,0.9981400,3293
20210903,19:00:00,0.9981300,0.9990700,0.9962000,0.9984100,2332
20210903,20:00:00,0.9984400,0.9997700,0.9966000,0.9996800,1430
20210903,21:00:00,0.9996700,1.0003800,0.9978000,1.0001700,1437
20210903,22:00:00,1.0001300,1.0002800,0.9982000,0.9998800,1241
20210903,23:00:00,0.9999300,1.0000300,0.9980000,0.9993900,1297
20210904,00:00:00,0.9994000,0.9997800,0.9971000,0.9979800,1307
20210904,01:00:00,0.9978000,0.9982000,0.9974000,0.9974000,12
20210904,02:00:00,0.9974000,0.9974000,0.9974000,0.9974000,6
20210905,23:00:00,0.9971000,0.9982000,0.9971000,0.9982000,9
20210906,00:00:00,0.9979000,0.9984000,0.9979000,0.9984000,11
20210906,01:00:00,0.9947600,0.9980500,0.9945500,0.9977000,41
20210906,02:00:00,0.9974000,0.9994800,0.9970000,0.9988600,712
20210906,03:00:00,0.9989200,0.9993300,0.9965000,0.9982100,1118
20210906,04:00:00,0.9981600,0.9984200,0.9958000,0.9977100,1697
20210906,05:00:00,0.9977100,0.9987400,0.9960000,0.9982200,1980
20210906,06:00:00,0.9982400,0.9983900,0.9957000,0.9976400,1711
20210906,07:00:00,0.9976200,0.9978700,0.9955000,0.9978200,1148
20210906,08:00:00,0.9978300,0.9979700,0.9952000,0.9971100,1095
20210906,09:00:00,0.9971400,0.9979000,0.9951000,0.9975500,1458
20210906,10:00:00,0.9975500,0.9981300,0.9955000,0.9978900,1651
20210906,11:00:00,0.9979100,0.9986100,0.9956000,0.9975700,2038
20210906,12:00:00,0.9976000,0.9979100,0.9956000,0.9974300,2012
20210906,13:00:00,0.9974500,0.9978500,0.9953000,0.9974800,2146
20210906,14:00:00,0.9974800,0.9982300,0.9959000,0.9978000,2097
20210906,15:00:00,0.9979900,0.9986400,0.9963000,0.9982700,2222
20210906,16:00:00,0.9985100,0.9985900,0.9959000,0.9980800,1985
20210906,17:00:00,0.9980600,0.9985800,0.9961000,0.9985100,2114
20210906,18:00:00,0.9985300,0.9985800,0.9957000,0.9976300,1671
20210906,19:00:00,0.9976700,0.9980600,0.9958000,0.9978000,951
20210906,20:00:00,0.9977900,0.9981800,0.9959000,0.9977900,681
20210906,21:00:00,0.9978000,0.9984600,0.9959000,0.9978000,1999
20210906,22:00:00,0.9978300,0.9978700,0.9957000,0.9975800,2310
20210906,23:00:00,0.9975600,0.9981700,0.9958000,0.9977300,2696
20210907,00:00:00,0.9975500,0.9985700,0.9958000,0.9985700,1599
20210907,01:00:00,0.9983700,0.9985000,0.9960700,0.9982100,424
20210907,02:00:00,0.9983600,0.9984600,0.9961000,0.9979100,412
20210907,03:00:00,0.9979500,0.9980700,0.9959000,0.9976400,632
