20210727,20:00,1.1830600,1.1836500,1.1825000,1.1836000,41608
20210727,21:00,1.1835000,1.1841200,1.1832000,1.1833000,30629
20210727,22:00,1.1834000,1.1835300,1.1821000,1.1822600,28750
20210727,23:00,1.1822000,1.1823200,1.1817000,1.1821000,25612
20210728,00:00,1.1821400,1.1822700,1.1814000,1.1816500,23548
20210728,01:00,1.1816600,1.1820000,1.1813000,1.1817000,5881
20210728,02:00,1.1816900,1.1819500,1.1812000,1.1816500,16913
20210728,03:00,1.1816500,1.1821600,1.1814000,1.1820100,15399
20210728,04:00,1.1819600,1.1823900,1.1811000,1.1813800,42584
20210728,05:00,1.1813800,1.1823500,1.1812000,1.1821900,52201
20210728,06:00,1.1822100,1.1824900,1.1816000,1.1824800,40979
20210728,07:00,1.1824000,1.1827500,1.1819000,1.1821300,30435
20210728,08:00,1.1821300,1.1823200,1.1818000,1.1819600,22647
20210728,09:00,1.1819500,1.1820000,1.1813000,1.1817800,39851
20210728,10:00,1.1818000,1.1820000,1.1801000,1.1803400,56642
20210728,11:00,1.1803400,1.1812300,1.1802000,1.1806900,63255
20210728,12:00,1.1806900,1.1830300,1.1800000,1.1828900,76501
20210728,13:00,1.1828900,1.1829100,1.1812000,1.1814400,63521
20210728,14:00,1.1814000,1.1819100,1.1800000,1.1804300,64996
20210728,15:00,1.1804000,1.1812200,1.1798000,1.1810100,73959
20210728,16:00,1.1809900,1.1811100,1.1790000,1.1798600,81092
20210728,17:00,1.1798700,1.1803700,1.1782000,1.1786400,101486
20210728,18:00,1.1786100,1.1805300,1.1783000,1.1799700,99764
20210728,19:00,1.1799700,1.1811500,1.1796000,1.1809300,78501
20210728,20:00,1.1809300,1.1815900,1.1805000,1.1814300,51851
20210728,21:00,1.1813500,1.1818200,1.1809000,1.1811400,42170
20210728,22:00,1.1811400,1.1842900,1.1771100,1.1838600,297112
20210728,23:00,1.1838100,1.1849300,1.1829000,1.1847600,114626
20210729,00:00,1.1847100,1.1849400,1.1840000,1.1843000,31979
20210729,01:00,1.1842500,1.1846000,1.1838000,1.1843400,10079
20210729,02:00,1.1843500,1.1846100,1.1841000,1.1844600,14530
20210729,03:00,1.1844600,1.1847000,1.1842000,1.1845300,19539
20210729,04:00,1.1845600,1.1847000,1.1839000,1.1843200,36520
20210729,05:00,1.1843200,1.1850000,1.1840000,1.1849300,61444
20210729,06:00,1.1849200,1.1857500,1.1844000,1.1854000,54602
20210729,07:00,1.1854500,1.1858000,1.1849000,1.1854100,41503
20210729,08:00,1.1854400,1.1858900,1.1852000,1.1855000,28345
20210729,09:00,1.1855500,1.1860000,1.1853000,1.1854000,38285
20210729,10:00,1.1854000,1.1863700,1.1848000,1.1851400,78052
20210729,11:00,1.1852100,1.1870000,1.1850000,1.1868500,80937
20210729,12:00,1.1868200,1.1879400,1.1863000,1.1876300,76071
20210729,13:00,1.1876400,1.1877800,1.1867000,1.1874000,59711
20210729,14:00,1.1874000,1.1880200,1.1871000,1.1875200,53931
20210729,15:00,1.1875300,1.1876800,1.1868000,1.1871300,58976
20210729,16:00,1.1871100,1.1885300,1.1869000,1.1884200,99153
20210729,17:00,1.1884000,1.1885200,1.1874000,1.1884600,101937
20210729,18:00,1.1884400,1.1889200,1.1875000,1.1885500,95123
20210729,19:00,1.1885500,1.1891000,1.1880000,1.1884800,70394
20210729,20:00,1.1885500,1.1886100,1.1877000,1.1884500,45935
20210729,21:00,1.1884500,1.1887600,1.1878000,1.1886800,45668
20210729,22:00,1.1886800,1.1891400,1.1884000,1.1891300,35157
20210729,23:00,1.1891100,1.1893000,1.1886000,1.1887900,38556
20210730,00:00,1.1887800,1.1889000,1.1883000,1.1884700,30730
20210730,01:00,1.1886000,1.1889700,1.1880200,1.1886200,5965
20210730,02:00,1.1885900,1.1891100,1.1884100,1.1890500,12665
20210730,03:00,1.1890300,1.1894400,1.1888000,1.1890200,17147
20210730,04:00,1.1890100,1.1891900,1.1880000,1.1881200,58856
20210730,05:00,1.1881200,1.1884500,1.1877000,1.1882000,56933
20210730,06:00,1.1882000,1.1884500,1.1877000,1.1880500,50372
20210730,07:00,1.1880500,1.1883200,1.1876000,1.1877600,40594
20210730,08:00,1.1877600,1.1881400,1.1876000,1.1877000,23211
20210730,09:00,1.1878100,1.1879800,1.1874000,1.1878000,40368
20210730,10:00,1.1878500,1.1886000,1.1873000,1.1884800,61140
20210730,11:00,1.1885200,1.1895600,1.1882000,1.1894500,67190
20210730,12:00,1.1895300,1.1907600,1.1891000,1.1906600,61567
20210730,13:00,1.1906400,1.1908700,1.1894000,1.1896900,66403
20210730,14:00,1.1897000,1.1903100,1.1883000,1.1901100,75210
20210730,15:00,1.1900900,1.1904700,1.1880000,1.1883400,80081
20210730,16:00,1.1883100,1.1897200,1.1876000,1.1878900,80378
20210730,17:00,1.1878900,1.1886500,1.1873000,1.1877600,98435
20210730,18:00,1.1877600,1.1882800,1.1850000,1.1858800,130211
20210730,19:00,1.1858400,1.1866000,1.1853000,1.1863700,92693
20210730,20:00,1.1863600,1.1864000,1.1857000,1.1858900,51059
20210730,21:00,1.1859000,1.1862800,1.1854000,1.1861100,49524
20210730,22:00,1.1861100,1.1863000,1.1852000,1.1855900,53933
20210730,23:00,1.1855900,1.1864100,1.1853000,1.1862100,46007
20210731,00:00,1.1862000,1.1876600,1.1858000,1.1868400,36302
20210802,01:00,1.1867100,1.1869000,1.1861100,1.1863900,3580
20210802,02:00,1.1863500,1.1869600,1.1861100,1.1868100,11019
20210802,03:00,1.1868100,1.1868200,1.1860000,1.1866000,11610
20210802,04:00,1.1866200,1.1871200,1.1861000,1.1868100,29649
20210802,05:00,1.1869000,1.1870000,1.1859000,1.1863300,35242
20210802,06:00,1.1863400,1.1871500,1.1857000,1.1870400,33468
20210802,07:00,1.1871200,1.1873000,1.1867000,1.1870500,18400
20210802,08:00,1.1871300,1.1873500,1.1869000,1.1869600,14306
20210802,09:00,1.1869800,1.1875400,1.1864000,1.1871500,24068
20210802,10:00,1.1871600,1.1884200,1.1862000,1.1882600,45534
20210802,11:00,1.1882600,1.1887400,1.1877000,1.1881300,44016
20210802,12:00,1.1880600,1.1888500,1.1877000,1.1884500,37160
20210802,13:00,1.1884800,1.1896000,1.1879000,1.1894700,34558
20210802,14:00,1.1895500,1.1897000,1.1885000,1.1890700,34030
20210802,15:00,1.1890900,1.1892700,1.1879000,1.1889600,34232
20210802,16:00,1.1889700,1.1890400,1.1869000,1.1872900,49090
20210802,17:00,1.1872000,1.1887800,1.1871000,1.1880600,54081
20210802,18:00,1.1881600,1.1889200,1.1874000,1.1878300,77494
20210802,19:00,1.1878500,1.1885800,1.1871000,1.1872900,50085
20210802,20:00,1.1872700,1.1873300,1.1865000,1.1869600,41336
20210802,21:00,1.1869600,1.1870000,1.1864000,1.1867400,27597
20210802,22:00,1.1868000,1.1873900,1.1865000,1.1872000,20715
20210802,23:00,1.1872000,1.1875200,1.1864000,1.1870900,24370
20210803,00:00,1.1870900,1.1872900,1.1866300,1.1866500,15016
20210803,01:00,1.1867500,1.1877000,1.1866000,1.1868900,8652
20210803,02:00,1.1870800,1.1876000,1.1868300,1.1872900,9446
20210803,03:00,1.1873700,1.1875000,1.1870000,1.1873200,11869
20210803,04:00,1.1874100,1.1878700,1.1869000,1.1871700,23270
20210803,05:00,1.1871500,1.1876200,1.1866000,1.1874000,33236
20210803,06:00,1.1874600,1.1877000,1.1868000,1.1869900,28681
20210803,07:00,1.1870700,1.1875700,1.1868000,1.1873700,23424
20210803,08:00,1.1874500,1.1882600,1.1873000,1.1880300,39161
20210803,09:00,1.1880300,1.1881600,1.1871000,1.1874800,30310
20210803,10:00,1.1875000,1.1879200,1.1869000,1.1872700,47443
20210803,11:00,1.1872900,1.1884000,1.1871000,1.1878200,50783
20210803,12:00,1.1877600,1.1885400,1.1872000,1.1883600,40490
20210803,13:00,1.1883900,1.1886800,1.1877000,1.1884500,32768
20210803,14:00,1.1884600,1.1892000,1.1879000,1.1887700,34152
20210803,15:00,1.1887000,1.1893400,1.1883000,1.1892700,33893
20210803,16:00,1.1892700,1.1892700,1.1879000,1.1886000,49985
20210803,17:00,1.1885900,1.1887500,1.1860000,1.1869100,70162
20210803,18:00,1.1869200,1.1875700,1.1856000,1.1858700,69131
20210803,19:00,1.1858600,1.1863600,1.1852000,1.1858600,44740
20210803,20:00,1.1858600,1.1869000,1.1856000,1.1868300,33000
20210803,21:00,1.1868300,1.1870000,1.1859000,1.1862800,24594
20210803,22:00,1.1863600,1.1866100,1.1859000,1.1862300,21949
20210803,23:00,1.1862500,1.1867600,1.1861000,1.1866000,20943
20210804,00:00,1.1866100,1.1866400,1.1859000,1.1863800,16373
20210804,01:00,1.1862700,1.1866000,1.1857900,1.1862000,4560
20210804,02:00,1.1862400,1.1869400,1.1860000,1.1869000,13223
20210804,03:00,1.1869400,1.1870100,1.1866000,1.1869400,10713
20210804,04:00,1.1869300,1.1869400,1.1859000,1.1861000,27170
20210804,05:00,1.1861600,1.1871300,1.1860000,1.1870500,30023
20210804,06:00,1.1870500,1.1873700,1.1864000,1.1873100,29734
20210804,07:00,1.1873400,1.1875500,1.1871000,1.1873000,22266
20210804,08:00,1.1873500,1.1874200,1.1868000,1.1871300,19668
20210804,09:00,1.1870000,1.1875700,1.1868000,1.1871000,22421
20210804,10:00,1.1871700,1.1879700,1.1867000,1.1878700,33953
20210804,11:00,1.1878700,1.1880000,1.1867000,1.1876600,40586
20210804,12:00,1.1875000,1.1877200,1.1840000,1.1851000,53687
20210804,13:00,1.1850900,1.1859000,1.1846000,1.1858600,31010
20210804,14:00,1.1858800,1.1860600,1.1852000,1.1856200,29664
20210804,15:00,1.1856200,1.1865900,1.1852000,1.1863300,40411
20210804,16:00,1.1863200,1.1890000,1.1858500,1.1888900,74433
20210804,17:00,1.1888800,1.1899700,1.1885000,1.1892500,55676
20210804,18:00,1.1892700,1.1892900,1.1835000,1.1843100,121367
20210804,19:00,1.1843000,1.1847700,1.1831000,1.1842100,65380
20210804,20:00,1.1842300,1.1842700,1.1833000,1.1837200,38775
20210804,21:00,1.1837900,1.1842000,1.1834000,1.1839200,27260
20210804,22:00,1.1839000,1.1842600,1.1834000,1.1838900,27934
20210804,23:00,1.1838900,1.1841200,1.1834000,1.1837800,21754
20210805,00:00,1.1837900,1.1839300,1.1833000,1.1836400,18242
20210805,01:00,1.1836700,1.1837100,1.1832000,1.1835000,4318
20210805,02:00,1.1835700,1.1839300,1.1834000,1.1838000,13012
20210805,03:00,1.1837700,1.1839000,1.1835000,1.1837000,8738
20210805,04:00,1.1837100,1.1838800,1.1830000,1.1831600,21877
20210805,05:00,1.1831000,1.1839200,1.1830000,1.1835100,26761
20210805,06:00,1.1835900,1.1837100,1.1830000,1.1835100,26138
20210805,07:00,1.1835800,1.1837100,1.1831000,1.1833700,25386
20210805,08:00,1.1833900,1.1837200,1.1831000,1.1836300,17653
20210805,09:00,1.1836200,1.1838300,1.1832000,1.1835700,18540
20210805,10:00,1.1836500,1.1840000,1.1829000,1.1837000,40756
20210805,11:00,1.1837800,1.1849700,1.1834000,1.1848200,48705
20210805,12:00,1.1848900,1.1849600,1.1828000,1.1836200,45264
20210805,13:00,1.1837200,1.1843100,1.1826000,1.1832100,41299
20210805,14:00,1.1832000,1.1846700,1.1830000,1.1846100,42243
20210805,15:00,1.1846000,1.1856900,1.1841000,1.1853000,58881
20210805,16:00,1.1855300,1.1857300,1.1832000,1.1835900,64528
20210805,17:00,1.1835800,1.1847800,1.1830000,1.1838200,64555
20210805,18:00,1.1837000,1.1851400,1.1832000,1.1839100,70880
20210805,19:00,1.1839100,1.1846100,1.1833000,1.1836400,42744
20210805,20:00,1.1837200,1.1841700,1.1833000,1.1838600,26656
20210805,21:00,1.1838800,1.1840000,1.1830000,1.1835500,25134
20210805,22:00,1.1834000,1.1839000,1.1830000,1.1835600,22995
20210805,23:00,1.1835800,1.1837000,1.1829000,1.1835700,23760
20210806,00:00,1.1835800,1.1836200,1.1828500,1.1833800,19206
20210806,01:00,1.1832000,1.1835700,1.1828200,1.1833200,5340
20210806,02:00,1.1833500,1.1835400,1.1829300,1.1831200,11048
20210806,03:00,1.1832200,1.1834300,1.1830000,1.1832400,9318
20210806,04:00,1.1833100,1.1833400,1.1823000,1.1824500,19130
20210806,05:00,1.1825500,1.1828000,1.1822000,1.1825100,20942
20210806,06:00,1.1826200,1.1826400,1.1818000,1.1820500,22402
20210806,07:00,1.1821300,1.1825000,1.1817000,1.1822300,16476
20210806,08:00,1.1822900,1.1825700,1.1818000,1.1825200,16381
20210806,09:00,1.1825600,1.1826900,1.1821000,1.1824600,20818
20210806,10:00,1.1824600,1.1829400,1.1820000,1.1828100,34883
20210806,11:00,1.1828000,1.1830000,1.1817000,1.1824100,47818
20210806,12:00,1.1824000,1.1824500,1.1806000,1.1811000,45594
20210806,13:00,1.1810900,1.1812800,1.1803000,1.1809000,33086
20210806,14:00,1.1809700,1.1812600,1.1802000,1.1803800,33098
20210806,15:00,1.1804500,1.1808300,1.1799000,1.1806100,32525
20210806,16:00,1.1807100,1.1808700,1.1775000,1.1784100,149870
20210806,17:00,1.1784100,1.1788200,1.1766000,1.1773700,91161
20210806,18:00,1.1774200,1.1775700,1.1753000,1.1760900,73594
20210806,19:00,1.1761000,1.1766200,1.1756000,1.1760200,50209
20210806,20:00,1.1760200,1.1761400,1.1753000,1.1755100,27248
20210806,21:00,1.1756000,1.1761300,1.1754000,1.1760000,24383
20210806,22:00,1.1759100,1.1763500,1.1755000,1.1756900,19814
20210806,23:00,1.1757200,1.1761400,1.1755000,1.1758500,21012
20210807,00:00,1.1758500,1.1764500,1.1754000,1.1759600,22350
20210807,01:00,1.1761000,1.1761000,1.1761000,1.1761000,1
20210809,01:00,1.1758700,1.1763000,1.1756200,1.1758800,2853
20210809,02:00,1.1758900,1.1761000,1.1748200,1.1752000,26736
20210809,03:00,1.1754200,1.1755100,1.1741000,1.1747400,34778
20210809,04:00,1.1746800,1.1751000,1.1741000,1.1750700,31256
20210809,05:00,1.1750600,1.1758600,1.1749000,1.1753500,38112
20210809,06:00,1.1753600,1.1761000,1.1751000,1.1759900,23506
20210809,07:00,1.1760200,1.1761000,1.1756000,1.1758900,19021
20210809,08:00,1.1758800,1.1763700,1.1756000,1.1763000,16132
20210809,09:00,1.1763300,1.1764700,1.1756000,1.1757000,29250
20210809,10:00,1.1758000,1.1766600,1.1755000,1.1758700,65926
20210809,11:00,1.1758700,1.1765500,1.1753000,1.1757500,78695
20210809,12:00,1.1757600,1.1764300,1.1748000,1.1754600,74632
20210809,13:00,1.1754500,1.1762900,1.1751000,1.1760800,70018
20210809,14:00,1.1760800,1.1763000,1.1750000,1.1753300,56481
20210809,15:00,1.1753300,1.1765600,1.1751000,1.1762700,67355
20210809,16:00,1.1762500,1.1769000,1.1757000,1.1760600,74210
20210809,17:00,1.1760600,1.1767000,1.1754000,1.1761200,101443
20210809,18:00,1.1761200,1.1764300,1.1742000,1.1744100,96805
20210809,19:00,1.1744000,1.1753600,1.1739000,1.1746000,73740
20210809,20:00,1.1748100,1.1748700,1.1739000,1.1741300,44026
20210809,21:00,1.1742000,1.1745000,1.1736000,1.1743300,40462
20210809,22:00,1.1743400,1.1748800,1.1738000,1.1740200,35455
20210809,23:00,1.1740300,1.1742100,1.1733000,1.1735100,30740
20210810,00:00,1.1735100,1.1738000,1.1732100,1.1736000,23494
20210810,01:00,1.1735900,1.1738800,1.1732500,1.1737300,11583
20210810,02:00,1.1738200,1.1738800,1.1733800,1.1736400,11263
20210810,03:00,1.1736900,1.1737600,1.1734000,1.1736000,9165
20210810,04:00,1.1735800,1.1738000,1.1731000,1.1737400,36586
20210810,05:00,1.1737400,1.1739400,1.1730000,1.1732700,45187
20210810,06:00,1.1732400,1.1739200,1.1730000,1.1737900,32925
20210810,07:00,1.1737800,1.1740100,1.1734000,1.1738800,31414
20210810,08:00,1.1738800,1.1739500,1.1734000,1.1738100,23225
20210810,09:00,1.1738300,1.1741800,1.1735000,1.1737300,32164
20210810,10:00,1.1737500,1.1743000,1.1731000,1.1738700,65095
20210810,11:00,1.1738500,1.1741000,1.1724000,1.1731000,74219
20210810,12:00,1.1731300,1.1739000,1.1726000,1.1731800,64300
20210810,13:00,1.1731800,1.1731900,1.1720000,1.1723400,70492
20210810,14:00,1.1723700,1.1728200,1.1714000,1.1726000,60360
20210810,15:00,1.1726400,1.1727400,1.1716000,1.1722300,65117
20210810,16:00,1.1722400,1.1725100,1.1714000,1.1716000,66534
20210810,17:00,1.1716000,1.1720200,1.1709000,1.1716300,88818
20210810,18:00,1.1716000,1.1722000,1.1708000,1.1719400,106284
20210810,19:00,1.1719500,1.1724700,1.1716000,1.1720200,64260
20210810,20:00,1.1720200,1.1721900,1.1714000,1.1715700,45834
20210810,21:00,1.1715400,1.1719100,1.1713000,1.1718200,35914
20210810,22:00,1.1718100,1.1723800,1.1716000,1.1722500,36134
20210810,23:00,1.1722400,1.1722500,1.1716000,1.1718400,27246
20210811,00:00,1.1718600,1.1721000,1.1714600,1.1718000,22757
20210811,01:00,1.1719000,1.1722100,1.1715800,1.1718400,5636
20210811,02:00,1.1719400,1.1722000,1.1715600,1.1721400,14578
20210811,03:00,1.1721400,1.1722100,1.1718000,1.1718800,11923
20210811,04:00,1.1719300,1.1720000,1.1711000,1.1712700,25563
20210811,05:00,1.1712600,1.1721200,1.1710000,1.1721100,28735
20210811,06:00,1.1720800,1.1725200,1.1718000,1.1724900,25598
20210811,07:00,1.1724000,1.1725600,1.1716000,1.1718300,22402
20210811,08:00,1.1718600,1.1720500,1.1715000,1.1717000,17712
20210811,09:00,1.1717800,1.1721300,1.1714000,1.1717400,26970
20210811,10:00,1.1717400,1.1717600,1.1706000,1.1709300,60799
20210811,11:00,1.1709300,1.1715000,1.1704000,1.1712500,67037
20210811,12:00,1.1712500,1.1718400,1.1707000,1.1712500,52831
20210811,13:00,1.1712300,1.1716600,1.1708000,1.1709700,46425
20210811,14:00,1.1710700,1.1716900,1.1707000,1.1714200,48237
20210811,15:00,1.1714300,1.1717800,1.1708000,1.1715700,46790
20210811,16:00,1.1715400,1.1749400,1.1711000,1.1736600,172769
20210811,17:00,1.1736700,1.1746800,1.1724000,1.1734000,142977
20210811,18:00,1.1733900,1.1741000,1.1727000,1.1739100,86693
20210811,19:00,1.1738800,1.1742000,1.1731000,1.1735800,55917
20210811,20:00,1.1736600,1.1748500,1.1732000,1.1748400,43425
20210811,21:00,1.1748100,1.1753800,1.1742000,1.1747100,75610
20210811,22:00,1.1747200,1.1748000,1.1736000,1.1738200,36938
20210811,23:00,1.1738300,1.1742400,1.1736000,1.1742100,27633
20210812,00:00,1.1742200,1.1742400,1.1736300,1.1736400,18670
20210812,01:00,1.1737100,1.1741500,1.1734700,1.1740400,8685
20210812,02:00,1.1739100,1.1742400,1.1736300,1.1741400,12029
20210812,03:00,1.1741400,1.1742200,1.1738000,1.1741700,12275
20210812,04:00,1.1741500,1.1744800,1.1736000,1.1739300,22791
20210812,05:00,1.1740000,1.1741300,1.1736000,1.1739100,32922
20210812,06:00,1.1739600,1.1742000,1.1733000,1.1739000,27069
20210812,07:00,1.1739000,1.1745000,1.1737000,1.1744100,24392
20210812,08:00,1.1744200,1.1745800,1.1737000,1.1739500,22326
20210812,09:00,1.1739500,1.1745300,1.1738000,1.1740800,23781
20210812,10:00,1.1740900,1.1744500,1.1733000,1.1735400,56507
20210812,11:00,1.1735400,1.1743000,1.1731000,1.1741700,64729
20210812,12:00,1.1741900,1.1748300,1.1736000,1.1746500,55414
20210812,13:00,1.1746800,1.1747300,1.1739000,1.1741500,43227
20210812,14:00,1.1741500,1.1742400,1.1732000,1.1735500,44635
20210812,15:00,1.1735500,1.1740400,1.1730000,1.1738100,45867
20210812,16:00,1.1738400,1.1741500,1.1726000,1.1740000,89265
20210812,17:00,1.1740000,1.1740000,1.1722000,1.1729200,92834
20210812,18:00,1.1729200,1.1734600,1.1722000,1.1729400,69049
20210812,19:00,1.1729400,1.1736200,1.1725000,1.1734800,50286
20210812,20:00,1.1734800,1.1742500,1.1732000,1.1737600,39908
20210812,21:00,1.1738100,1.1742600,1.1733000,1.1737800,40311
20210812,22:00,1.1737900,1.1738600,1.1728000,1.1729800,31744
20210812,23:00,1.1730000,1.1737100,1.1728900,1.1735000,29417
20210813,00:00,1.1735200,1.1735600,1.1727000,1.1729000,23587
20210813,01:00,1.1729400,1.1734000,1.1726200,1.1730100,6752
20210813,02:00,1.1730900,1.1736500,1.1728500,1.1735300,22588
20210813,03:00,1.1736300,1.1739000,1.1733000,1.1735300,16759
20210813,04:00,1.1735700,1.1736400,1.1731000,1.1735200,23113
20210813,05:00,1.1735900,1.1741000,1.1733000,1.1738500,26996
20210813,06:00,1.1739200,1.1742600,1.1737000,1.1740400,22707
20210813,07:00,1.1740500,1.1741500,1.1736000,1.1739300,22636
20210813,08:00,1.1739400,1.1741000,1.1736000,1.1738900,16956
20210813,09:00,1.1738900,1.1739600,1.1734000,1.1736800,18627
20210813,10:00,1.1736800,1.1738400,1.1730000,1.1732800,37603
20210813,11:00,1.1732900,1.1738500,1.1729000,1.1734500,55274
20210813,12:00,1.1734500,1.1742900,1.1732000,1.1742100,43104
20210813,13:00,1.1742200,1.1749300,1.1739000,1.1749300,41132
20210813,14:00,1.1749200,1.1751400,1.1744000,1.1748700,37801
20210813,15:00,1.1749000,1.1763000,1.1746000,1.1758000,57629
20210813,16:00,1.1759500,1.1769000,1.1758000,1.1765600,60201
20210813,17:00,1.1765500,1.1773300,1.1762000,1.1764800,69087
20210813,18:00,1.1765400,1.1795700,1.1763000,1.1791700,111570
20210813,19:00,1.1791200,1.1801300,1.1788000,1.1795400,62905
20210813,20:00,1.1795700,1.1804800,1.1794000,1.1799900,46456
20210813,21:00,1.1799900,1.1801000,1.1796000,1.1799100,35860
20210813,22:00,1.1798300,1.1800300,1.1790000,1.1795600,34175
20210813,23:00,1.1795500,1.1799000,1.1792000,1.1797900,30856
20210814,00:00,1.1797800,1.1798000,1.1791300,1.1793600,27325
20210816,01:00,1.1794500,1.1796000,1.1789000,1.1794000,2521
20210816,02:00,1.1793900,1.1801000,1.1789500,1.1791000,20912
20210816,03:00,1.1793100,1.1796000,1.1791000,1.1793400,13786
20210816,04:00,1.1793800,1.1797500,1.1791000,1.1795500,31672
20210816,05:00,1.1795300,1.1801000,1.1793000,1.1797800,30396
20210816,06:00,1.1797600,1.1800200,1.1794000,1.1795800,29443
20210816,07:00,1.1796000,1.1796300,1.1788000,1.1790100,28666
20210816,08:00,1.1789000,1.1794200,1.1789000,1.1792700,17379
20210816,09:00,1.1793400,1.1794000,1.1785000,1.1786500,24955
20210816,10:00,1.1786600,1.1793000,1.1781000,1.1785400,53153
20210816,11:00,1.1785200,1.1792800,1.1777000,1.1780500,66834
20210816,12:00,1.1780500,1.1791000,1.1778000,1.1787000,55060
20210816,13:00,1.1787000,1.1788000,1.1776000,1.1781700,46455
20210816,14:00,1.1781700,1.1786400,1.1777000,1.1781300,49323
20210816,15:00,1.1781400,1.1783000,1.1766000,1.1767800,55454
20210816,16:00,1.1767700,1.1777900,1.1766000,1.1777300,79175
20210816,17:00,1.1777200,1.1787200,1.1771000,1.1774600,85473
20210816,18:00,1.1774700,1.1790500,1.1771000,1.1787400,91743
20210816,19:00,1.1787700,1.1789300,1.1773000,1.1774000,62376
20210816,20:00,1.1775100,1.1781000,1.1772000,1.1774300,34788
20210816,21:00,1.1775100,1.1777500,1.1773000,1.1776900,27472
20210816,22:00,1.1776900,1.1778100,1.1773000,1.1775000,25070
20210816,23:00,1.1775000,1.1779500,1.1773000,1.1778000,28997
20210817,00:00,1.1778000,1.1778800,1.1772900,1.1777800,21745
20210817,01:00,1.1777900,1.1779300,1.1770800,1.1777000,11535
20210817,02:00,1.1775000,1.1779000,1.1774500,1.1778200,10519
20210817,03:00,1.1778600,1.1780500,1.1776000,1.1777600,13301
20210817,04:00,1.1777500,1.1778000,1.1771000,1.1773700,29513
20210817,05:00,1.1773600,1.1777000,1.1768000,1.1773400,44779
20210817,06:00,1.1773400,1.1774900,1.1767000,1.1772100,37168
20210817,07:00,1.1772000,1.1772300,1.1765000,1.1768300,36307
20210817,08:00,1.1768100,1.1770400,1.1765000,1.1768400,25941
20210817,09:00,1.1768200,1.1773400,1.1767000,1.1769400,33738
20210817,10:00,1.1769900,1.1771000,1.1759000,1.1761200,76708
20210817,11:00,1.1760200,1.1774600,1.1759000,1.1772000,92278
20210817,12:00,1.1772000,1.1784800,1.1768000,1.1777200,71548
20210817,13:00,1.1777200,1.1777600,1.1762000,1.1771500,55095
20210817,14:00,1.1771500,1.1775400,1.1763000,1.1766600,52346
20210817,15:00,1.1766500,1.1772200,1.1760000,1.1761700,60370
20210817,16:00,1.1762600,1.1770600,1.1740000,1.1743800,121936
20210817,17:00,1.1743800,1.1744700,1.1730000,1.1737000,114142
20210817,18:00,1.1737200,1.1738700,1.1712000,1.1717000,101694
20210817,19:00,1.1717000,1.1718300,1.1708000,1.1712300,77755
20210817,20:00,1.1713100,1.1718400,1.1707000,1.1708500,50231
20210817,21:00,1.1708500,1.1718500,1.1707000,1.1717900,49031
20210817,22:00,1.1717800,1.1719800,1.1709000,1.1711000,43998
20210817,23:00,1.1710800,1.1713700,1.1707000,1.1711300,35888
20210818,00:00,1.1711600,1.1713300,1.1705000,1.1708400,24348
20210818,01:00,1.1709600,1.1712600,1.1706400,1.1709400,12119
20210818,02:00,1.1709100,1.1710800,1.1699800,1.1705500,19829
20210818,03:00,1.1705500,1.1709700,1.1703000,1.1708900,16285
20210818,04:00,1.1709100,1.1713500,1.1706000,1.1712000,32829
20210818,05:00,1.1711900,1.1717700,1.1709000,1.1716200,34513
20210818,06:00,1.1715000,1.1719700,1.1709000,1.1719400,45789
20210818,07:00,1.1718900,1.1723200,1.1715000,1.1716300,30831
20210818,08:00,1.1716500,1.1719000,1.1713000,1.1717900,25723
20210818,09:00,1.1718100,1.1718200,1.1711000,1.1715400,28404
20210818,10:00,1.1715500,1.1723300,1.1711000,1.1716100,50695
20210818,11:00,1.1716900,1.1729600,1.1715000,1.1723800,56135
20210818,12:00,1.1723600,1.1725800,1.1716000,1.1720400,57268
20210818,13:00,1.1719000,1.1724300,1.1714000,1.1715600,47837
20210818,14:00,1.1715600,1.1718800,1.1711000,1.1712000,45748
20210818,15:00,1.1712200,1.1723400,1.1704000,1.1721800,57771
20210818,16:00,1.1722000,1.1726200,1.1712000,1.1716700,70983
20210818,17:00,1.1717300,1.1721100,1.1707000,1.1718100,79603
20210818,18:00,1.1718300,1.1719300,1.1705000,1.1711400,84090
20210818,19:00,1.1711300,1.1711800,1.1692000,1.1701300,82015
20210818,20:00,1.1701300,1.1703100,1.1692000,1.1698900,51130
20210818,21:00,1.1699300,1.1703700,1.1696000,1.1699900,40853
20210818,22:00,1.1699800,1.1742500,1.1697000,1.1712100,164460
20210818,23:00,1.1712200,1.1715600,1.1707000,1.1712400,59069
20210819,00:00,1.1712400,1.1714500,1.1704900,1.1708900,35394
20210819,01:00,1.1709200,1.1716600,1.1704000,1.1708600,8574
20210819,02:00,1.1709400,1.1715600,1.1707000,1.1713100,23236
20210819,03:00,1.1713400,1.1715000,1.1701000,1.1702500,22693
20210819,04:00,1.1702400,1.1704000,1.1682000,1.1686900,55500
20210819,05:00,1.1687000,1.1693600,1.1682000,1.1684000,52679
20210819,06:00,1.1684000,1.1687400,1.1673000,1.1676600,55425
20210819,07:00,1.1676700,1.1677500,1.1664000,1.1675000,44997
20210819,08:00,1.1675000,1.1678200,1.1672000,1.1676900,28044
20210819,09:00,1.1676900,1.1680700,1.1668000,1.1672200,55004
20210819,10:00,1.1672200,1.1680800,1.1667000,1.1678400,91240
