<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220302,14:15:00,119.3506000,120.9710000,119.3506000,120.9710000,2
20220302,15:00:00,122.1590000,122.1590000,122.1590000,122.1590000,1
20220302,15:10:00,120.2304000,120.2304000,120.1533000,120.1533000,2
20220302,15:15:00,120.3485000,120.5279000,120.3072000,120.5279000,11
20220302,15:20:00,120.5094000,121.0099000,120.3157000,121.0023000,11
20220302,15:25:00,120.9736000,121.1760000,120.9734000,121.0028000,11
20220302,15:30:00,121.2040000,121.2040000,121.0154000,121.0154000,10
20220302,15:35:00,121.0690000,121.0690000,120.7942000,121.0069000,10
20220302,15:40:00,120.9797000,120.9797000,120.5532000,120.5532000,11
20220302,15:45:00,120.4278000,120.6902000,120.4278000,120.6292000,11
20220302,15:50:00,120.6480000,120.7801000,120.3853000,120.4570000,10
20220302,15:55:00,120.6102000,121.1270000,120.4213000,120.4790000,11
20220302,16:00:00,120.6532000,121.6300000,120.6532000,120.7817000,11
20220302,16:05:00,120.7587000,120.8460000,120.6480000,120.6660000,11
20220302,16:10:00,120.5268000,120.8043000,120.3398000,120.3398000,11
20220302,16:15:00,120.4396000,120.4396000,120.0758000,120.0758000,11
20220302,16:20:00,119.9162000,119.9850000,117.7915000,118.1720000,11
20220302,16:25:00,118.9440000,119.3514000,117.6783000,117.6783000,10
20220302,16:30:00,117.6598000,118.0828000,117.1350000,117.2392000,11
20220302,16:35:00,117.1251000,118.1087000,117.1251000,117.7889000,10
20220302,16:40:00,117.8332000,118.1382000,117.7085000,117.7085000,11
20220302,16:45:00,117.3399000,117.5060000,116.5272000,116.5346000,11
20220302,16:50:00,116.4182000,120.3900000,116.4182000,120.3900000,2
20220302,17:05:00,120.1150000,120.1150000,120.1150000,120.1150000,1
20220302,17:10:00,120.0300000,120.0300000,120.0300000,120.0300000,1
20220302,17:15:00,119.8170000,119.8170000,119.8170000,119.8170000,1
20220302,17:20:00,119.8040000,119.8040000,119.8040000,119.8040000,1
20220302,17:30:00,121.0060000,121.0060000,121.0060000,121.0060000,1
20220302,17:40:00,120.7220000,120.7220000,120.7220000,120.7220000,1
20220302,17:45:00,120.6230000,120.6230000,120.6230000,120.6230000,1
20220302,17:50:00,120.8730000,120.8730000,120.8730000,120.8730000,1
20220302,17:55:00,120.7130000,120.7130000,120.7130000,120.7130000,1
20220302,18:15:00,119.7848000,119.7848000,117.4827000,117.4827000,11
20220302,18:20:00,117.3697000,117.4850000,117.0826000,117.0826000,11
20220302,18:25:00,117.2079000,117.2830000,116.8773000,116.8773000,11
20220302,18:30:00,117.0425000,117.2077000,117.0097000,117.1305000,11
20220302,18:35:00,117.1850000,117.2157000,116.7664000,117.1790000,10
20220302,18:40:00,117.0306000,117.2547000,117.0306000,117.2547000,11
20220302,18:45:00,117.2931000,118.2947000,117.2931000,118.2947000,10
20220302,18:50:00,118.3894000,118.4380000,117.3583000,117.5657000,10
20220302,18:55:00,117.5093000,117.5850000,117.0355000,117.0355000,11
20220302,19:00:00,117.0440000,117.6202000,116.9535000,117.2848000,11
20220302,19:05:00,117.3153000,117.4270000,117.2930000,117.3312000,11
20220302,19:10:00,117.3291000,117.4711000,117.3291000,117.4711000,6
20220302,19:20:00,125.0900000,125.0900000,124.3454000,124.4169000,9
20220302,19:25:00,125.5710000,125.5710000,125.5710000,125.5710000,1
20220302,19:35:00,122.9400000,122.9400000,122.9400000,122.9400000,1
20220302,19:55:00,117.7991000,117.7991000,117.7991000,117.7991000,1
20220302,20:00:00,117.7584000,117.8660000,117.7202000,117.7769000,11
20220302,20:10:00,116.4540000,116.4540000,116.4540000,116.4540000,1
20220302,20:15:00,118.2900000,118.2900000,118.2900000,118.2900000,1
20220302,20:20:00,117.0260000,118.1173000,117.0260000,118.1173000,2
20220302,20:25:00,117.3730000,117.3730000,116.9247000,116.9247000,2
20220302,20:30:00,115.8122000,115.8122000,115.8122000,115.8122000,1
20220302,20:40:00,115.4090000,115.4090000,115.4090000,115.4090000,1
20220302,20:45:00,115.3540000,115.3540000,115.3540000,115.3540000,1
20220302,20:50:00,115.7970000,115.7970000,115.7970000,115.7970000,1
20220302,20:55:00,115.8060000,115.8060000,115.0681000,115.0681000,3
20220302,21:00:00,115.6930000,115.6930000,115.6930000,115.6930000,1
20220302,21:05:00,115.8160000,115.8160000,115.8160000,115.8160000,1
20220302,21:10:00,115.2350000,115.2350000,115.2350000,115.2350000,1
20220302,21:20:00,114.2420000,114.2420000,114.2420000,114.2420000,1
20220302,21:25:00,114.0570000,114.0570000,114.0570000,114.0570000,1
20220302,21:30:00,113.2570000,113.2570000,113.2570000,113.2570000,1
20220302,21:35:00,112.2690000,112.2690000,112.2690000,112.2690000,1
20220302,21:40:00,112.5980000,112.5980000,112.5980000,112.5980000,1
20220302,21:45:00,113.0460000,113.0460000,113.0460000,113.0460000,1
20220302,21:50:00,111.8590000,111.8590000,111.8590000,111.8590000,1
20220302,21:55:00,113.0340000,113.0340000,113.0340000,113.0340000,1
20220302,22:00:00,112.7740000,112.7740000,112.7740000,112.7740000,1
20220302,22:05:00,112.1210000,112.1210000,112.1210000,112.1210000,1
20220302,22:10:00,113.2690000,113.2690000,113.2690000,113.2690000,1
20220302,22:15:00,114.0020000,114.0020000,114.0020000,114.0020000,1
20220302,22:20:00,113.9720000,113.9720000,113.9720000,113.9720000,1
20220302,22:25:00,113.6890000,113.6890000,113.6890000,113.6890000,1
20220302,22:30:00,112.8990000,112.8990000,112.8990000,112.8990000,1
20220302,22:35:00,113.6460000,113.6460000,113.6460000,113.6460000,1
20220302,22:40:00,113.0500000,113.0500000,113.0500000,113.0500000,1
20220302,22:45:00,111.9420000,111.9420000,111.9420000,111.9420000,1
20220302,22:50:00,111.9290000,111.9290000,111.9290000,111.9290000,1
20220302,22:55:00,111.9420000,111.9420000,111.9420000,111.9420000,1
20220302,23:00:00,111.4710000,111.4710000,111.4710000,111.4710000,1
20220302,23:05:00,111.4980000,111.4980000,111.4980000,111.4980000,1
20220302,23:20:00,112.0500000,112.0500000,112.0500000,112.0500000,1
20220302,23:25:00,111.3360000,111.3360000,111.3360000,111.3360000,1
20220302,23:30:00,111.2100000,111.2100000,111.2100000,111.2100000,1
20220303,00:15:00,111.3350000,111.3350000,111.3350000,111.3350000,1
20220303,00:20:00,111.3600000,111.3600000,111.3600000,111.3600000,1
20220303,00:25:00,111.3700000,111.3700000,111.3700000,111.3700000,1
20220303,00:30:00,111.3500000,111.3500000,111.3500000,111.3500000,1
20220303,00:35:00,111.3460000,111.3460000,111.3460000,111.3460000,1
20220303,00:40:00,111.7710000,111.7710000,111.7710000,111.7710000,1
20220303,00:45:00,115.7670000,115.7670000,115.7670000,115.7670000,1
20220303,00:50:00,115.7660000,115.7660000,115.7660000,115.7660000,1
20220303,01:30:00,113.9680000,113.9680000,113.9680000,113.9680000,1
20220303,01:35:00,113.8965000,113.9670000,113.8863000,113.8863000,11
20220303,01:40:00,113.8694000,113.9580000,113.8694000,113.8746000,11
20220303,01:45:00,113.8797000,113.9700000,113.8556000,113.8658000,11
20220303,01:50:00,113.8761000,113.9420000,113.8658000,113.8863000,11
20220303,01:55:00,113.8899000,114.1642000,113.8761000,114.1642000,10
20220303,02:00:00,114.1539000,114.2210000,114.1437000,114.1745000,11
20220303,02:05:00,114.1745000,114.1950000,114.1539000,114.1745000,10
20220303,02:10:00,114.2500000,114.2500000,114.2500000,114.2500000,1
20220303,02:15:00,114.2600000,114.2600000,114.2600000,114.2600000,1
20220303,02:20:00,114.2450000,114.2450000,114.2450000,114.2450000,1
20220303,02:25:00,114.1940000,114.1940000,114.1940000,114.1940000,1
20220303,02:30:00,114.1960000,114.1960000,114.1960000,114.1960000,1
20220303,02:35:00,114.1640000,114.1640000,114.1640000,114.1640000,1
20220303,02:45:00,114.4680000,114.4680000,114.4680000,114.4680000,1
20220303,02:50:00,114.1810000,114.1810000,114.1810000,114.1810000,1
20220303,02:55:00,114.2270000,114.2270000,114.2270000,114.2270000,1
20220303,03:00:00,114.2060000,114.2060000,114.2060000,114.2060000,1
20220303,03:05:00,114.1800000,114.1800000,114.1800000,114.1800000,1
20220303,03:10:00,114.1940000,114.1940000,114.1940000,114.1940000,1
20220303,03:15:00,114.1890000,114.1890000,114.1890000,114.1890000,1
20220303,03:30:00,114.0420000,114.0420000,114.0420000,114.0420000,1
20220303,03:35:00,114.0120000,114.0120000,114.0120000,114.0120000,1
20220303,03:40:00,113.9750000,113.9750000,113.9750000,113.9750000,1
20220303,03:45:00,113.9890000,113.9890000,113.9890000,113.9890000,1
20220303,03:50:00,113.5430000,113.5430000,113.5430000,113.5430000,1
20220303,03:55:00,113.5390000,113.5390000,113.5390000,113.5390000,1
20220303,04:00:00,113.5360000,113.5360000,113.5360000,113.5360000,1
20220303,04:05:00,113.5360000,113.5360000,113.5360000,113.5360000,1
20220303,09:10:00,109.7890000,109.7890000,109.7890000,109.7890000,1
20220303,09:15:00,109.7100000,109.7100000,109.7100000,109.7100000,1
20220303,09:20:00,109.7420000,109.7420000,109.7420000,109.7420000,1
20220303,09:25:00,109.7460000,109.7460000,109.7460000,109.7460000,1
20220303,09:30:00,109.7030000,109.7030000,109.7030000,109.7030000,1
20220303,09:35:00,109.7280000,109.7280000,109.7280000,109.7280000,1
20220303,09:40:00,109.7310000,109.7310000,109.7310000,109.7310000,1
20220303,09:45:00,109.9560000,109.9560000,109.9560000,109.9560000,1
20220303,09:50:00,109.7370000,109.7370000,109.7370000,109.7370000,1
20220303,10:00:00,108.7930000,108.7930000,108.7930000,108.7930000,1
20220303,10:05:00,108.8460000,111.2350000,108.8460000,111.2350000,4
20220303,10:10:00,115.2263000,116.5793000,115.2150000,116.5793000,10
20220303,10:15:00,116.5366000,116.6310000,115.2030000,115.8999000,9
20220303,10:20:00,115.2299000,115.9396000,114.6526000,114.8395000,8
20220303,10:25:00,114.8670000,116.3533000,114.8670000,116.3533000,6
20220303,10:30:00,116.7027000,119.2711000,116.3270000,119.2711000,11
20220303,10:35:00,119.0584000,119.6886000,118.7038000,119.2680000,10
20220303,10:40:00,120.0800000,120.5615000,119.7767000,120.4986000,11
20220303,10:45:00,120.0910000,121.6123000,120.0145000,121.5023000,11
20220303,10:50:00,121.6600000,122.4341000,121.4387000,121.9578000,10
20220303,10:55:00,122.4302000,122.9671000,122.3626000,122.7747000,5
20220303,11:05:00,126.1952000,126.1952000,126.1952000,126.1952000,1
20220303,11:10:00,126.4426000,128.1333000,126.3936000,127.9955000,11
20220303,11:15:00,128.4565000,128.4565000,128.0680000,128.0790000,3
20220303,11:20:00,129.2162000,129.2162000,129.2162000,129.2162000,1
20220303,11:25:00,127.3924000,129.6979000,127.3924000,129.1083000,7
20220303,11:30:00,128.7079000,130.4302000,128.7079000,129.6744000,10
20220303,11:35:00,129.4808000,129.5280000,126.3744000,126.8620000,7
20220303,11:40:00,126.6840000,127.5373000,126.6840000,127.5373000,3
20220303,14:40:00,124.9080000,124.9080000,124.9080000,124.9080000,1
20220303,14:45:00,124.7350000,124.7350000,124.7350000,124.7350000,1
20220303,14:55:00,125.7230000,125.7230000,125.7230000,125.7230000,1
20220303,15:00:00,125.5310000,125.5310000,125.5310000,125.5310000,1
20220303,15:15:00,124.5880000,124.5880000,124.5880000,124.5880000,1
20220303,15:20:00,124.7150000,124.7150000,124.7150000,124.7150000,1
20220303,17:05:00,124.1820000,124.1820000,124.1820000,124.1820000,1
20220303,17:10:00,124.1370000,124.1370000,124.1370000,124.1370000,1
20220303,17:15:00,124.2160000,124.2160000,124.2160000,124.2160000,1
20220303,17:20:00,124.2550000,124.2550000,124.2550000,124.2550000,1
20220303,17:25:00,124.0890000,124.0890000,124.0890000,124.0890000,1
20220303,17:30:00,124.0740000,124.0740000,124.0740000,124.0740000,1
20220303,17:35:00,125.3062000,125.3062000,124.1871000,124.2604000,7
20220303,17:40:00,122.5770000,122.5770000,122.1845000,122.2023000,4
20220303,17:45:00,122.5029000,122.8740000,121.9486000,122.0348000,7
20220303,17:50:00,120.7972000,120.7972000,119.6480000,119.6480000,4
20220303,17:55:00,120.3216000,120.4000000,119.5207000,119.5904000,10
20220303,18:00:00,119.0840000,119.7553000,117.2493000,117.6160000,7
20220303,18:05:00,117.5517000,118.6510000,117.4685000,118.2259000,8
20220303,18:10:00,118.9140000,120.0324000,118.9140000,119.5429000,4
20220303,18:15:00,120.5740000,120.5740000,119.6332000,120.1383000,8
20220303,18:20:00,120.0140000,120.1898000,118.7542000,118.7542000,7
20220303,18:25:00,119.1114000,119.1114000,118.0805000,118.4465000,9
20220303,18:30:00,118.2133000,118.3446000,116.7884000,118.3446000,10
20220303,18:35:00,117.8785000,118.6543000,117.8752000,118.0513000,6
20220303,18:40:00,117.8504000,120.0186000,117.8504000,120.0186000,10
20220303,18:45:00,120.1650000,122.5805000,120.1650000,122.5805000,7
20220303,18:50:00,122.4666000,123.0190000,122.4666000,123.0190000,2
20220303,19:00:00,122.5473000,122.5473000,122.5473000,122.5473000,1
20220303,19:05:00,120.5510000,120.5510000,120.5510000,120.5510000,1
20220303,19:15:00,115.9530000,115.9530000,115.9530000,115.9530000,1
20220303,19:20:00,115.8320000,115.8320000,115.8320000,115.8320000,1
20220303,19:35:00,117.6810000,117.6810000,117.6810000,117.6810000,1
20220303,19:40:00,118.4400000,118.4400000,118.4400000,118.4400000,1
20220303,19:45:00,118.8100000,118.8100000,118.8100000,118.8100000,1
20220303,19:50:00,117.7130000,117.7130000,117.7130000,117.7130000,1
20220303,20:05:00,118.6260000,118.6260000,118.6260000,118.6260000,1
20220303,20:10:00,118.4960000,118.4960000,118.4960000,118.4960000,1
20220303,20:15:00,119.4740000,119.4740000,119.4740000,119.4740000,1
20220303,20:20:00,119.2520000,119.2520000,119.2520000,119.2520000,1
20220303,20:25:00,118.5470000,118.5470000,118.5470000,118.5470000,1
20220303,20:30:00,118.2220000,118.2220000,118.2220000,118.2220000,1
20220303,20:35:00,117.9310000,117.9310000,116.5469000,116.5469000,2
20220303,20:40:00,117.1900000,117.1900000,117.1900000,117.1900000,1
20220303,20:45:00,117.5380000,117.5380000,117.5380000,117.5380000,1
20220303,20:50:00,117.2060000,117.2060000,117.2060000,117.2060000,1
20220303,21:00:00,117.8840000,117.8840000,117.8840000,117.8840000,1
20220303,21:10:00,118.6990000,118.6990000,118.6990000,118.6990000,1
20220303,21:15:00,117.7450000,117.7450000,117.7450000,117.7450000,1
20220303,21:20:00,118.2420000,118.2420000,118.2420000,118.2420000,1
20220303,21:40:00,118.4050000,118.4050000,118.4050000,118.4050000,1
20220304,00:05:00,119.5000000,119.5000000,119.5000000,119.5000000,1
20220304,00:25:00,121.0370000,121.0370000,121.0370000,121.0370000,1
20220304,00:30:00,121.5790000,121.5790000,121.5790000,121.5790000,1
20220304,00:35:00,121.5880000,121.5880000,121.5880000,121.5880000,1
20220304,00:40:00,121.5840000,121.5840000,121.5840000,121.5840000,1
20220304,00:45:00,121.5950000,121.5950000,121.5950000,121.5950000,1
20220304,00:50:00,121.5970000,121.5970000,121.5970000,121.5970000,1
20220304,00:55:00,121.6020000,121.6020000,121.6020000,121.6020000,1
20220304,01:05:00,121.4500000,121.4500000,121.4500000,121.4500000,1
20220304,01:10:00,121.1570000,121.1570000,121.1570000,121.1570000,1
20220304,01:15:00,121.1690000,121.1690000,121.1690000,121.1690000,1
20220304,01:20:00,121.1630000,121.1630000,121.1630000,121.1630000,1
20220304,01:25:00,121.1650000,121.1650000,121.1650000,121.1650000,1
20220304,01:30:00,121.4230000,121.4230000,121.4230000,121.4230000,1
20220304,01:35:00,121.0979000,121.1630000,121.0979000,121.0994000,10
20220304,01:40:00,121.0979000,121.1610000,121.0979000,121.0994000,11
20220304,01:45:00,121.0994000,121.1670000,121.0994000,121.1089000,9
20220304,01:50:00,121.1089000,121.1650000,121.0994000,121.1103000,10
20220304,01:55:00,121.0994000,121.1640000,121.0994000,121.1089000,9
20220304,02:00:00,121.1103000,121.1680000,121.0994000,121.0994000,11
20220304,02:05:00,121.0994000,121.1253000,121.0994000,121.0994000,10
20220304,02:10:00,121.1620000,121.1620000,121.1620000,121.1620000,1
20220304,02:15:00,121.1610000,121.1610000,121.1610000,121.1610000,1
20220304,02:20:00,121.1700000,121.1700000,121.1700000,121.1700000,1
20220304,02:25:00,121.1670000,121.1670000,121.1670000,121.1670000,1
20220304,02:30:00,121.1400000,121.1400000,121.1400000,121.1400000,1
20220304,02:35:00,121.1530000,121.1530000,121.1530000,121.1530000,1
20220304,02:40:00,121.1450000,121.1450000,121.1450000,121.1450000,1
20220304,02:45:00,121.1740000,121.1740000,121.1740000,121.1740000,1
20220304,02:50:00,121.1640000,121.1640000,121.1640000,121.1640000,1
20220304,02:55:00,121.2920000,121.2920000,121.2920000,121.2920000,1
20220304,03:00:00,121.3110000,121.3110000,121.3110000,121.3110000,1
20220304,03:05:00,121.3000000,121.3000000,121.3000000,121.3000000,1
20220304,03:10:00,121.2530000,121.2530000,121.2530000,121.2530000,1
20220304,03:15:00,121.1170000,121.1170000,121.1170000,121.1170000,1
20220304,03:20:00,121.1280000,121.1280000,121.1280000,121.1280000,1
20220304,03:30:00,120.8990000,120.8990000,120.8990000,120.8990000,1
20220304,03:35:00,121.3470000,121.3470000,121.3470000,121.3470000,1
20220304,03:40:00,119.6730000,119.6730000,119.6730000,119.6730000,1
20220304,03:45:00,118.9910000,118.9910000,118.9910000,118.9910000,1
20220304,03:50:00,119.4790000,119.4790000,119.4790000,119.4790000,1
20220304,03:55:00,119.5220000,119.5220000,119.5220000,119.5220000,1
20220304,04:05:00,119.4780000,119.4780000,119.4780000,119.4780000,1
20220304,04:10:00,119.5770000,119.5770000,119.5770000,119.5770000,1
20220304,04:15:00,119.5700000,119.5700000,119.5700000,119.5700000,1
20220304,04:20:00,119.4950000,119.4950000,119.4950000,119.4950000,1
20220304,04:25:00,119.5680000,119.5680000,119.5680000,119.5680000,1
20220304,04:30:00,119.5860000,119.5860000,119.5860000,119.5860000,1
20220304,05:25:00,119.2520000,119.2520000,119.2520000,119.2520000,1
20220304,05:30:00,119.2030000,119.2030000,119.2030000,119.2030000,1
20220304,05:35:00,119.2070000,119.2070000,119.2070000,119.2070000,1
20220304,05:40:00,119.1790000,119.1790000,119.1790000,119.1790000,1
20220304,05:45:00,119.2220000,119.2220000,119.2220000,119.2220000,1
20220304,05:50:00,119.2170000,119.2170000,119.2170000,119.2170000,1
20220304,07:00:00,119.0950000,119.0950000,119.0950000,119.0950000,1
20220304,07:05:00,119.0870000,119.0870000,119.0870000,119.0870000,1
20220304,07:10:00,119.0980000,119.0980000,119.0980000,119.0980000,1
20220304,07:15:00,119.1210000,119.1210000,119.1210000,119.1210000,1
20220304,07:20:00,119.1290000,119.1290000,119.1290000,119.1290000,1
20220304,07:25:00,119.1680000,119.1680000,119.1680000,119.1680000,1
20220304,07:45:00,119.2090000,119.2090000,119.2090000,119.2090000,1
20220304,07:50:00,119.1860000,119.1860000,119.1860000,119.1860000,1
20220304,07:55:00,119.1910000,119.1910000,119.1910000,119.1910000,1
20220304,08:00:00,119.1600000,119.1600000,119.1600000,119.1600000,1
20220304,08:05:00,119.1980000,119.1980000,119.1980000,119.1980000,1
20220304,08:10:00,119.2260000,119.2260000,119.2260000,119.2260000,1
20220304,09:30:00,120.2310000,120.2310000,120.2310000,120.2310000,1
20220304,09:35:00,121.3000000,121.3000000,121.3000000,121.3000000,1
20220304,09:40:00,121.2840000,121.2840000,121.2840000,121.2840000,1
20220304,09:45:00,121.2780000,121.2780000,121.2780000,121.2780000,1
20220304,09:50:00,121.2600000,121.2600000,121.2600000,121.2600000,1
20220304,09:55:00,121.2110000,121.2110000,121.2110000,121.2110000,1
20220304,10:00:00,121.2060000,121.2060000,121.2060000,121.2060000,1
20220304,10:05:00,121.1671000,121.1671000,121.0040000,121.0040000,2
20220304,10:10:00,126.1435000,126.1435000,126.1435000,126.1435000,1
20220304,10:15:00,126.6732000,126.6732000,126.6732000,126.6732000,1
20220304,10:20:00,121.0284000,121.0284000,121.0229000,121.0229000,2
20220304,10:25:00,120.5670000,120.5670000,120.5670000,120.5670000,1
20220304,10:30:00,121.1100000,121.1100000,114.3216000,114.3216000,2
20220304,10:40:00,112.2484000,112.2523000,112.2484000,112.2523000,2
20220304,10:45:00,112.2560000,112.2623000,112.1068000,112.1068000,4
20220304,10:50:00,110.5501000,110.5501000,110.5501000,110.5501000,1
20220304,11:15:00,115.3940000,115.3940000,115.3940000,115.3940000,1
20220304,11:25:00,117.3080000,117.3080000,116.1475000,116.1475000,3
20220304,11:30:00,116.0920000,116.0920000,116.0920000,116.0920000,1
20220304,11:35:00,116.2180000,116.6941000,116.2180000,116.6941000,2
20220304,11:40:00,119.4914000,119.6310000,119.4773000,119.4773000,7
20220304,11:45:00,119.6430000,119.8757000,119.6430000,119.8752000,8
20220304,11:50:00,120.0180000,120.0180000,120.0180000,120.0180000,1
20220304,11:55:00,120.0920000,120.0920000,119.8108000,120.0604000,8
20220304,12:00:00,120.0648000,121.0784000,120.0590000,121.0784000,4
20220304,12:05:00,119.9580000,120.6515000,119.9580000,120.6515000,2
20220304,12:10:00,120.4440000,120.4440000,120.3098000,120.3098000,2
20220304,12:15:00,120.3850000,121.0446000,120.3850000,120.6998000,4
20220304,12:20:00,120.7640000,120.7640000,120.7640000,120.7640000,1
20220304,12:25:00,120.6180000,120.7062000,120.6180000,120.7062000,2
20220304,12:30:00,120.6897000,120.6897000,120.4840000,120.4840000,2
20220304,12:35:00,120.5240000,120.5240000,120.5240000,120.5240000,1
20220304,12:40:00,120.9480000,120.9480000,120.9480000,120.9480000,1
20220304,12:45:00,120.8170000,121.1858000,120.8170000,121.1858000,2
20220304,12:50:00,121.6520000,121.6520000,121.6520000,121.6520000,1
20220304,12:55:00,120.7080000,120.7080000,120.5552000,120.5618000,3
20220304,13:00:00,120.7100000,120.7100000,120.7100000,120.7100000,1
20220304,13:05:00,121.1870000,121.1870000,121.1870000,121.1870000,1
20220304,13:10:00,120.7690000,120.7690000,120.7690000,120.7690000,1
20220304,13:15:00,121.0910000,121.6537000,121.0910000,121.6537000,2
20220304,13:20:00,122.7010000,122.7010000,121.1494000,121.1582000,7
20220304,13:25:00,121.1692000,121.2560000,121.1692000,121.1979000,11
20220304,13:30:00,121.2243000,121.2780000,121.1329000,121.1758000,9
20220304,13:35:00,121.1318000,121.2816000,120.7440000,121.2430000,4
20220304,13:40:00,121.0966000,121.9800000,121.0383000,121.0383000,4
20220304,13:45:00,122.1673000,122.1673000,122.1299000,122.1299000,2
20220304,13:50:00,121.5330000,121.5330000,121.0494000,121.0549000,5
20220304,13:55:00,121.3340000,121.3340000,121.0175000,121.0394000,7
20220304,14:00:00,121.1495000,121.3250000,120.9196000,120.9597000,10
20220304,14:05:00,120.9543000,121.1793000,120.9543000,121.0505000,11
20220304,14:10:00,121.0362000,121.3980000,120.9851000,120.9851000,11
20220304,14:15:00,120.9673000,121.0150000,120.8273000,120.8273000,11
20220304,14:20:00,120.8674000,120.9230000,120.4537000,120.4724000,9
20220304,14:25:00,120.3950000,120.6620000,120.3950000,120.6207000,11
20220304,14:30:00,120.5164000,120.6306000,120.4241000,120.4889000,10
20220304,14:35:00,120.4462000,120.4560000,120.1387000,120.1387000,10
20220304,14:40:00,120.1629000,121.2430000,119.9576000,119.9731000,11
20220304,14:45:00,119.7196000,119.8118000,119.6067000,119.8118000,9
20220304,14:50:00,119.8886000,120.1707000,119.8886000,120.1300000,5
20220304,14:55:00,120.6440000,120.6440000,119.4932000,119.6129000,9
20220304,15:00:00,119.6041000,119.9305000,119.5770000,119.7176000,6
20220304,15:05:00,120.3991000,120.8097000,120.3925000,120.7614000,11
20220304,15:10:00,121.0590000,121.7091000,120.7680000,121.7091000,3
20220304,15:15:00,122.3120000,122.3120000,122.3120000,122.3120000,1
20220304,15:20:00,122.0900000,122.5862000,122.0900000,122.5530000,3
20220304,15:25:00,123.3960000,123.3960000,123.3960000,123.3960000,1
20220304,15:30:00,122.7890000,122.8331000,122.7890000,122.8331000,2
20220304,15:35:00,122.8113000,123.6190000,122.8113000,123.0469000,7
20220304,15:40:00,123.9460000,123.9460000,123.8135000,123.8135000,3
20220304,15:45:00,123.8500000,123.8500000,123.8500000,123.8500000,1
20220304,15:50:00,124.4490000,124.7303000,124.3340000,124.3720000,4
20220304,15:55:00,124.3295000,124.5675000,123.7661000,123.7661000,7
20220304,16:00:00,123.8770000,124.2387000,123.7074000,124.2387000,5
20220304,16:05:00,124.3210000,124.3625000,124.3210000,124.3456000,5
20220304,16:10:00,124.3940000,124.6616000,124.3422000,124.6616000,9
20220304,16:15:00,124.6410000,124.6645000,124.5461000,124.6645000,10
20220304,16:20:00,124.6457000,124.7208000,124.4120000,124.6860000,11
20220304,16:25:00,124.6547000,124.7160000,124.6527000,124.6550000,11
20220304,16:30:00,124.6003000,124.7647000,124.4280000,124.6058000,10
20220304,16:35:00,124.5070000,124.5070000,123.5994000,123.5994000,2
20220304,16:40:00,123.3880000,123.3880000,120.0590000,120.0590000,4
20220304,16:45:00,118.9970000,118.9970000,118.8711000,118.8711000,5
20220304,16:50:00,118.8570000,118.8570000,118.8570000,118.8570000,1
20220304,16:55:00,119.0780000,119.0780000,119.0780000,119.0780000,1
20220304,17:10:00,119.7540000,119.7540000,119.7540000,119.7540000,1
20220304,17:20:00,120.4616000,120.4616000,120.1792000,120.2806000,5
20220304,17:25:00,120.6855000,121.2392000,120.6855000,121.2048000,4
20220304,17:30:00,120.3159000,120.3830000,119.9471000,120.0302000,7
20220304,17:35:00,119.6140000,120.0866000,119.6140000,120.0800000,3
20220304,17:40:00,120.1330000,120.1963000,120.1330000,120.1963000,2
20220304,17:45:00,120.0996000,121.0512000,120.0706000,121.0512000,3
20220304,17:50:00,120.5950000,122.0847000,120.5950000,122.0582000,8
20220304,17:55:00,121.2160000,122.1598000,121.2160000,122.0903000,6
20220304,18:00:00,119.7593000,119.9220000,118.7305000,118.8602000,6
20220304,18:05:00,118.7397000,118.7679000,117.6135000,117.6135000,4
20220304,18:10:00,120.0100000,120.0100000,120.0100000,120.0100000,1
20220304,18:15:00,117.2830000,117.2830000,117.2830000,117.2830000,1
20220304,18:20:00,117.5380000,117.5380000,116.6143000,116.6143000,2
20220304,18:25:00,117.6680000,117.6680000,117.6680000,117.6680000,1
20220304,18:35:00,118.4160000,118.4160000,118.4160000,118.4160000,1
20220304,18:40:00,117.0070000,117.0070000,117.0070000,117.0070000,1
20220304,18:45:00,116.0240000,116.0240000,114.5430000,114.5430000,3
20220304,18:50:00,114.5456000,114.5456000,114.5190000,114.5190000,2
20220304,18:55:00,114.5590000,115.9033000,114.5590000,115.9033000,2
20220304,19:00:00,114.7580000,114.7580000,114.7580000,114.7580000,1
20220304,19:05:00,113.8891000,114.0080000,113.8662000,113.8662000,6
20220304,19:10:00,113.9690000,113.9690000,113.9690000,113.9690000,1
20220307,11:55:00,147.5120000,147.5120000,147.5120000,147.5120000,1
20220307,12:05:00,143.6850000,143.6850000,143.6850000,143.6850000,1
20220307,12:15:00,139.5990000,139.5990000,139.5990000,139.5990000,1
20220307,12:20:00,139.5360000,139.5360000,139.5360000,139.5360000,1
20220307,12:25:00,139.5880000,139.5880000,139.5880000,139.5880000,1
20220307,12:30:00,139.6310000,139.6310000,139.6310000,139.6310000,1
20220307,12:35:00,139.5480000,139.5480000,139.5480000,139.5480000,1
20220307,12:55:00,143.3370000,143.3370000,143.3370000,143.3370000,1
20220307,13:00:00,143.2770000,143.2770000,143.2770000,143.2770000,1
20220307,13:05:00,143.2870000,143.2870000,143.2870000,143.2870000,1
20220307,13:10:00,143.2250000,143.2250000,143.2250000,143.2250000,1
