<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220411,17:00:00,239.3100000,239.3500000,234.1600000,236.1600000,3996020
20220411,18:00:00,236.1600000,236.3000000,234.8000000,235.7100000,1096710
20220411,19:00:00,235.7100000,235.9500000,234.5500000,234.5500000,918940
20220412,11:00:00,234.0000000,236.0000000,229.0000000,229.0400000,5984760
20220412,12:00:00,229.1700000,229.6100000,223.0000000,226.7200000,6404800
20220412,13:00:00,226.7200000,227.6000000,225.5000000,225.7700000,1939160
20220412,14:00:00,225.7600000,227.3400000,225.5100000,226.7100000,2250710
20220412,15:00:00,226.8300000,228.8800000,226.5400000,227.7000000,1524510
20220412,16:00:00,227.7600000,229.9500000,226.7300000,229.8600000,1612310
20220412,17:00:00,229.8600000,233.8400000,229.3300000,233.0000000,2212670
20220412,18:00:00,233.0000000,236.5000000,232.3100000,235.4700000,3132320
20220412,19:00:00,235.4300000,236.6300000,234.8000000,236.3000000,1554550
20220413,11:00:00,237.9900000,239.6400000,234.1300000,236.7500000,5342070
20220413,12:00:00,236.8800000,236.9300000,233.8500000,234.8500000,1600190
20220413,13:00:00,234.8500000,235.3500000,232.1300000,234.2000000,1402080
20220413,14:00:00,234.2000000,236.2600000,234.0000000,235.2300000,987070
20220413,15:00:00,235.2300000,235.5000000,234.6200000,234.9500000,551790
20220413,16:00:00,234.9500000,235.4700000,233.1000000,234.5900000,1050860
20220413,17:00:00,234.3900000,234.8700000,233.0700000,233.2000000,701800
20220413,18:00:00,233.1900000,235.0000000,233.0700000,234.6000000,553200
20220413,19:00:00,234.6000000,235.3000000,234.0300000,234.8700000,474450
20220414,11:00:00,234.9000000,235.5000000,228.6800000,230.1000000,5199990
20220414,12:00:00,230.0700000,230.8500000,228.7100000,229.6000000,1964850
20220414,13:00:00,229.5000000,229.7100000,227.6000000,229.0800000,1998200
20220414,14:00:00,229.0000000,230.0000000,228.2100000,229.3600000,918530
20220414,15:00:00,229.3700000,229.8000000,228.0000000,228.4800000,1108670
20220414,16:00:00,228.4800000,228.5000000,226.0000000,226.8100000,2416620
20220414,17:00:00,226.9100000,227.2800000,223.2300000,224.7000000,2983440
20220414,18:00:00,224.7800000,225.7600000,223.0000000,223.7900000,2664070
20220414,19:00:00,223.7800000,223.8400000,221.1000000,222.1100000,2652360
20220415,11:00:00,221.9900000,225.1600000,215.7400000,222.8700000,8814460
20220415,12:00:00,222.9900000,226.6500000,222.8000000,224.4500000,3638740
20220415,13:00:00,224.4500000,224.9500000,222.0000000,222.1300000,1423050
20220415,14:00:00,222.1300000,222.1900000,220.4000000,220.9800000,1683870
20220415,15:00:00,220.9100000,223.5500000,220.7500000,223.5500000,1211530
20220415,16:00:00,223.5500000,223.6100000,221.7500000,222.8700000,866740
20220415,17:00:00,222.8700000,222.9800000,222.2000000,222.3700000,410520
20220415,18:00:00,222.4500000,224.1400000,222.3200000,224.0200000,857450
20220415,19:00:00,223.9800000,224.5000000,223.0000000,224.0000000,1026670
20220418,11:00:00,224.2900000,226.0000000,218.5100000,220.8000000,6680560
20220418,12:00:00,220.8000000,222.4600000,220.3300000,220.6500000,1556990
20220418,13:00:00,220.6500000,221.3200000,219.6000000,219.6500000,1100550
20220418,14:00:00,219.6500000,220.3400000,219.5000000,219.7500000,823760
20220418,15:00:00,219.6700000,220.6700000,218.8000000,219.0500000,1152090
20220418,16:00:00,219.0500000,219.1200000,218.2200000,218.5600000,844690
20220418,17:00:00,218.5600000,220.2000000,218.5600000,219.3500000,901690
20220418,18:00:00,219.4800000,219.4800000,216.6000000,218.4500000,1366500
20220418,19:00:00,218.4500000,218.4500000,216.9900000,216.9900000,1157630
20220419,11:00:00,216.9000000,216.9100000,213.5400000,214.4700000,5474870
20220419,12:00:00,214.4400000,216.3600000,212.8100000,213.3000000,2698610
20220419,13:00:00,213.2200000,213.5000000,210.3000000,211.5300000,3322580
20220419,14:00:00,211.5600000,211.7900000,208.5100000,209.2000000,3462320
20220419,15:00:00,209.1100000,209.3900000,207.0000000,207.0000000,2777980
20220419,16:00:00,207.0000000,213.0000000,207.0000000,212.1100000,4055530
20220419,17:00:00,212.1000000,217.0000000,212.0000000,214.3700000,3871240
20220419,18:00:00,214.3700000,219.9300000,214.3200000,218.0100000,2447610
20220419,19:00:00,218.0100000,222.0000000,218.0000000,220.7200000,2558370
20220420,11:00:00,221.4300000,223.0000000,215.6300000,219.3900000,4461600
20220420,12:00:00,219.2000000,227.4800000,217.1100000,226.7000000,4860770
20220420,13:00:00,226.7000000,229.8400000,224.0000000,226.4000000,7019490
20220420,14:00:00,226.3100000,227.5000000,224.3000000,225.8000000,2645040
20220420,15:00:00,225.8400000,227.7000000,224.0000000,225.6100000,2889900
20220420,16:00:00,225.7700000,226.2300000,224.7000000,225.8700000,1359500
20220420,17:00:00,225.8700000,226.2500000,220.0000000,220.6100000,4617460
20220420,18:00:00,220.6000000,221.4500000,218.0000000,219.4700000,3840690
20220420,19:00:00,219.4700000,220.8000000,217.0000000,218.9200000,1874690
20220421,11:00:00,220.0300000,221.0000000,214.0000000,217.1900000,4894160
20220421,12:00:00,217.1800000,219.5700000,215.5000000,217.3300000,2688370
20220421,13:00:00,217.3000000,220.2900000,216.5800000,218.3200000,3320680
20220421,14:00:00,218.2200000,218.7000000,217.0300000,218.1000000,722550
20220421,15:00:00,218.1500000,218.2200000,216.4900000,217.1600000,980430
20220421,16:00:00,217.1600000,218.0000000,215.6500000,216.0700000,994370
20220421,17:00:00,216.0000000,216.4800000,214.5000000,214.9000000,1244400
20220421,18:00:00,214.9000000,215.0000000,210.8200000,211.7500000,6781250
20220421,19:00:00,211.7400000,212.2000000,210.2900000,210.2900000,2666180
